Token,PoS,Lemma
Erster,ADJ,erster
Lichtenberger,ADJ,Lichtenberger
Jugend-Engagement-Preis,PROPN,Jugend-Engagement-Preis
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
17.,ADJ,17.
September,NOUN,September
2021,NUM,2021
stattfindenden,ADJ,stattfindend
U18-Wahlparty,NOUN,U18-Wahlparty
in,ADP,in
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendfreizeiteinrichtung,NOUN,Jugendfreizeiteinrichtung
(,PUNCT,--
JFE,PROPN,JFE
),PUNCT,--
Judith-Auer,PROPN,Judith-Auer
",",PUNCT,--
Otto-Marquardt-Straße,PROPN,Otto-Marquardt-Straße
6,NUM,6
-,PUNCT,--
8,NUM,8
",",PUNCT,--
10369,NUM,10369
Berlin,PROPN,Berlin
",",PUNCT,--
wurde,AUX,werden
zum,ADP,zu
ersten,ADJ,erster
Mal,NOUN,Mal
der,DET,der
Lichtenberger,ADJ,Lichtenberger
Jugend-Engagement-Preis,PROPN,Jugend-Engagement-Preis
verliehen,VERB,verleihen
.,PUNCT,--
Den,DET,der
ersten,ADJ,erster
Preis,NOUN,Preis
erhielt,VERB,erhalten
Antonia,PROPN,Antonia
Lange,PROPN,Lange
.,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
21,NUM,21
Jahre,NOUN,Jahr
alt,ADV,alt
und,CCONJ,und
wurde,AUX,werden
von,ADP,von
der,DET,der
JFE,PROPN,JFE
Jump,PROPN,Jump
vorgeschlagen,VERB,vorschlagen
.,PUNCT,--
Seit,ADP,seit
2018,NUM,2018
arbeitet,VERB,arbeiten
sie,PRON,sie
täglich,ADV,täglich
ehrenamtlich,ADV,ehrenamtlich
in,ADP,in
der,DET,der
JFE,PROPN,JFE
und,CCONJ,und
bei,ADP,bei
Pia,PROPN,Pia
Olymp,NOUN,Olymp
",",PUNCT,--
einem,DET,ein
Sport-,X,Sport
",",PUNCT,--
Bewegungs-,X,Bewegung
und,CCONJ,und
Kommunikationszentrum,NOUN,Kommunikationszentrum
für,ADP,für
Mädchen,NOUN,Mädchen
*,NOUN,*
und,CCONJ,und
junge,ADJ,jung
Frauen,NOUN,Frau
*,NOUN,*
von,ADP,von
8,NUM,8
bis,CCONJ,bis
25,NUM,25
Jahren,NOUN,Jahr
.,PUNCT,--
Dort,ADV,dort
gestaltet,VERB,gestalten
sie,PRON,sie
den,DET,der
offenen,ADJ,offen
Bereich,NOUN,Bereich
mit,ADP,mit
und,CCONJ,und
bringt,VERB,bringen
sich,PRON,sich
mit,ADP,mit
Ideen,NOUN,Idee
und,CCONJ,und
Aktionen,NOUN,Aktion
ein,ADV,ein
.,PUNCT,--
Sie,PRON,sie
realisiert,VERB,realisieren
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Team,NOUN,Team
viele,DET,vieler
Projekte,NOUN,Projekt
und,CCONJ,und
ist,AUX,sein
außerdem,ADV,außerdem
als,ADP,als
Tanzlehrerin,NOUN,Tanzlehrerin
tätig,ADV,tätig
.,PUNCT,--
Neben,ADP,neben
dem,DET,der
ersten,ADJ,erster
Platz,NOUN,Platz
gab,VERB,geben
es,PRON,es
außerdem,ADV,außerdem
insgesamt,ADV,insgesamt
vier,NUM,vier
Zweitplatzierte,NOUN,Zweitplatziert
.,PUNCT,--
Awras,PROPN,Awras
Brefky,PROPN,Brefky
(,PUNCT,--
20,NUM,20
Jahre,NOUN,Jahr
),PUNCT,--
und,CCONJ,und
Emra,PROPN,Emra
Cetin,PROPN,Cetin
(,PUNCT,--
19,NUM,19
Jahre,NOUN,Jahr
),PUNCT,--
engagieren,VERB,engagieren
sich,PRON,sich
seit,ADP,seit
Januar,NOUN,Januar
2021,NUM,2021
in,ADP,in
der,DET,der
Nachhilfe,NOUN,Nachhilfe
und,CCONJ,und
Unterstützung,NOUN,Unterstützung
von,ADP,von
Jugendlichen,NOUN,jugendliche
bei,ADP,bei
Präsentationen,NOUN,Präsentation
",",PUNCT,--
Abschlussarbeiten,NOUN,Abschlussarbeit
",",PUNCT,--
bei,ADP,bei
der,DET,der
Vorbereitung,NOUN,Vorbereitung
auf,ADP,auf
MSA,PROPN,MSA
oder,CCONJ,oder
IBA-Prüfungen,NOUN,IBA-Prüfungen
sowie,CCONJ,sowie
bei,ADP,bei
Übersetzungstätigkeiten,NOUN,Übersetzungstätigkeit
.,PUNCT,--
Einen,DET,ein
zweiten,ADJ,zweiter
Preis,NOUN,Preis
erhielten,VERB,erhalten
außerdem,ADV,außerdem
Ferdinand,PROPN,Ferdinand
Thömmes,PROPN,Thömmes
(,PUNCT,--
19,NUM,19
Jahre,NOUN,Jahr
),PUNCT,--
und,CCONJ,und
Lasko,PROPN,Lasko
Schleunung,PROPN,Schleunung
(,PUNCT,--
14,NUM,14
Jahre,NOUN,Jahr
),PUNCT,--
.,PUNCT,--
Ferdninand,PROPN,Ferdninand
Thömmes,PROPN,Thömmes
betreut,VERB,betreuen
wöchentliche,ADJ,wöchentlich
Jugendtreffen,NOUN,Jugendtreffen
der,DET,der
Paul-Gerhardt-Kirchengemeinde,NOUN,Paul-Gerhardt-Kirchengemeind
seit,ADP,seit
über,ADV,über
vier,NUM,vier
Jahren,NOUN,Jahr
.,PUNCT,--
Außerdem,ADV,außerdem
ist,AUX,sein
er,PRON,er
auch,ADV,auch
in,ADP,in
der,DET,der
Sommerfahrtbetreung,NOUN,Sommerfahrtbetreung
aktiv,ADV,aktiv
.,PUNCT,--
Lasko,PROPN,Lasko
Schleunung,NOUN,Schleunung
kümmert,VERB,kümmern
sich,PRON,sich
seit,ADP,seit
gut,ADV,gut
drei,NUM,drei
Jahren,NOUN,Jahr
um,ADP,um
ältere,ADJ,alt
Menschen,NOUN,Mensch
",",PUNCT,--
kauft,VERB,kaufen
für,ADP,für
sie,PRON,sie
ein,ADV,ein
und,CCONJ,und
hilft,VERB,helfen
bei,ADP,bei
täglichen,ADJ,täglich
Erledigungen,NOUN,Erledigung
.,PUNCT,--
Er,PRON,er
befreit,VERB,befreien
Spielplätze,NOUN,Spielplatz
von,ADP,von
Müll,PROPN,Müll
und,CCONJ,und
unterstützt,VERB,unterstützen
die,DET,der
Arbeit,NOUN,Arbeit
des,DET,der
Vereins,NOUN,Verein
Treffpunkt,PROPN,Treffpunkt
Heinrichstraße,PROPN,Heinrichstraße
.,PUNCT,--
Überreicht,VERB,überreichen
wurden,AUX,werden
die,DET,der
Preise,NOUN,Preis
von,ADP,von
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Vorsitzenden,NOUN,vorsitzend
des,DET,der
Lichtenberger,ADJ,Lichtenberger
Jugendhilfeausschusses,NOUN,Jugendhilfeausschuss
",",PUNCT,--
Claudia,PROPN,Claudia
Engelmann,PROPN,Engelmann
:,PUNCT,--
„,PUNCT,--
Es,PRON,es
ist,AUX,sein
uns,PRON,uns
ein,DET,ein
großes,ADJ,groß
Anliegen,NOUN,Anliegen
auch,ADV,auch
den,DET,der
engagierten,ADJ,engagiert
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
aus,ADP,aus
Lichtenberg,PROPN,Lichtenberg
unsere,DET,unser
Wertschätzung,NOUN,Wertschätzung
zu,PART,zu
zeigen,VERB,zeigen
.,PUNCT,--
Wir,PRON,wir
hoffen,VERB,hoffen
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
mit,ADP,mit
der,DET,der
ersten,ADJ,erster
Preisverleihung,NOUN,Preisverleihung
den,DET,der
Startschuss,NOUN,Startschuss
für,ADP,für
eine,DET,ein
lange,ADJ,lang
Tradition,NOUN,Tradition
gegeben,VERB,geben
haben,AUX,haben
.,PUNCT,--
Im,ADP,in
oft,ADV,oft
ausgefüllten,ADJ,ausgefüllt
Schulalltag,NOUN,Schulalltag
ist,AUX,sein
ehrenamtliches,ADJ,ehrenamtlich
Engagement,NOUN,Engagement
nicht,PART,nicht
selbstverständlich,ADV,selbstverständlich
und,CCONJ,und
für,ADP,für
unsere,DET,unser
