Token,PoS,Lemma
Chorstammtisch,PROPN,Chorstammtisch
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
:,PUNCT,--
Konzerte,NOUN,Konzert
zur,ADP,zu
Weihnachtszeit,NOUN,Weihnachtszeit
2023,NUM,2023
"
",SPACE,"
"
Im,ADP,in
Chorstammtisch,NOUN,Chorstammtisch
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
haben,AUX,haben
sich,PRON,sich
bisher,ADV,bisher
neun,NUM,neun
Chöre,NOUN,Chöre
des,DET,der
Bezirks,NOUN,Bezirk
im,ADP,in
Jahr,NOUN,Jahr
2021,NUM,2021
zusammengeschlossen,VERB,zusammenschließen
.,PUNCT,--
Gerne,ADV,gerne
gibt,VERB,geben
er,PRON,er
weiteren,ADJ,weit
Chören,NOUN,Chör
des,DET,der
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
Teil,NOUN,Teil
des,DET,der
Chorstammtisches,NOUN,Chorstammtisch
zu,PART,zu
werden,AUX,werden
.,PUNCT,--
Termine,NOUN,Termin
der,DET,der
Chöre,PROPN,Chöre
zur,ADP,zu
Weihnachtszeit,NOUN,Weihnachtszeit
2023,NUM,2023
Berliner,ADJ,Berliner
A-Cappella-Chor,NOUN,A-Cappella-Chor
e.V.,PROPN,e.V.
Leitung,NOUN,Leitung
:,PUNCT,--
Bettina,PROPN,Bettina
Schmidt,PROPN,Schmidt
www.b-a-c-c.de,X,www.b-a-c-c.de
Singen,NOUN,singen
auf,ADP,auf
dem,DET,der
Weihnachtsmarkt,NOUN,Weihnachtsmarkt
Bebelplatz,NOUN,Bebelplatz
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
30.11.2023,NUM,30.11.2023
",",PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
„,PUNCT,--
Feuriger,NOUN,Feuriger
Advent,NOUN,Advent
“,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
1.12.2023,NUM,1.12.2023
",",PUNCT,--
