Token,PoS,Lemma
Bezirkliche,ADJ,bezirklich
„,PUNCT,--
Umfeldprojekte,NOUN,Umfeldprojekt
“,PUNCT,--
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
IGA,PROPN,IGA
2017,NUM,2017
-,PUNCT,--
Eröffnung,NOUN,Eröffnung
des,DET,der
sanierten,ADJ,saniert
Kinderspielplatzes,NOUN,Kinderspielplatz
„,PUNCT,--
Wiesentraum,NOUN,Wiesentraum
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
30.,ADJ,30.
August,NOUN,August
2016,NUM,2016
",",PUNCT,--
12:00,ADV,12:00
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Wiesenpark,PROPN,Wiesenpark
direkt,ADV,direkt
am,ADP,an
Spielplatz,NOUN,Spielplatz
",",PUNCT,--
lädt,VERB,laden
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Herr,NOUN,Herr
Christian,PROPN,Christian
Gräff,PROPN,Gräff
",",PUNCT,--
zur,ADP,zu
offiziellen,ADJ,offiziell
Eröffnung,NOUN,Eröffnung
des,DET,der
sanierten,ADJ,saniert
Kinderspielplatzes,NOUN,Kinderspielplatz
„,PUNCT,--
Wiesentraum,NOUN,Wiesentraum
“,PUNCT,--
im,ADP,in
Wuhlepark,NOUN,Wuhlepark
Marzahn,PROPN,Marzahn
",",PUNCT,--
ein,ADV,ein
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Stadtumbauprogrammes,NOUN,Stadtumbauprogramme
konnten,AUX,können
im,ADP,in
unmittelbaren,ADJ,unmittelbar
Umfeld,NOUN,Umfeld
der,DET,der
IGA,PROPN,IGA
2017,NUM,2017
einige,DET,einiger
Projekte,NOUN,Projekt
realisiert,VERB,realisieren
werden,AUX,werden
.,PUNCT,--
Hierzu,ADV,hierzu
gehört,VERB,gehören
auch,ADV,auch
die,DET,der
Sanierung,NOUN,Sanierung
des,DET,der
Spielplatzes,NOUN,Spielplatz
",",PUNCT,--
die,PRON,der
nach,ADP,nach
gut,ADV,gut
15,NUM,15
Jahren,NOUN,Jahr
Nutzungsdauer,NOUN,Nutzungsdauer
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
notwendig,ADV,notwendig
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
neue,ADJ,neu
Wiesentraumspielplatz,NOUN,Wiesentraumspielplatz
bewahrt,VERB,bewahren
bei,ADP,bei
der,DET,der
Planung,NOUN,Planung
den,DET,der
Charakter,NOUN,Charakter
des,DET,der
damaligen,ADJ,damalig
Anspruchs,NOUN,Anspruch
",",PUNCT,--
nämlich,ADV,nämlich
das,DET,der
Spielen,NOUN,spielen
in,ADP,in
einer,DET,ein
überdimensionalen,ADJ,überdimensional
Wiese,NOUN,Wiese
.,PUNCT,--
Neben,ADP,neben
der,DET,der
baulichen,ADJ,baulich
und,CCONJ,und
gestalterischen,ADJ,gestalterisch
Anlage,NOUN,Anlage
wurde,AUX,werden
auch,ADV,auch
darauf,ADV,darauf
geachtet,VERB,achten
",",PUNCT,--
dass,SCONJ,dass
dem,DET,der
wichtigen,ADJ,wichtig
Anspruch,NOUN,Anspruch
auf,ADP,auf
Bewegung,NOUN,Bewegung
",",PUNCT,--
Aktivität,NOUN,Aktivität
und,CCONJ,und
Geschicklichkeit,NOUN,Geschicklichkeit
der,DET,der
Kinder,NOUN,Kind
Rechnung,NOUN,Rechnung
getragen,VERB,tragen
wird,AUX,werden
.,PUNCT,--
Dies,PRON,dieser
zeichnet,VERB,zeichnen
den,DET,der
Spielplatz,NOUN,Spielplatz
in,ADP,in
einer,DET,ein
bestimmten,ADJ,bestimmt
und,CCONJ,und
gezielten,ADJ,gezielt
Form,NOUN,Form
vor,ADP,vor
Ort,NOUN,Ort
aus,ADP,aus
",",PUNCT,--
indem,SCONJ,indem
er,PRON,er
sich,PRON,sich
auch,ADV,auch
nahtlos,ADV,nahtlos
in,ADP,in
den,DET,der
bestehenden,ADJ,bestehend
Wuhlepark,NOUN,Wuhlepark
einfügt,VERB,einfügt
.,PUNCT,--
Die,DET,der
pflegeleichte,ADJ,pflegeleicht
und,CCONJ,und
wartungsarme,ADJ,wartungsarm
Gestaltung,NOUN,Gestaltung
verringert,VERB,verringern
den,DET,der
zukünftigen,ADJ,zukünftig
Unterhaltungsaufwand,NOUN,Unterhaltungsaufwand
der,DET,der
Spielgeräte,NOUN,Spielgerät
in,ADP,in
erheblichem,ADJ,erheblich
Umfang,NOUN,Umfang
.,PUNCT,--
Für,ADP,für
die,DET,der
Sanierung,NOUN,Sanierung
wurden,AUX,werden
Mittel,NOUN,Mittel
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
175,NUM,175
T€,PROPN,T€
aufgewendet,VERB,aufwenden
.,PUNCT,--
Die,DET,der
zuständige,ADJ,zuständig
Baudienststelle,NOUN,Baudienststelle
war,AUX,sein
der,DET,der
