Token,PoS,Lemma
Umweltsenatorin,NOUN,Umweltsenatorin
Dr.,NOUN,Dr.
Manja,PROPN,Manja
Schreiner,PROPN,Schreiner
besucht,VERB,besuchen
zusammen,ADV,zusammen
mit,ADP,mit
Umweltstadträtin,NOUN,Umweltstadträtin
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
und,CCONJ,und
der,DET,der
Deutschen,ADJ,deutsch
Wildtier,NOUN,Wildtier
Stiftung,NOUN,Stiftung
einen,DET,ein
neu,ADV,neu
angelegten,ADJ,angelegt
Wildbienenlehrpfad,NOUN,Wildbienenlehrpfad
am,ADP,an
Spreebogen,NOUN,Spreebogen
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projekts,NOUN,Projekt
„,PUNCT,--
Mehr,DET,mehr
Bienen,NOUN,Bie
für,ADP,für
Berlin,PROPN,Berlin
–,PUNCT,--
Berlin,PROPN,Berlin
blüht,VERB,blühen
auf,ADP,auf
“,PUNCT,--
besuchen,ADJ,besuch
Umweltsenatorin,NOUN,Umweltsenatorin
Dr.,NOUN,Dr.
Manja,PROPN,Manja
Schreiner,PROPN,Schreiner
und,CCONJ,und
der,DET,der
Vorstand,NOUN,Vorstand
der,DET,der
Deutschen,ADJ,deutsch
Wildtier,NOUN,Wildtier
Stiftung,NOUN,Stiftung
",",PUNCT,--
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Klaus,PROPN,Klaus
Hackländer,PROPN,Hackländer
",",PUNCT,--
das,DET,der
neu,ADV,neu
gestaltete,ADJ,gestaltet
",",PUNCT,--
klimasensible,ADJ,klimasensible
Steppenbeet,NOUN,Steppenbeet
auf,ADP,auf
einer,DET,ein
Modellfläche,NOUN,Modellfläche
der,DET,der
Deutschen,ADJ,deutsch
Wildtier,NOUN,Wildtier
Stiftung,NOUN,Stiftung
am,ADP,an
Spreebogenpark,NOUN,Spreebogenpark
.,PUNCT,--
Die,DET,der
Modellfläche,NOUN,Modellfläche
wurde,AUX,werden
Anfang,NOUN,Anfang
2023,NUM,2023
in,ADP,in
einen,DET,ein
Staudengarten,NOUN,Staudengarten
mit,ADP,mit
trockenheitsresistenten,NOUN,trockenheitsresistent
und,CCONJ,und
wildbienenfreundlichen,ADJ,wildbienenfreundlich
Steppenpflanzen,NOUN,steppenpflanzen
umgestaltet,VERB,umgestalten
.,PUNCT,--
Dieses,DET,dieser
Beet,NOUN,Beet
soll,AUX,sollen
langfristig,ADV,langfristig
unabhängig,ADV,unabhängig
von,ADP,von
einer,DET,ein
künstlichen,ADJ,künstlich
Bewässerung,NOUN,Bewässerung
bleiben,VERB,bleiben
.,PUNCT,--
Damit,ADV,damit
soll,AUX,sollen
modellhaft,ADV,modellhaft
gezeigt,VERB,zeigen
werden,AUX,werden
",",PUNCT,--
wie,SCONJ,wie
auch,ADV,auch
in,ADP,in
Zeiten,NOUN,Zeit
von,ADP,von
Sommertrockenheit,NOUN,Sommertrockenheit
und,CCONJ,und
Klimawandel,NOUN,Klimawandel
Nahrung,NOUN,Nahrung
für,ADP,für
gefährdete,ADJ,gefährdet
Wildbienen,NOUN,Wildbien
und,CCONJ,und
andere,ADJ,anderer
Insekten,NOUN,Insekt
entstehen,VERB,entstehen
kann,AUX,können
.,PUNCT,--
Künstliche,ADJ,Künstliche
Nisthilfen,NOUN,Nisthilf
für,ADP,für
Wildbienen,NOUN,Wildbien
runden,VERB,runden
das,DET,der
Nistplatzangebot,NOUN,Nistplatzangebot
ab,ADP,ab
",",PUNCT,--
gegenüber,ADV,gegenüber
befindet,VERB,befinden
sich,PRON,sich
eine,DET,ein
insektenfreundliche,ADJ,insektenfreundlich
Blühfläche,NOUN,Blühfläch
",",PUNCT,--
die,PRON,der
bereits,ADV,bereits
im,ADP,in
Jahr,NOUN,Jahr
2019,NUM,2019
angelegt,VERB,anlegen
wurde,AUX,werden
.,PUNCT,--
Verschiedene,ADJ,verschieden
Schautafeln,NOUN,Schautafel
informieren,VERB,informieren
über,ADP,über
das,DET,der
Leben,NOUN,Leben
und,CCONJ,und
die,DET,der
Besonderheiten,NOUN,Besonderheit
der,DET,der
Wildbienen,NOUN,Wildbien
.,PUNCT,--
Dr.,NOUN,Dr.
Manja,PROPN,Manja
Schreiner,PROPN,Schreiner
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
:,PUNCT,--
„,PUNCT,--
Bienen,X,Bienen
und,CCONJ,und
andere,ADJ,anderer
Insekten,NOUN,Insekt
sind,AUX,sein
unverzichtbar,ADV,unverzichtbar
.,PUNCT,--
Sie,PRON,sie
sorgen,VERB,sorgen
für,ADP,für
den,DET,der
Erhalt,NOUN,Erhalt
der,DET,der
Biologischen,NOUN,biologisch
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
bilden,VERB,bilden
damit,ADV,damit
eine,DET,ein
wesentliche,ADJ,wesentlich
Lebensgrundlage,NOUN,Lebensgrundlage
für,ADP,für
die,DET,der
Menschen,NOUN,Mensch
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Intensivierung,NOUN,Intensivierung
der,DET,der
Landwirtschaft,NOUN,Landwirtschaft
",",PUNCT,--
den,DET,der
Einsatz,NOUN,Einsatz
von,ADP,von
Pestiziden,NOUN,Pestizide
oder,CCONJ,oder
die,DET,der
fortschreitende,ADJ,fortschreitend
Versiegelung,NOUN,Versiegelung
verschwindet,VERB,verschwinden
immer,ADV,immer
mehr,DET,mehr
Lebensraum,NOUN,Lebensraum
für,ADP,für
die,DET,der
Insekten,NOUN,Insekt
.,PUNCT,--
Um,SCONJ,um
dieser,DET,dieser
Verantwortung,NOUN,Verantwortung
gerecht,ADV,gerecht
zu,PART,zu
werden,AUX,werden
",",PUNCT,--
braucht,VERB,brauchen
auch,ADV,auch
Berlin,PROPN,Berlin
mehr,DET,mehr
blühende,ADJ,blühend
Flächen,NOUN,Fläche
für,ADP,für
Wildbienen,NOUN,Wildbien
und,CCONJ,und
andere,ADJ,anderer
Insekten,NOUN,Insekt
.,PUNCT,--
Die,DET,der
Modellfläche,NOUN,Modellfläche
hier,ADV,hier
am,ADP,an
Spreebogenpark,PROPN,Spreebogenpark
ist,AUX,sein
eines,PRON,einer
der,DET,der
wichtigen,ADJ,wichtig
Vorbilder,NOUN,Vorbild
für,ADP,für
bienenfreundliche,ADJ,bienenfreundlich
Flächen,NOUN,Fläche
.,PUNCT,--
“,PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Natur,NOUN,Natur
einfach,ADV,einfach
machen,VERB,machen
lassen,VERB,lassen
–,PUNCT,--
nach,ADP,nach
diesem,DET,dieser
Motto,NOUN,Motto
gestalten,VERB,gestalten
wir,PRON,wir
immer,ADV,immer
mehr,DET,mehr
Flächen,NOUN,Fläche
