Token,PoS,Lemma
Lotuslaternenfest,PROPN,Lotuslaternenfest
in,ADP,in
den,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
"
",SPACE,"
"
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
26.,ADJ,26.
Mai,NOUN,Mai
2018,NUM,2018
",",PUNCT,--
von,ADP,von
18:00,NOUN,18:00
bis,ADP,bis
22:00,NOUN,22:00
Uhr,NOUN,Uhr
",",PUNCT,--
feiern,VERB,feiern
die,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
das,DET,der
Lotuslaternenfest,NOUN,Lotuslaternenfest
mit,ADP,mit
einem,DET,ein
koreanischen,ADJ,koreanisch
Bühnenprogramm,NOUN,Bühnenprogramm
mit,ADP,mit
vielen,DET,vieler
koreanischen,ADJ,koreanisch
Künstler,NOUN,Künstler
in,ADP,in
der,DET,der
Arena,NOUN,Arena
und,CCONJ,und
dem,DET,der
Laternenumzug,NOUN,Laternenumzug
durch,ADP,durch
die,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
.,PUNCT,--
Zu,ADP,zu
Ehren,NOUN,Ehre
des,DET,der
Geburtstages,NOUN,Geburtstag
von,ADP,von
Buddha,PROPN,Buddha
",",PUNCT,--
dem,DET,der
Erleuchteten,NOUN,Erleuchtet
",",PUNCT,--
feiern,VERB,feiern
die,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
das,DET,der
achte,ADJ,achter
Lotuslaternenfest,NOUN,Lotuslaternenfest
.,PUNCT,--
Dem,DET,der
buddhistischen,ADJ,buddhistisch
Glauben,NOUN,Glaube
folgend,ADV,folgend
",",PUNCT,--
werden,AUX,werden
jährlich,ADV,jährlich
viele,DET,vieler
leuchtende,ADJ,leuchtend
und,CCONJ,und
bunte,ADJ,bunt
Laternen,NOUN,Laterne
entzündet,VERB,entzünden
und,CCONJ,und
bringen,VERB,bringen
so,ADV,so
Licht,NOUN,Licht
in,ADP,in
die,DET,der
Dunkelheit,NOUN,Dunkelheit
.,PUNCT,--
Erstmalig,ADV,erstmalig
wird,AUX,werden
dieses,DET,dieser
„,PUNCT,--
funkelnde,ADJ,funkelnd
“,PUNCT,--
Fest,NOUN,fest
in,ADP,in
der,DET,der
Arena,NOUN,Arena
und,CCONJ,und
am,ADP,an
Koreanischen,NOUN,Koreanischen
Garten,NOUN,Garten
stattfinden,VERB,stattfinden
.,PUNCT,--
Bunte,ADJ,bunte
Laternen,NOUN,Laterne
weisen,VERB,weisen
den,DET,der
Weg,NOUN,Weg
zum,ADP,zu
koreanische,ADJ,koreanisch
Bühnenprogramm,NOUN,Bühnenprogramm
in,ADP,in
der,DET,der
Arena,NOUN,Arena
",",PUNCT,--
