Token,PoS,Lemma
Vorweihnachtlicher,NOUN,Vorweihnachtlicher
Büchertrödel,NOUN,Büchertrödel
vom,ADP,von
01.,ADJ,01.
-,PUNCT,--
12.12.,PUNCT,12.12.
in,ADP,in
der,DET,der
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
„,PUNCT,--
Ehm,X,Ehm
Welk,NOUN,Welk
“,PUNCT,--
"
",SPACE,"
"
Zum,ADP,zu
traditionellen,ADJ,traditionell
großen,ADJ,groß
Weihnachts-Büchertrödel,NOUN,Weihnachts-Büchertrödel
lädt,VERB,laden
die,DET,der
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
„,PUNCT,--
Ehm,X,ehm
Welk,NOUN,Welk
“,PUNCT,--
",",PUNCT,--
Alte,ADJ,alt
Hellersdorfer,ADJ,Hellersdorfer
Str.,NOUN,Str.
125,NUM,125
",",PUNCT,--
12629,NUM,12629
Berlin,PROPN,Berlin
",",PUNCT,--
alle,DET,aller
begeisterten,ADJ,begeistert
Leseratten,NOUN,Leseratt
und,CCONJ,und
Schnäppchenjäger,NOUN,Schnäppchenjäger
herzlich,ADV,herzlich
ein,DET,ein
vom,ADP,von
01.,ADJ,01.
bis,ADP,bis
12.Dezember,NOUN,12.Dezember
von,ADP,von
10.00,NUM,10.00
-19.00,NOUN,-19.00
Uhr,NOUN,Uhr
.,PUNCT,--
Im,ADP,in
Angebot,NOUN,Angebot
sind,AUX,sein
viele,DET,vieler
neuwertige,ADJ,neuwertig
Romane,NOUN,Roman
",",PUNCT,--
gebrauchte,ADJ,gebraucht
Kinder-,X,Kind
und,CCONJ,und
Sachbücher,NOUN,Sachbücher
",",PUNCT,--
Schallplatten,NOUN,Schallplatt
",",PUNCT,--
DVD,PROPN,DVD
und,CCONJ,und
andere,ADJ,anderer
Medien,NOUN,Medium
.,PUNCT,--
Der,DET,der
Büchertrödel,NOUN,Büchertrödel
wird,AUX,werden
im,ADP,in
Auftrag,NOUN,Auftrag
des,DET,der
Fördervereins,NOUN,Förderverein
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
durchgeführt,VERB,durchführen
.,PUNCT,--
Mehr,ADV,mehr
zu,ADP,zu
den,DET,der
Aktivitäten,NOUN,Aktivität
der,DET,der
Bibliotheken,NOUN,Bibliothek
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.stb-mh.de,PROPN,www.stb-mh.de
