Token,PoS,Lemma
Weiterentwicklung,NOUN,Weiterentwicklung
der,DET,der
bezirklichen,ADJ,bezirklich
Koordinierungsstelle,NOUN,Koordinierungsstelle
für,ADP,für
Natur-,X,Natur
und,CCONJ,und
Umweltbildung,NOUN,Umweltbildung
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
"
",SPACE,"
"
Die,DET,der
bezirkliche,ADJ,bezirklich
Koordinierungsstelle,NOUN,Koordinierungsstelle
für,ADP,für
Natur-und,NOUN,Natur-und
Umweltbildung,NOUN,Umweltbildung
hat,AUX,haben
am,ADP,an
15.04.2019,PROPN,15.04.2019
ihre,DET,ihr
Arbeit,NOUN,Arbeit
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Die,DET,der
Koordinierungsaufgabe,NOUN,Koordinierungsaufgabe
hat,AUX,haben
das,DET,der
Ziel,NOUN,Ziel
",",PUNCT,--
Agierende,NOUN,Agierende
und,CCONJ,und
Interessierte,NOUN,interessierter
im,ADP,in
Bezirk,NOUN,Bezirk
zu,PART,zu
vernetzen,VERB,vernetzen
.,PUNCT,--
Als,ADP,als
Schnittstelle,NOUN,Schnittstelle
zwischen,ADP,zwischen
Angebot,NOUN,Angebot
und,CCONJ,und
Nachfrage,NOUN,Nachfrage
",",PUNCT,--
zwischen,ADP,zwischen
Zivilgesellschaft,NOUN,Zivilgesellschaft
",",PUNCT,--
Initiativen,NOUN,Initiative
",",PUNCT,--
Schulen,NOUN,Schule
und,CCONJ,und
Verwaltung,NOUN,Verwaltung
",",PUNCT,--
zwischen,ADP,zwischen
Umweltschützenden,NOUN,Umweltschützenden
und,CCONJ,und
Neugierigen,NOUN,Neugierig
fördert,VERB,fördern
sie,PRON,sie
die,DET,der
Umweltbildung,NOUN,Umweltbildung
und,CCONJ,und
den,DET,der
Naturschutz,NOUN,Naturschutz
im,ADP,in
Bezirk,NOUN,Bezirk
unter,ADP,unter
anderem,PRON,anderer
mit,ADP,mit
Sichtbarkeit,NOUN,Sichtbarkeit
",",PUNCT,--
Beratung,NOUN,Beratung
",",PUNCT,--
Fortbildungsangeboten,NOUN,Fortbildungsangebot
",",PUNCT,--
Projektaktivierung,NOUN,Projektaktivierung
und,CCONJ,und
Vernetzung,NOUN,Vernetzung
.,PUNCT,--
Zur,ADP,zu
Stärkung,NOUN,Stärkung
der,DET,der
bezirklichen,ADJ,bezirklich
Natur-,X,Natur
und,CCONJ,und
Umweltbildungsarbeit,NOUN,Umweltbildungsarbeit
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
ist,AUX,sein
die,DET,der
Koordinierungsstelle,NOUN,Koordinierungsstelle
im,ADP,in
Bezirk,NOUN,Bezirk
weiterzuentwickeln,VERB,weiterentwickeln
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamtes,NOUN,Naturschutzamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
von,ADP,von
Berlin,PROPN,Berlin
ist,AUX,sein
der,DET,der
Förderaufruf,NOUN,Förderaufruf
zur,ADP,zu
Findung,NOUN,Findung
eines,DET,ein
geeigneten,ADJ,geeignet
Trägers,NOUN,Träger
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzvereine,NOUN,Naturschutzverein
können,AUX,können
ab,ADP,ab
sofort,ADV,sofort
bis,ADP,bis
zum,ADP,zu
31.,ADJ,31.
Mai,NOUN,Mai
2022,NUM,2022
entsprechende,ADJ,entsprechend
Projektskizzen,NOUN,Projektskizz
einreichen,VERB,einreichen
.,PUNCT,--
Die,DET,der
Skizzenauswahl,NOUN,Skizzenauswahl
erfolgt,VERB,erfolgen
unter,ADP,unter
der,DET,der
Maßgabe,NOUN,Maßgabe
der,DET,der
Erfüllung,NOUN,Erfüllung
der,DET,der
formellen,ADJ,formell
Voraussetzungen,NOUN,Voraussetzung
sowie,CCONJ,sowie
der,DET,der
Erwartung,NOUN,Erwartung
der,DET,der
bestmöglichen,ADJ,bestmöglich
Lösung,NOUN,Lösung
zur,ADP,zu
Weiterentwicklung,NOUN,Weiterentwicklung
der,DET,der
Koordinierungsstelle,NOUN,Koordinierungsstelle
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
die,DET,der
Skizzenauswahl,NOUN,Skizzenauswahl
werden,AUX,werden
die,DET,der
Antragsunterlagen,NOUN,Antragsunterlag
zur,ADP,zu
Beantragung,NOUN,Beantragung
der,DET,der
Zuwendung,NOUN,Zuwendung
an,ADP,an
die,DET,der
ausgewählte,ADJ,ausgewählt
Skizzeneinreicherin,NOUN,Skizzeneinreicherin
bzw.,CCONJ,bzw.
den,DET,der
Skizzeneinreicher,NOUN,Skizzeneinreicher
versandt,VERB,versenden
.,PUNCT,--
