Token,PoS,Lemma
Teilweise,ADJ,teilweise
Öffnung,NOUN,Öffnung
Jugendverkehrsschule,PROPN,Jugendverkehrsschule
"
",SPACE,"
"
Die,DET,der
Jugendverkehrsschule,NOUN,Jugendverkehrsschule
Treptow-Köpenick,PROPN,Treptow-Köpenick
(,PUNCT,--
JVS,PROPN,JVS
),PUNCT,--
",",PUNCT,--
An,ADP,an
der,DET,der
Wuhlheide,NOUN,Wuhlheide
193,NUM,193
",",PUNCT,--
ist,AUX,sein
ab,ADP,ab
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
11.11.2020,NOUN,11.11.2020
wieder,ADV,wieder
eingeschränkt,VERB,eingeschränkt
geöffnet,VERB,öffnen
.,PUNCT,--
Angebote,NOUN,Angebot
für,ADP,für
Schulklassen,NOUN,Schulklasse
werden,AUX,werden
nun,ADV,nun
wieder,ADV,wieder
durchgeführt,VERB,durchführen
.,PUNCT,--
Die,DET,der
JVS,PROPN,JVS
war,AUX,sein
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Tagen,NOUN,Tag
auf,ADP,auf
Grund,NOUN,Grund
eines,DET,ein
unvorhersehbaren,ADJ,unvorhersehbar
Personalengpasses,NOUN,Personalengpaß
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Angebote,NOUN,Angebot
und,CCONJ,und
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Jugendverkehrsschule,NOUN,Jugendverkehrsschule
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
:,PUNCT,--
https://www.berlin.de/ba-treptow-koepenick/politik-und-verwaltung/aemter/schul-und-sportamt/schule/jugendverkehrsschule/artikel.870321.php,PROPN,https://www.berlin.de/ba-treptow-koepenick/politik-und-verwaltung/aemter/schul-und-sportamt/schule/jugendverkehrsschule/artikel.870321.php
