Token,PoS,Lemma
Diskutieren,NOUN,Diskutier
beim,ADP,bei
Politischen,ADJ,politisch
Tanztee,NOUN,Tanztee
"
",SPACE,"
"
Die,DET,der
Veranstaltungen,NOUN,Veranstaltung
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Lichtenberger,ADJ,Lichtenberger
Stadtteildialoge,NOUN,Stadtteildialoge
gehen,VERB,gehen
weiter,ADV,weiter
:,PUNCT,--
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
11.,ADJ,11.
Juli,NOUN,Juli
",",PUNCT,--
findet,VERB,finden
in,ADP,in
der,DET,der
Begegnungsstätte,NOUN,Begegnungsstätte
Hönower,PROPN,Hönower
Straße,NOUN,Straße
30,NUM,30
A,NOUN,A
der,DET,der
dritte,ADJ,dritter
Stadtteildialog,NOUN,Stadtteildialog
von,ADP,von
14,NUM,14
bis,ADP,bis
17,NUM,17
Uhr,NOUN,Uhr
statt,ADV,statt
.,PUNCT,--
Interessierte,NOUN,interessierter
können,AUX,können
dort,ADV,dort
mit,ADP,mit
Bezirksbürger-meister,ADJ,Bezirksbürger-meister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
und,CCONJ,und
Sozialstadträtin,NOUN,Sozialstadträtin
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
Politik,NOUN,Politik
mitgestalten,VERB,mitgestalen
",",PUNCT,--
indem,SCONJ,indem
sie,PRON,sie
über,ADP,über
ihre,DET,ihr
eigenen,ADJ,eigen
Erfahrungen,NOUN,Erfahrung
",",PUNCT,--
Sorgen,NOUN,Sorge
und,CCONJ,und
Ideen,NOUN,Idee
für,ADP,für
den,DET,der
Kiez,NOUN,Kiez
berichten,VERB,berichten
.,PUNCT,--
Das,DET,der
Gesangsduo,NOUN,Gesangsduo
„,PUNCT,--
Mathias,PROPN,Mathias
Srp,PROPN,Srp
und,CCONJ,und
Jessica,PROPN,Jessica
“,PUNCT,--
sorgt,VERB,sorgen
für,ADP,für
die,DET,der
musikalische,ADJ,musikalisch
Untermalung,NOUN,Untermalung
bei,ADP,bei
diesem,DET,dieser
Politiktalk,NOUN,Politiktalk
.,PUNCT,--
Die,DET,der
Lichtenberger,ADJ,Lichtenberger
Seniorenvertretung,NOUN,Seniorenvertretung
ist,AUX,sein
ebenfalls,ADV,ebenfalls
dabei,ADV,dabei
und,CCONJ,und
hat,AUX,haben
ein,DET,ein
offenes,ADJ,offen
Ohr,NOUN,Ohr
für,ADP,für
alle,DET,aller
Anliegen,NOUN,Anliegen
.,PUNCT,--
Jörg,PROPN,Jörg
Müller-Wehle,PROPN,Müller-Wehle
",",PUNCT,--
der,DET,der
Fachbereichsleiter,NOUN,Fachbereichsleiter
des,DET,der
Amtes,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
wird,AUX,werden
ebenfalls,ADV,ebenfalls
Fragen,NOUN,Frage
",",PUNCT,--
Anregungen,NOUN,Anregung
und,CCONJ,und
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
relevanten,ADJ,relevant
Seniorenthemen,NOUN,Seniorentheme
beantworten,VERB,beantworten
.,PUNCT,--
Für,ADP,für
das,DET,der
leibliche,ADJ,leiblich
Wohl,NOUN,Wohl
sorgt,VERB,sorgen
das,DET,der
Team,NOUN,Team
der,DET,der
Begegnungsstätte,NOUN,Begegnungsstätte
mit,ADP,mit
frisch,ADV,frisch
gegrillter,ADJ,gegrillt
Bratwurst,NOUN,Bratwurst
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
:,PUNCT,--
Aktuell,ADV,aktuell
laden,VERB,laden
Lichtenberger,ADJ,Lichtenberger
Politikerinnen,NOUN,Politikerin
",",PUNCT,--
Politiker,NOUN,Politiker
und,CCONJ,und
die,DET,der
Mitarbeitenden,NOUN,Mitarbeitende
der,DET,der
Verwaltung,NOUN,Verwaltung
alle,DET,aller
Menschen,NOUN,Mensch
aus,ADP,aus
Karlshorst,NOUN,Karlshorst
und,CCONJ,und
der,DET,der
Rummelsburger,ADJ,Rummelsburger
Bucht,PROPN,Bucht
zu,ADP,zu
Stadtteildialogen,NOUN,Stadtteildialog
ein,ADV,ein
.,PUNCT,--
Diese,PRON,dieser
bestehen,VERB,bestehen
aus,ADP,aus
ganz,ADV,ganz
unterschiedlichen,ADJ,unterschiedlich
",",PUNCT,--
auf,ADP,auf
die,DET,der
Region,NOUN,Region
abgestimmten,ADJ,abgestimmt
Dialogformaten,NOUN,Dialogformat
.,PUNCT,--
Das,PRON,der
können,AUX,können
Feste,NOUN,Fest
",",PUNCT,--
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
Aktionen,NOUN,Aktion
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
regionale,ADJ,regional
Foren,NOUN,Forum
",",PUNCT,--
Kiezspaziergänge,NOUN,Kiezspaziergang
",",PUNCT,--
Online-Dialoge,NOUN,Online-Dialoge
sowie,CCONJ,sowie
politische,ADJ,politisch
Talkrunden,NOUN,Talkrunde
sein,AUX,sein
",",PUNCT,--
die,PRON,der
sich,PRON,sich
an,ADP,an
verschiedene,ADJ,verschieden
Alters-,X,Alter
und,CCONJ,und
Zielgruppen,NOUN,Zielgruppe
richten,VERB,richten
.,PUNCT,--
Denn,CCONJ,denn
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenberger,NOUN,Lichtenberger
wissen,VERB,wissen
am,PART,am
besten,ADV,gut
",",PUNCT,--
welche,DET,welcher
Themen,NOUN,Thema
in,ADP,in
ihrem,DET,ihr
Umfeld,NOUN,Umfeld
sie,PRON,sie
bewegen,VERB,bewegen
",",PUNCT,--
was,PRON,was
sie,PRON,sie
genau,ADV,genau
wollen,VERB,wollen
und,CCONJ,und
brauchen,VERB,brauchen
.,PUNCT,--
Durch,ADP,durch
die,DET,der
regelmäßigen,ADJ,regelmäßig
Gesprächsangebote,NOUN,Gesprächsangebot
sollen,AUX,sollen
die,DET,der
Menschen,NOUN,Mensch
stärker,ADV,stark
in,ADP,in
die,DET,der
Entscheidungsprozesse,NOUN,Entscheidungsprozeß
eingebunden,VERB,einbinden
werden,AUX,werden
.,PUNCT,--
Außerdem,ADV,außerdem
sollen,AUX,sollen
die,DET,der
regional,ADV,regional
bezogenen,ADJ,bezogen
Stadtteildialoge,NOUN,Stadtteildialoge
auch,ADV,auch
dazu,ADV,dazu
beitragen,VERB,beitragen
",",PUNCT,--
das,PRON,der
Gemeinwesen,NOUN,Gemeinwesen
weiter,ADV,weiter
zu,PART,zu
entwickeln,VERB,entwickeln
.,PUNCT,--
Die,DET,der
Anregungen,NOUN,Anregung
",",PUNCT,--
Ideen,NOUN,Idee
und,CCONJ,und
auch,ADV,auch
die,DET,der
Kritikpunkte,NOUN,Kritikpunkt
",",PUNCT,--
die,PRON,der
während,ADP,während
der,DET,der
Stadtteildialoge,NOUN,Stadtteildialoge
geäußert,VERB,äußern
werden,AUX,werden
",",PUNCT,--
tragen,VERB,tragen
dazu,ADV,dazu
bei,ADP,bei
",",PUNCT,--
die,DET,der
Stadtteilprofile,NOUN,Stadtteilprofil
zu,PART,zu
erarbeiten,VERB,erarbeiten
.,PUNCT,--
Die,DET,der
Stadtteilprofile,NOUN,Stadtteilprofil
sind,AUX,sein
eine,DET,ein
umfangreiche,ADJ,umfangreich
Datensammlung,NOUN,Datensammlung
zur,ADP,zu
Infrastruktur,NOUN,Infrastruktur
und,CCONJ,und
zu,ADP,zu
Entwicklungen,NOUN,Entwicklung
",",PUNCT,--
Potenzialen,NOUN,Potenzial
und,CCONJ,und
Herausforderungen,NOUN,Herausforderung
für,ADP,für
jede,PRON,jeder
der,DET,der
fünf,NUM,fünf
Regionen,NOUN,Region
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Gebietskoordinatorin,NOUN,Gebietskoordinatorin
Isabel,PROPN,Isabel
Vela,PROPN,Vela
Sanchez,PROPN,Sanchez
Raum,PROPN,Raum
2.637,NUM,2.637
Alt-Friedrichsfelde,PROPN,Alt-Friedrichsfelde
60,NUM,60
",",PUNCT,--
10315,NUM,10315
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
030,NUM,030
/,PUNCT,--
90,NUM,90
296,NUM,296
-3351,PUNCT,-3351
oder,CCONJ,oder
iKARUS,PROPN,iKARUS
Stadtteilzentrum,NOUN,Stadtteilzentrum
:,PUNCT,--
869,NUM,869
22,NUM,22
552,NUM,552
