Token,PoS,Lemma
Austausch,NOUN,Austausch
mit,ADP,mit
Migrantenorganisationen,NOUN,Migrantenorganisation
zu,ADP,zu
den,DET,der
Wahlen,NOUN,Wahl
der,DET,der
bezirklichen,ADJ,bezirklich
Seniorenvertretungen,NOUN,Seniorenvertretung
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Zwischen,ADP,zwischen
dem,DET,der
14.,ADJ,14.
und,CCONJ,und
dem,DET,der
18.,ADJ,18.
März,NOUN,März
2022,NUM,2022
können,AUX,können
in,ADP,in
Berlin,PROPN,Berlin
rund,ADV,rund
900.000,NUM,900.000
Menschen,NOUN,Mensch
über,ADP,über
60,NUM,60
Jahre,NOUN,Jahr
die,DET,der
bezirklichen,ADJ,bezirklich
Seniorenvertretungen,NOUN,Seniorenvertretung
wählen,VERB,wählen
.,PUNCT,--
Mehr,DET,mehr
als,ADP,als
200.000,NUM,200.000
Menschen,NOUN,Mensch
von,ADP,von
ihnen,PRON,ihnen
haben,AUX,haben
eine,DET,ein
Migrationsgeschichte,NOUN,Migrationsgeschicht
",",PUNCT,--
rund,ADV,rund
90.000,NUM,90.000
von,ADP,von
ihnen,PRON,ihnen
besitzen,VERB,besitzen
keinen,DET,kein
deutschen,ADJ,deutsch
Pass,NOUN,Pass
.,PUNCT,--
In,ADP,in
den,DET,der
bezirklichen,ADJ,bezirklich
Gremien,NOUN,Gremium
ist,AUX,sein
diese,DET,dieser
Gruppe,NOUN,Gruppe
mit,ADP,mit
5,NUM,5
Prozent,NOUN,Prozent
derzeit,ADV,derzeit
nicht,PART,nicht
ausreichend,ADV,ausreichend
repräsentiert,VERB,repräsentieren
.,PUNCT,--
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
22.02.2022,ADJ,22.02.2022
laden,DET,laden
Senatorin,NOUN,Senatorin
Katja,PROPN,Katja
Kipping,PROPN,Kipping
und,CCONJ,und
die,DET,der
Integrationsbeauftragte,NOUN,Integrationsbeauftragter
des,DET,der
Berliner,ADJ,Berliner
Senats,NOUN,Senat
Katarina,PROPN,Katarina
Niewiedzial,X,Niewiedzial
um,ADP,um
16.00,NUM,16.00
Uhr,NOUN,Uhr
Migrantenselbstorganisationen,NOUN,Migrantenselbstorganisationen
",",PUNCT,--
Moscheegemeinden,NOUN,Moscheegemeinde
und,CCONJ,und
Wohlfahrtsverbände,NOUN,Wohlfahrtsverbände
zu,ADP,zu
einer,DET,ein
Videokonferenz,NOUN,Videokonferenz
ein,ADV,ein
.,PUNCT,--
Zusammen,ADV,zusammen
mit,ADP,mit
aktiven,ADJ,aktiv
migrantischen,ADJ,migrantisch
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertretern,NOUN,Vertreter
der,DET,der
aktuellen,ADJ,aktuell
Seniorenvertretungen,NOUN,Seniorenvertretung
und,CCONJ,und
des,DET,der
Landesseniorenbeirats,NOUN,Landesseniorenbeirat
wird,AUX,werden
die,DET,der
Arbeit,NOUN,Arbeit
dieser,DET,dieser
Gremien,NOUN,Gremium
vorgestellt,VERB,vorstellen
.,PUNCT,--
Die,DET,der
Vereine,NOUN,Verein
und,CCONJ,und
Organisationen,NOUN,Organisation
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
in,ADP,in
ihren,DET,ihr
Communities,NOUN,Communitie
zur,ADP,zu
Wahl,NOUN,Wahl
aufzurufen,VERB,aufzurufen
.,PUNCT,--
Katja,PROPN,Katja
Kipping,PROPN,Kipping
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
:,PUNCT,--
„,PUNCT,--
Die,DET,der
bezirklichen,ADJ,bezirklich
Seniorenvertretungen,NOUN,Seniorenvertretung
sind,AUX,sein
die,DET,der
Interessenvertretungen,NOUN,Interessenvertretung
für,ADP,für
die,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
über,ADV,über
60,NUM,60
Jahre,NOUN,Jahr
in,ADP,in
ihrem,DET,ihr
Bezirk,NOUN,Bezirk
.,PUNCT,--
Jede,DET,jeder
und,CCONJ,und
jeder,PRON,jeder
ab,ADP,ab
60,NUM,60
Jahren,NOUN,Jahr
mit,ADP,mit
Hauptwohnsitz,NOUN,Hauptwohnsitz
in,ADP,in
Berlin,PROPN,Berlin
hat,AUX,haben
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
an,ADP,an
den,DET,der
Wahlen,NOUN,Wahl
zu,ADP,zu
den,DET,der
bezirklichen,ADJ,bezirklich
Seniorenvertretungen,NOUN,Seniorenvertretung
zu,PART,zu
beteiligen,VERB,beteiligen
.,PUNCT,--
Das,DET,der
Besondere,NOUN,besondere
dabei,ADV,dabei
ist,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
eine,DET,ein
deutsche,ADJ,deutsch
Staatsbürgerschaft,NOUN,Staatsbürgerschaft
nicht,PART,nicht
notwendig,ADV,notwendig
ist,AUX,sein
.,PUNCT,--
Doch,CCONJ,doch
bei,ADP,bei
dieser,DET,dieser
Besonderheit,NOUN,Besonderheit
darf,AUX,dürfen
es,PRON,es
nicht,PART,nicht
bleiben,VERB,bleiben
.,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
für,ADP,für
Menschen,NOUN,Mensch
ohne,ADP,ohne
deutsche,ADJ,deutsch
Staatsangehörigkeit,NOUN,Staatsangehörigkeit
ein,DET,ein
aktives,ADJ,aktiv
Wahlrecht,NOUN,Wahlrecht
auf,ADP,auf
Landes-,X,Land
und,CCONJ,und
Bundesebene,NOUN,Bundesebene
erreichen,VERB,erreichen
",",PUNCT,--
wenn,SCONJ,wenn
sie,PRON,sie
mindesten,ADJ,mindest
fünf,NUM,fünf
Jahre,NOUN,Jahr
hier,ADV,hier
leben,VERB,leben
.,PUNCT,--
Dafür,ADV,dafür
setzt,VERB,setzen
sich,PRON,sich
die,DET,der
Berliner,ADJ,Berliner
Koalition,NOUN,Koalition
ein,ADV,ein
",",PUNCT,--
so,ADV,so
steht,VERB,stehen
es,PRON,es
im,ADP,in
Koalitionsvertrag,NOUN,Koalitionsvertrag
.,PUNCT,--
Eine,DET,ein
gelungene,ADJ,gelungen
lntegration,NOUN,Lntegration
zeichnet,VERB,zeichnen
sich,PRON,sich
dadurch,ADV,dadurch
aus,ADP,aus
",",PUNCT,--
dass,SCONJ,daß
sich,PRON,sich
Menschen,NOUN,Mensch
aktiv,ADV,aktiv
in,ADP,in
das,DET,der
Leben,NOUN,Leben
an,ADP,an
ihrem,DET,ihr
Wohnort,NOUN,Wohnort
einbringen,VERB,einbringen
–,PUNCT,--
zivilgesellschaftlich,ADV,zivilgesellschaftlich
und,CCONJ,und
politisch,ADV,politisch
.,PUNCT,--
Das,DET,der
Wahlrecht,NOUN,Wahlrecht
für,ADP,für
