Token,PoS,Lemma
Was,PRON,was
ist,AUX,sein
faire,ADJ,fair
Arbeit,NOUN,Arbeit
?,PUNCT,--
"
",SPACE,"
"
Ausbeuterische,ADJ,ausbeuterisch
Arbeitsbedingungen,NOUN,Arbeitsbedingung
in,ADP,in
der,DET,der
Vergangenheit,NOUN,Vergangenheit
",",PUNCT,--
Herausforderungen,NOUN,Herausforderung
auf,ADP,auf
dem,DET,der
Arbeitsmarkt,NOUN,Arbeitsmarkt
für,ADP,für
Zugewanderte,NOUN,Zugewandert
heute,ADV,heute
Wann,ADV,wann
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
28.,ADJ,28.
April,NOUN,April
2020,NUM,2020
",",PUNCT,--
10:00,ADJ,10:00
Uhr,NOUN,Uhr
Anlässlich,NOUN,Anlässlich
des,DET,der
Welttags,NOUN,Welttag
für,ADP,für
Sicherheit,NOUN,Sicherheit
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
am,ADP,an
Arbeitsplatz,NOUN,Arbeitsplatz
wollen,AUX,wollen
wir,PRON,wir
uns,PRON,sich
über,ADP,über
verantwortliches,ADJ,verantwortlich
Handeln,NOUN,handeln
bei,ADP,bei
der,DET,der
Arbeitsvermittlung,NOUN,Arbeitsvermittlung
und,CCONJ,und
über,ADP,über
gesundheitliche,ADJ,gesundheitlich
Folgen,NOUN,Folge
prekärer,ADV,prekär
bis,ADP,bis
ausbeuterischer,ADJ,ausbeuterisch
Arbeitsbedingungen,NOUN,Arbeitsbedingung
in,ADP,in
Vergangenheit,NOUN,Vergangenheit
und,CCONJ,und
Gegenwart,NOUN,Gegenwart
austauschen,VERB,austauschen
.,PUNCT,--
Der,DET,der
durch,ADP,durch
die,DET,der
Internationale,ADJ,international
Arbeitsorganisation,NOUN,Arbeitsorganisation
(,PUNCT,--
ILO,PROPN,ILO
),PUNCT,--
eingeführte,ADJ,eingeführt
Aktionstag,NOUN,Aktionstag
soll,AUX,sollen
einen,DET,ein
Beitrag,NOUN,Beitrag
zur,ADP,zu
Förderung,NOUN,Förderung
sicherer,ADV,sicher
",",PUNCT,--
gesunder,ADJ,gesund
und,CCONJ,und
menschenwürdiger,ADJ,menschenwürdig
Arbeit,NOUN,Arbeit
leisten,VERB,leisten
.,PUNCT,--
Der,DET,der
Fachtag,NOUN,Fachtag
fokussiert,VERB,fokussieren
sich,PRON,sich
auf,ADP,auf
die,DET,der
Situation,NOUN,Situation
zugewanderter,ADJ,zugewandert
Menschen,NOUN,Mensch
auf,ADP,auf
dem,DET,der
Berliner,ADJ,Berliner
Arbeitsmarkt,NOUN,Arbeitsmarkt
.,PUNCT,--
10:00,ADV,10:00
Uhr,NOUN,Uhr
:,PUNCT,--
Führung,NOUN,Führung
:,PUNCT,--
Arbeitsbedingungen,NOUN,Arbeitsbedingung
in,ADP,in
der,DET,der
NS-Zwangsarbeit,NOUN,NS-Zwangsarbeit
Dokumentationszentrum,ADP,Dokumentationszentrum
NS-Zwangsarbeit,NOUN,NS-Zwangsarbeit
",",PUNCT,--
Baracke,NOUN,Baracke
2,NUM,2
",",PUNCT,--
Britzer,ADJ,Britzer
Str.,NOUN,Str.
5,NUM,5
",",PUNCT,--
12439,NUM,12439
Berlin,PROPN,Berlin
Im,ADP,in
ersten,ADJ,erster
Teil,NOUN,Teil
werden,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Führung,NOUN,Führung
durch,ADP,durch
die,DET,der
Ausstellung,NOUN,Ausstellung
Alltag,NOUN,Alltag
Zwangsarbeit,NOUN,Zwangsarbeit
1938,NUM,1938
-,PUNCT,--
1945,NUM,1945
die,DET,der
Themen,NOUN,Thema
(,PUNCT,--
Zwangs-)Rekrutierung,NOUN,Zwangs-)Rekrutierung
",",PUNCT,--
Lebens-,X,Leben
und,CCONJ,und
Arbeitsbedingungen,NOUN,Arbeitsbedingung
der,DET,der
Zwangsarbeitenden,NOUN,Zwangsarbeitende
und,CCONJ,und
die,DET,der
Rolle,NOUN,Rolle
der,DET,der
Arbeitsverwaltungen,NOUN,Arbeitsverwaltunge
besprochen,VERB,besprechen
.,PUNCT,--
12:00,ADV,12:00
Uhr,NOUN,Uhr
:,PUNCT,--
gemeinsames,ADJ,gemeinsam
Mittagessen,NOUN,Mittagessen
/,PUNCT,--
Snacks,PROPN,Snack
Villa,NOUN,Villa
oﬀensiv,ADV,oﬀensiv
",",PUNCT,--
Hasselwerder,PROPN,Hasselwerd
Straße,NOUN,Straße
38,NUM,38
-,PUNCT,-
40,NUM,40
",",PUNCT,--
12439,NUM,12439
Berlin,PROPN,Berlin
13:00,ADJ,13:00
Uhr,NOUN,Uhr
:,PUNCT,--
Spannungsfeld,PROPN,Spannungsfeld
faire,ADJ,fair
Arbeit,NOUN,Arbeit
vs.,VERB,vs.
schneller,ADV,schnell
Arbeitseinstieg,NOUN,Arbeitseinstieg
Herausforderungen,NOUN,Herausforderung
und,CCONJ,und
Vermittlungshindernisse,NOUN,Vermittlungshindernisse
für,ADP,für
Vermittlung,NOUN,Vermittlung
und,CCONJ,und
Beratung,NOUN,Beratung
Villa,NOUN,Villa
oﬀensiv,ADV,oﬀensiv
",",PUNCT,--
Hasselwerder,NOUN,Hasselwerd
Straße,NOUN,Straße
38,NUM,38
-,PUNCT,-
40,NUM,40
",",PUNCT,--
12439,NUM,12439
Berlin,PROPN,Berlin
Im,ADP,in
zweiten,ADJ,zweiter
Teil,NOUN,Teil
erwarten,VERB,erwarten
uns,PRON,uns
zunächst,ADV,zunächst
Kurz-Inputs,NOUN,Kurz-Input
zu,ADP,zu
Vermittlungsdruck,NOUN,Vermittlungsdruck
",",PUNCT,--
Kriterien,NOUN,Kriterium
für,ADP,für
Vermittlung,NOUN,Vermittlung
in,ADP,in
faire,ADJ,fair
Arbeit,NOUN,Arbeit
und,CCONJ,und
Folgen,NOUN,Folge
von,ADP,von
Überlastung,NOUN,Überlastung
am,ADP,an
Arbeitsplatz,NOUN,Arbeitsplatz
.,PUNCT,--
In,ADP,in
Kleingruppen,NOUN,Kleingruppe
sprechen,VERB,sprechen
wir,PRON,wir
anschließend,ADV,anschließend
gemeinsam,ADV,gemeinsam
über,ADP,über
die,DET,der
Themen,NOUN,Thema
.,PUNCT,--
Unter,ADP,unter
anderem,PRON,anderer
stehen,VERB,stehen
uns,PRON,uns
für,ADP,für
