Token,PoS,Lemma
Stadtrat,NOUN,Stadtrat
Nünthel,PROPN,Nünthel
eröffnet,VERB,eröffnen
Brunnensaison,PROPN,Brunnensaison
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
In,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
Ende,NOUN,Ende
März,NOUN,März
bis,ADP,bis
Mitte,NOUN,Mitte
April,NOUN,April
werden,AUX,werden
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
sukzessive,ADV,sukzessive
die,DET,der
ersten,ADJ,erster
Brunnen,NOUN,Brunnen
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
nach,ADP,nach
der,DET,der
Winterpause,NOUN,Winterpause
in,ADP,in
Betrieb,NOUN,Betrieb
genommen,VERB,nehmen
.,PUNCT,--
Die,DET,der
Firma,NOUN,Firma
Ströer,PROPN,Ströer
übernimmt,VERB,übernehmen
erneut,ADV,erneut
als,ADP,als
Sponsor,NOUN,Sponsor
die,DET,der
jährlichen,ADJ,jährlich
Betriebskosten,NOUN,Betriebskost
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
rund,ADV,rund
53.000,NUM,53.000
Euro,NOUN,Euro
.,PUNCT,--
Die,DET,der
Pflege,NOUN,Pflege
und,CCONJ,und
Wartung,NOUN,Wartung
übernimmt,VERB,übernehmen
das,DET,der
bezirkliche,ADJ,bezirklich
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
.,PUNCT,--
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
",",PUNCT,--
Wilfried,PROPN,Wilfried
Nünthel,PROPN,Nünthel
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
gibt,VERB,geben
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
26.,ADJ,26.
März,NOUN,März
2018,NUM,2018
",",PUNCT,--
um,ADP,um
