Token,PoS,Lemma
Bebauungsplanentwurf,NOUN,Bebauungsplanentwurf
liegt,VERB,liegen
aus,ADP,aus
"
",SPACE,"
"
Im,ADP,in
Rathaus,NOUN,Rathaus
Neukölln,PROPN,Neukölln
liegt,VERB,liegen
ein,DET,ein
Bebauungsplanentwurf,NOUN,Bebauungsplanentwurf
aus,ADP,aus
",",PUNCT,--
der,PRON,der
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Öffentlichkeitsbeteiligung,NOUN,Öffentlichkeitsbeteiligung
gemäß,ADP,gemäß
§,NOUN,§
3,NUM,3
Abs.,NOUN,Abs.
2,NUM,2
des,DET,der
Baugesetzbuchs,NOUN,Baugesetzbuch
im,ADP,in
Fachbereich,NOUN,Fachbereich
Stadtplanung,NOUN,Stadtplanung
vom,ADP,von
3.,ADJ,3.
Dezember,NOUN,Dezember
bis,ADP,bis
einschließlich,ADP,einschließlich
21.,ADJ,21.
Dezember,NOUN,Dezember
2018,NUM,2018
eingesehen,VERB,eingesehen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Der,DET,der
Bebauungsplan,NOUN,Bebauungsplan
XIV-132,PROPN,XIV-132
-,PUNCT,--
1,NUM,1
für,ADP,für
die,DET,der
Grundstücke,NOUN,Grundstück
Juchaczweg,NOUN,Juchaczweg
21,NUM,21
",",PUNCT,--
Zadekstraße,NOUN,Zadekstraße
45,NUM,45
",",PUNCT,--
46,NUM,46
sowie,CCONJ,sowie
für,ADP,für
einen,DET,ein
Abschnitt,NOUN,Abschnitt
des,DET,der
Juchaczweges,NOUN,Juchaczweg
in,ADP,in
Neukölln,PROPN,Neukölln
",",PUNCT,--
Ortsteil,NOUN,Ortsteil
Buckow,PROPN,Buckow
",",PUNCT,--
soll,AUX,sollen
die,DET,der
planungsrechtlichen,ADJ,planungsrechtlich
Voraussetzungen,NOUN,Voraussetzung
eines,DET,ein
sonstigen,ADJ,sonstig
Sondergebiets,NOUN,Sondergebiet
für,ADP,für
die,DET,der
Errichtung,NOUN,Errichtung
eines,DET,ein
Ärztehauses,NOUN,Ärztehauses
",",PUNCT,--
eines,DET,ein
Parkhauses,NOUN,Parkhauses
sowie,CCONJ,sowie
eines,DET,ein
Pflegeheims,NOUN,Pflegeheim
und,CCONJ,und
einer,DET,ein
Fläche,NOUN,Fläche
für,ADP,für
Gemeinbedarf,NOUN,Gemeinbedarf
mit,ADP,mit
der,DET,der
Zweckbestimmung,NOUN,Zweckbestimmung
Krankenhaus,NOUN,Krankenhaus
sowie,CCONJ,sowie
von,ADP,von
öffentlichen,ADJ,öffentlich
Verkehrsflächen,NOUN,Verkehrsfläche
schaffen,VERB,schaffen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
frühzeitigen,ADJ,frühzeitig
Öffentlichkeitsbeteiligung,NOUN,Öffentlichkeitsbeteiligung
besteht,VERB,bestehen
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
über,ADP,über
die,DET,der
Planungen,NOUN,Planung
unterrichten,VERB,unterrichten
zu,PART,zu
lassen,VERB,lassen
",",PUNCT,--
mit,ADP,mit
den,DET,der
zuständigen,ADJ,zuständig
Mitarbeitern,NOUN,Mitarbeiter
des,DET,der
Fachbereichs,NOUN,Fachbereich
Stadtplanung,NOUN,Stadtplanung
zu,PART,zu
erörtern,VERB,erörtern
und,CCONJ,und
hierzu,ADV,hierzu
Stellungnahmen,NOUN,Stellungnahme
abzugeben,VERB,abgeben
.,PUNCT,--
Dabei,ADV,dabei
be-steht,VERB,be-steht
auch,ADV,auch
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
unmittelbar,ADV,unmittelbar
online,ADV,online
zu,PART,zu
beteiligen,VERB,beteiligen
.,PUNCT,--
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
von,ADP,von
8.30,NUM,8.30
Uhr,NOUN,Uhr
bis,ADP,bis
16.30,NUM,16.30
Uhr,NOUN,Uhr
und,CCONJ,und
Freitag,NOUN,Freitag
von,ADP,von
8.30,NUM,8.30
Uhr,NOUN,Uhr
bis,ADP,bis
15.30,NUM,15.30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Rathaus,NOUN,Rathaus
Neukölln,PROPN,Neukölln
",",PUNCT,--
Karl-Marx-Straße,PROPN,Karl-Marx-Straße
83,NUM,83
",",PUNCT,--
12040,NUM,12040
Berlin,PROPN,Berlin
",",PUNCT,--
Neu-bau,NOUN,Neu-bau
",",PUNCT,--
7.,ADJ,7.
Etage,NOUN,Etage
",",PUNCT,--
vor,ADP,vor
dem,DET,der
Zimmer,NOUN,Zimmer
N,X,N
7015,NUM,7015
Info-Telefon,NOUN,Info-Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90239,NUM,90239
-,PUNCT,--
3283,NUM,3283
Der,DET,der
Bebauungsplanentwurf,NOUN,Bebauungsplanentwurf
kann,AUX,können
auch,ADV,auch
im,ADP,in
Internet,NOUN,Internet
eingesehen,VERB,eingesehen
werden,AUX,werden
unter,ADP,unter
:,PUNCT,--
http://www.berlin.de/bebauungsplaene-neukoelln,NOUN,http://www.berlin.de/bebauungsplaene-neukoelln
oder,CCONJ,oder
https://mein.berlin.de/projects,PROPN,https://mein.berlin.de/projects
/,PUNCT,--
