Token,PoS,Lemma
Beleidigung,NOUN,Beleidigung
und,CCONJ,und
Diebstahl,NOUN,Diebstahl
angezeigt,ADV,anzeigen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0929,NUM,0929
Beim,ADP,bei
Polizeiabschnitt,NOUN,Polizeiabschnitt
21,NUM,21
zeigte,VERB,zeigen
gestern,ADV,gestern
Mittag,NOUN,Mittag
eine,DET,ein
Frau,NOUN,Frau
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
von,ADP,von
Bahn-Mitarbeitern,NOUN,Bahn-Mitarbeiter
beleidigt,VERB,beleidigen
und,CCONJ,und
bestohlen,VERB,bestohlen
worden,AUX,werden
sein,AUX,sein
soll,AUX,sollen
.,PUNCT,--
Ihren,DET,ihr
Angaben,NOUN,Angabe
zufolge,ADP,zufolge
saß,VERB,sitzen
die,DET,der
27-Jährige,NOUN,27-Jährige
gegen,ADP,gegen
9.40,NUM,9.40
Uhr,NOUN,Uhr
in,ADP,in
einem,DET,ein
Zug,NOUN,Zug
der,DET,der
Linie,NOUN,Linie
S9,PROPN,S9
",",PUNCT,--
als,SCONJ,als
sie,PRON,sie
an,ADP,an
der,DET,der
Station,NOUN,Station
Pichelsberg,PROPN,Pichelsberg
von,ADP,von
den,DET,der
Bediensteten,NOUN,bediensteter
kontrolliert,VERB,kontrollieren
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
nur,ADV,nur
Englisch,NOUN,Englisch
sprechende,ADJ,sprechend
Frau,NOUN,Frau
soll,AUX,sollen
ihre,DET,ihr
Fahrkarte,NOUN,Fahrkart
vorgezeigt,VERB,vorgezeigen
haben,AUX,haben
",",PUNCT,--
welche,PRON,welcher
die,DET,der
Kontrolleure,NOUN,Kontrolleur
aber,ADV,aber
nicht,PART,nicht
akzeptiert,VERB,akzeptieren
haben,AUX,haben
sollen,AUX,sollen
und,CCONJ,und
den,DET,der
Personalausweis,NOUN,Personalausweis
verlangten,VERB,verlangen
.,PUNCT,--
Im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
sollen,AUX,sollen
die,DET,der
Männer,NOUN,Mann
sie,PRON,sie
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
und,CCONJ,und
auch,ADV,auch
den,DET,der
Fahrausweis,NOUN,Fahrausweis
einbehalten,VERB,einbehalten
haben,AUX,haben
.,PUNCT,--
Die,DET,der
den,DET,der
Sachverhalt,NOUN,Sachverhalt
aufnehmende,ADJ,aufnehmend
Dienstkraft,NOUN,Dienstkraft
leitete,VERB,leiten
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
Beleidigung,NOUN,Beleidigung
und,CCONJ,und
Diebstahls,NOUN,Diebstahl
ein,ADV,ein
.,PUNCT,--
