Token,PoS,Lemma
Temporäre,ADJ,Temporäre
Schließung,NOUN,Schließung
Bürgeramt,NOUN,Bürgeramt
vom,ADP,von
Biesdorf-Center,NOUN,Biesdorf-Center
"
",SPACE,"
"
Von,ADP,von
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
März,NOUN,März
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
3.,ADJ,3.
Mai,NOUN,Mai
2024,NUM,2024
muss,ADV,muss
aufgrund,ADP,aufgrund
von,ADP,von
Bauarbeiten,NOUN,Bauarbeit
im,ADP,in
Nachgang,NOUN,Nachgang
des,DET,der
Schadens,NOUN,Schaden
im,ADP,in
Herbst,NOUN,Herbst
",",PUNCT,--
das,DET,der
Bürgeramt,NOUN,Bürgeramt
Biesdorf-Center,PROPN,Biesdorf-Center
",",PUNCT,--
Elsterwerdaer,ADJ,Elsterwerdaer
Platz,NOUN,Platz
3,NUM,3
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
",",PUNCT,--
schließen,VERB,schließen
.,PUNCT,--
In,ADP,in
dieser,DET,dieser
Zeit,NOUN,Zeit
finden,VERB,finden
endlich,ADV,endlich
notwendige,ADJ,notwendig
bauliche,ADJ,baulich
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
abschließenden,ADJ,abschließend
Beseitigung,NOUN,Beseitigung
des,DET,der
Wasserschadens,NOUN,Wasserschaden
statt,ADV,statt
",",PUNCT,--
der,PRON,der
während,ADP,während
der,DET,der
Trocknungsphase,NOUN,Trocknungsphase
nach,ADP,nach
dem,DET,der
Wassereinbruch,NOUN,Wassereinbruch
im,ADP,in
September,NOUN,September
2023,NUM,2023
festgestellt,VERB,feststellen
werden,AUX,werden
konnte,AUX,können
.,PUNCT,--
Für,ADP,für
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
die,PRON,der
bereits,ADV,bereits
Termine,NOUN,Termin
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Biesdorf-Center,NOUN,Biesdorf-Center
gebucht,VERB,buchen
hatten,AUX,haben
",",PUNCT,--
gibt,VERB,geben
es,PRON,es
einen,DET,ein
Ersatztermin,NOUN,Ersatztermin
!,PUNCT,--
Sie,PRON,sie
erhalten,VERB,erhalten
von,ADP,von
den,DET,der
Mitarbeitenden,NOUN,Mitarbeitende
einen,DET,ein
Ersatztermin,NOUN,Ersatztermin
ab,ADP,ab
dem,DET,der
11.,ADJ,11.
März,NOUN,März
2024,NUM,2024
in,ADP,in
den,DET,der
übrigen,ADJ,übrig
Bürgerämtern,NOUN,Bürgeramt
im,ADP,in
Bezirk,NOUN,Bezirk
.,PUNCT,--
Fertiggestellte,ADJ,fertiggestellt
Personaldokumente,NOUN,Personaldokument
und,CCONJ,und
Führerscheine,NOUN,Führerschein
",",PUNCT,--
die,PRON,der
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Biesdorf-Center,NOUN,Biesdorf-Center
beantragt,VERB,beantragen
wurden,AUX,werden
",",PUNCT,--
können,AUX,können
ab,ADP,ab
dem,DET,der
4.,ADJ,4.
März,NOUN,März
2024,NUM,2024
ohne,ADP,ohne
Termin,NOUN,Termin
ausschließlich,ADV,ausschließlich
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Helle,NOUN,Helle
Mitte,NOUN,Mitte
abgeholt,VERB,abholen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Bürgerämter,NOUN,Bürgerämter
Marzahner,PROPN,Marzahner
Promenade,PROPN,Promenade
und,CCONJ,und
Helle,NOUN,Helle
Mitte,NOUN,Mitte
bieten,VERB,bieten
sämtliche,DET,sämtlicher
Dienstleistungen,NOUN,Dienstleistung
weiter,ADV,weiter
wie,ADP,wie
gewohnt,ADV,gewohnt
an,ADP,an
und,CCONJ,und
erhöhen,ADV,erhöhen
ab,ADP,ab
dem,DET,der
11.,ADJ,11.
März,NOUN,März
2024,NUM,2024
als,ADP,als
Ausgleich,NOUN,Ausgleich
ihr,DET,ihr
Terminangebot,NOUN,Terminangebot
.,PUNCT,--
Wir,PRON,wir
bitten,VERB,bitten
um,ADP,um
Verständnis,NOUN,Verständnis
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Bauarbeiten,NOUN,Bauarbeit
und,CCONJ,und
die,DET,der
Sicherstellung,NOUN,Sicherstellung
der,DET,der
Arbeitsfähigkeit,NOUN,Arbeitsfähigkeit
am,ADP,an
Elsterwerdaer,NOUN,Elsterwerdaer
Platz,NOUN,Platz
Vorrang,NOUN,Vorrang
haben,VERB,haben
.,PUNCT,--
Ab,ADP,ab
dem,DET,der
6.,ADJ,6.
Mai,NOUN,Mai
2024,NUM,2024
ist,AUX,sein
das,DET,der
Bürgeramt,NOUN,Bürgeramt
Biesdorf,PROPN,Biesdorf
wieder,ADV,wieder
für,ADP,für
Sie,PRON,sie
da,ADV,da
.,PUNCT,--
