Token,PoS,Lemma
Berliner,ADJ,Berliner
Chancengleichheitsprogramm,NOUN,Chancengleichheitsprogramm
für,ADP,für
sechs,NUM,sechs
Jahre,NOUN,Jahr
verlängert,VERB,verlängern
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
27.,ADJ,27.
April,NOUN,April
2021,NUM,2021
:,PUNCT,--
Das,DET,der
„,PUNCT,--
Berliner,ADJ,Berliner
Programm,NOUN,Programm
zur,ADP,zu
Förderung,NOUN,Förderung
der,DET,der
Chancengleichheit,NOUN,Chancengleichheit
für,ADP,für
Frauen,NOUN,Frau
in,ADP,in
Forschung,NOUN,Forschung
und,CCONJ,und
Lehre,NOUN,Lehre
“,PUNCT,--
(,PUNCT,--
BCP,PROPN,BCP
),PUNCT,--
wird,AUX,werden
für,ADP,für
sechs,NUM,sechs
Jahre,NOUN,Jahr
verlängert,VERB,verlängern
.,PUNCT,--
Mit,ADP,mit
einem,DET,ein
Volumen,NOUN,Volumen
von,ADP,von
ca.,ADV,ca.
"3,8",NUM,"3,8"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
jährlich,ADV,jährlich
soll,AUX,sollen
es,PRON,es
die,DET,der
Hochschulen,NOUN,Hochschule
zukünftig,ADV,zukünftig
noch,ADV,noch
gezielter,NOUN,Gezielt
darin,ADV,darin
unterstützen,VERB,unterstützen
",",PUNCT,--
strukturelle,ADJ,strukturell
Barrieren,NOUN,Barriere
",",PUNCT,--
die,DET,der
Chancengleichheit,NOUN,Chancengleichheit
beeinträchtigen,VERB,beeinträchtigen
",",PUNCT,--
abzubauen,VERB,abbauen
und,CCONJ,und
die,DET,der
Repräsentanz,NOUN,Repräsentanz
von,ADP,von
Frauen,NOUN,Frau
in,ADP,in
Forschung,NOUN,Forschung
und,CCONJ,und
Lehre,NOUN,Lehre
nachhaltig,ADV,nachhaltig
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Eine,DET,ein
entsprechende,ADJ,entsprechend
gemeinsame,ADJ,gemeinsam
Vorlage,NOUN,Vorlage
des,DET,der
Regierenden,ADJ,regierend
Bürgermeisters,NOUN,Bürgermeister
von,ADP,von
Berlin,PROPN,Berlin
und,CCONJ,und
Senators,PROPN,Senator
für,ADP,für
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Forschung,NOUN,Forschung
",",PUNCT,--
Michael,PROPN,Michael
Müller,PROPN,Müller
",",PUNCT,--
und,CCONJ,und
der,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
",",PUNCT,--
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
",",PUNCT,--
wurde,AUX,werden
in,ADP,in
der,DET,der
heutigen,ADJ,heutig
Senatssitzung,NOUN,Senatssitzung
beschlossen,VERB,beschließen
.,PUNCT,--
Das,DET,der
Berliner,ADJ,Berliner
Chancengleichheitsprogramm,NOUN,Chancengleichheitsprogramm
trägt,VERB,tragen
maßgeblich,ADV,maßgeblich
dazu,ADV,dazu
bei,ADP,bei
",",PUNCT,--
dass,SCONJ,dass
Berlin,PROPN,Berlin
seit,ADP,seit
vielen,DET,vieler
Jahren,NOUN,Jahr
seine,DET,sein
Spitzenposition,NOUN,Spitzenposition
im,ADP,in
bundesweiten,ADJ,bundesweit
Gleichstellungsranking,NOUN,Gleichstellungsranking
der,DET,der
Hochschulen,NOUN,Hochschule
verteidigen,VERB,verteidigen
kann,AUX,können
.,PUNCT,--
Der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
Michael,PROPN,Michael
Müller,PROPN,Müller
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
dem,DET,der
Chancengleichheitsprogramm,NOUN,Chancengleichheitsprogramm
hat,AUX,haben
Berlin,PROPN,Berlin
ein,DET,ein
wichtiges,ADJ,wichtig
Instrument,NOUN,Instrument
geschaffen,VERB,schaffen
",",PUNCT,--
um,SCONJ,um
Gleichstellung,NOUN,Gleichstellung
langfristig,ADV,langfristig
und,CCONJ,und
nachhaltig,ADV,nachhaltig
zu,PART,zu
fördern,VERB,fördern
und,CCONJ,und
wir,PRON,wir
können,AUX,können
stolz,ADV,stolz
auf,ADP,auf
das,DET,der
bisher,ADV,bisher
Erreichte,NOUN,Erreicht
sein,AUX,sein
.,PUNCT,--
Ein,DET,ein
Drittel,NOUN,Drittel
der,DET,der
Professuren,NOUN,Professur
sind,AUX,sein
in,ADP,in
Berlin,PROPN,Berlin
mit,ADP,mit
Wissenschaftlerinnen,NOUN,Wissenschaftlerinn
besetzt,VERB,besetzen
",",PUNCT,--
das,PRON,der
ist,AUX,sein
bundesweit,ADV,bundesweit
Spitze,NOUN,Spitze
.,PUNCT,--
Die,DET,der
Neuberufungen,NOUN,Neuberufung
der,DET,der
letzten,ADJ,letzter
Jahre,NOUN,Jahr
zeigen,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
Berlin,PROPN,Berlin
immer,ADV,immer
mehr,ADV,mehr
zur,ADP,zu
Hauptstadt,NOUN,Hauptstadt
der,DET,der
Wissenschaftlerinnen,NOUN,Wissenschaftlerinn
wird,AUX,werden
.,PUNCT,--
Wir,PRON,wir
sind,AUX,sein
also,ADV,also
auf,ADP,auf
dem,DET,der
richtigen,ADJ,richtig
Weg,NOUN,Weg
",",PUNCT,--
aber,CCONJ,aber
bei,ADP,bei
weitem,ADJ,weit
noch,ADV,noch
nicht,PART,nicht
am,ADP,an
Ziel,NOUN,Ziel
.,PUNCT,--
Bis,SCONJ,bis
wir,PRON,wir
von,ADP,von
einer,DET,ein
gleichberechtigten,ADJ,gleichberechtigt
Teilhabe,NOUN,Teilhabe
von,ADP,von
Frauen,NOUN,Frau
auf,ADP,auf
allen,DET,aller
Stufen,NOUN,Stufe
in,ADP,in
Forschung,NOUN,Forschung
und,CCONJ,und
Lehre,NOUN,Lehre
sprechen,VERB,sprechen
können,AUX,können
",",PUNCT,--
bis,SCONJ,bis
alle,DET,aller
sichtbaren,ADJ,sichtbar
und,CCONJ,und
unsichtbaren,ADJ,unsichtbar
Barrieren,NOUN,Barriere
abgetragen,VERB,abtragen
sind,AUX,sein
",",PUNCT,--
bleibt,VERB,bleiben
weiterhin,ADV,weiterhin
viel,PRON,viel
zu,PART,zu
tun,VERB,tun
.,PUNCT,--
Die,DET,der
Fortsetzung,NOUN,Fortsetzung
und,CCONJ,und
Weiterentwicklung,NOUN,Weiterentwicklung
des,DET,der
BCP,PROPN,BCP
leistet,VERB,leisten
dafür,ADV,dafür
einen,DET,ein
wichtigen,ADJ,wichtig
und,CCONJ,und
unverzichtbaren,ADJ,unverzichtbar
Beitrag,NOUN,Beitrag
.,PUNCT,--
“,PUNCT,--
Auch,ADV,auch
in,ADP,in
der,DET,der
neuen,ADJ,neu
Förderperiode,NOUN,Förderperiode
2021,NUM,2021
bis,CCONJ,bis
2026,NUM,2026
setzt,VERB,setzen
der,DET,der
Senat,NOUN,Senat
auf,ADP,auf
bewährte,ADJ,bewährt
Förderinstrumente,NOUN,Förderinstrument
.,PUNCT,--
Rund,ADV,rund
"1,5",NUM,"1,5"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
werden,AUX,werden
jährlich,ADV,jährlich
für,ADP,für
vorgezogene,ADJ,vorgezogen
Nachfolgeberufungen,NOUN,Nachfolgeberufung
von,ADP,von
Frauen,NOUN,Frau
auf,ADP,auf
W,X,--
2-,NOUN,2-
und,CCONJ,und
W,X,--
3-Professuren,NOUN,3-Professure
",",PUNCT,--
für,ADP,für
befristete,ADJ,befristet
W,X,--
2-Stellen,NOUN,2-Stelle
im,ADP,in
Bereich,NOUN,Bereich
der,DET,der
Geschlechterforschung,NOUN,Geschlechterforschung
und,CCONJ,und
in,ADP,in
Fächern,NOUN,Fach
mit,ADP,mit
einer,DET,ein
gravierenden,ADJ,gravierend
Unterrepräsentanz,NOUN,Unterrepräsentanz
von,ADP,von
Professorinnen,NOUN,Professorinne
sowie,CCONJ,sowie
für,ADP,für
hochschulübergreifende,ADJ,hochschulübergreifend
innovative,ADJ,innovativ
Projekte,NOUN,Projekt
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
Die,DET,der
Hochschulen,NOUN,Hochschule
können,AUX,können
zudem,ADV,zudem
aus,ADP,aus
einer,DET,ein
Vielzahl,NOUN,Vielzahl
von,ADP,von
Instrumenten,NOUN,Instrument
",",PUNCT,--
an,ADP,an
deren,DET,der
Finanzierung,NOUN,Finanzierung
sie,PRON,sie
sich,PRON,sich
beteiligen,VERB,beteiligen
",",PUNCT,--
die,PRON,der
für,ADP,für
sich,PRON,sich
passgerechten,ADJ,passgerecht
Maßnahmen,NOUN,Maßnahme
auswählen,VERB,auswählen
.,PUNCT,--
Dazu,ADV,dazu
gehören,VERB,gehören
unter,ADP,unter
anderem,PRON,anderer
befristete,ADJ,befristet
W,X,--
2-Professuren,NOUN,2-Professur
",",PUNCT,--
Juniorprofessuren,NOUN,Juniorprofessur
oder,CCONJ,oder
Gastprofessuren,NOUN,Gastprofessur
",",PUNCT,--
Qualifikationsstellen,NOUN,Qualifikationsstell
sowie,CCONJ,sowie
innovative,ADJ,innovativ
Projekte,NOUN,Projekt
und,CCONJ,und
Mentoring-Maßnahmen,NOUN,Mentoring-Maßnahmen
.,PUNCT,--
Das,DET,der
Berliner,ADJ,Berliner
Chancengleichheitsprogramm,NOUN,Chancengleichheitsprogramm
wurde,AUX,werden
2001,NUM,2001
vom,ADP,von
Berliner,ADJ,Berliner
Senat,NOUN,Senat
eingerichtet,VERB,einrichten
.,PUNCT,--
Gleichstellungssenatorin,NOUN,Gleichstellungssenatorin
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
Unterstützung,NOUN,Unterstützung
des,DET,der
Programms,NOUN,Programm
konnten,AUX,können
in,ADP,in
der,DET,der
Vergangenheit,NOUN,Vergangenheit
wichtige,ADJ,wichtig
Impulse,NOUN,Impuls
gesetzt,VERB,setzen
werden,AUX,werden
.,PUNCT,--
Diesen,DET,dieser
Prozess,NOUN,Prozess
gilt,VERB,gelten
es,PRON,es
weiter,ADV,weiter
auszugestalten,VERB,auszugestalen
.,PUNCT,--
Erkenntnisse,NOUN,Erkenntnis
der,DET,der
Gender,NOUN,Gender
Studies,PROPN,Studie
sind,AUX,sein
von,ADP,von
immenser,ADJ,immens
gesellschaftlicher,ADJ,gesellschaftlich
Bedeutung,NOUN,Bedeutung
",",PUNCT,--
um,SCONJ,um
die,DET,der
