Token,PoS,Lemma
Kinder-,X,Kind
und,CCONJ,und
Jugendbeteiligung,NOUN,Jugendbeteiligung
zur,ADP,zu
Erneuerung,NOUN,Erneuerung
des,DET,der
Kinderspielplatzes,NOUN,Kinderspielplatz
Schumannstraße,NOUN,Schumannstraße
/,PUNCT,--
Reinhardtstraße,NOUN,Reinhardtstraße
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
plant,VERB,planen
die,DET,der
Erneuerung,NOUN,Erneuerung
des,DET,der
Spielplatzes,NOUN,Spielplatz
innerhalb,ADP,innerhalb
der,DET,der
Grünanlage,NOUN,Grünanlage
Schumannstraße,NOUN,Schumannstraße
/,PUNCT,--
Reinhardtstraße,NOUN,Reinhardtstraße
.,PUNCT,--
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
10,NUM,10
-,PUNCT,--
18,NUM,18
Jahren,NOUN,Jahr
sind,AUX,sein
die,DET,der
Hauptnutzer,NOUN,Hauptnutzer
des,DET,der
künftigen,ADJ,künftig
Spielplatzes,NOUN,Spielplatz
.,PUNCT,--
Daher,ADV,daher
sind,AUX,sein
diese,DET,dieser
eingeladen,NOUN,einladen
ihre,DET,ihr
Wünsche,NOUN,Wunsch
und,CCONJ,und
Vorstellungen,NOUN,Vorstellung
spielerisch,ADV,spielerisch
zu,PART,zu
erarbeiten,VERB,erarbeiten
und,CCONJ,und
in,ADP,in
den,DET,der
weiteren,ADJ,weit
Planungsprozess,NOUN,Planungsprozess
einzubringen,VERB,einzubringen
.,PUNCT,--
Nach,ADP,nach
einer,DET,ein
gemeinsamen,ADJ,gemeinsam
Begehung,NOUN,Begehung
des,DET,der
Platzes,NOUN,Platz
werden,AUX,werden
in,ADP,in
Workshops,PROPN,Workshop
Ideen,NOUN,Idee
und,CCONJ,und
Anregungen,NOUN,Anregung
gesammelt,VERB,sammeln
.,PUNCT,--
Nach,ADP,nach
Abschluss,NOUN,Abschluss
der,DET,der
Veranstaltung,NOUN,Veranstaltung
besteht,VERB,bestehen
weiterhin,ADV,weiterhin
für,ADP,für
interessierte,ADJ,interessiert
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
im,ADP,in
Internet,NOUN,Internet
die,DET,der
Möglichkeit,NOUN,Möglichkeit
zur,ADP,zu
Beteiligung,NOUN,Beteiligung
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Website,NOUN,Website
www.mein.berlin.de,X,www.mein.berlin.de
wird,AUX,werden
ein,DET,ein
Online-Dialog,NOUN,Online-Dialog
vom,ADP,von
13.01.2020,NOUN,13.01.2020
bis,ADP,bis
10.02.2020,ADV,10.02.2020
freigeschaltet,VERB,freischalten
.,PUNCT,--
Alle,DET,aller
Interessierten,NOUN,interessierter
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
an,ADP,an
der,DET,der
Planung,NOUN,Planung
mitzuwirken,VERB,mitwirken
.,PUNCT,--
Was,PRON,was
?,PUNCT,--
Kinder-,X,Kinder
und,CCONJ,und
Jugendbeteiligung,NOUN,Jugendbeteiligung
Wann,PROPN,wann
?,PUNCT,--
25.,ADJ,25.
Januar,NOUN,Januar
2020,NUM,2020
",",PUNCT,--
13,NUM,13
Uhr,NOUN,Uhr
Wo,ADV,wo
?,PUNCT,--
Philippstraße,NOUN,Philippstraße
13,NUM,13
",",PUNCT,--
10115,NUM,10115
Berlin,PROPN,Berlin
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,PROPN,presse@ba-mitte.berlin.de
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
32757,NUM,32757
