Token,PoS,Lemma
Berlin-Tag,NOUN,Berlin-Tag
mit,ADP,mit
Austellerrekord,PROPN,Austellerrekord
:,PUNCT,--
Deutschlands,PROPN,Deutschland
größte,ADJ,groß
Berufs-,X,Beruf
und,CCONJ,und
Informationsmesse,NOUN,Informationsmesse
im,ADP,in
Bildungsbereich,NOUN,Bildungsbereich
findet,VERB,finden
am,ADP,an
11.,ADJ,11.
März,NOUN,März
statt,ADP,statt
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Medienschaffende,NOUN,Medienschaffend
",",PUNCT,--
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
wirbt,VERB,werben
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
11.,ADJ,11.
März,NOUN,März
2023,NUM,2023
",",PUNCT,--
beim,ADP,bei
Berlin-Tag,NOUN,Berlin-Tag
in,ADP,in
der,DET,der
STATION,PROPN,STATION
Berlin,PROPN,Berlin
erneut,ADV,erneut
um,ADP,um
Lehrkräfte,NOUN,Lehrkräfte
",",PUNCT,--
Erzieherinnen,PROPN,Erzieherinnen
und,CCONJ,und
Erzieher,NOUN,Erzieher
sowie,CCONJ,sowie
um,ADP,um
weitere,ADJ,weit
sozialpädagogische,ADJ,sozialpädagogisch
Fachkräfte,NOUN,Fachkräft
.,PUNCT,--
„,PUNCT,--
Auf,ADP,auf
Deutschlands,PROPN,Deutschland
größter,ADJ,groß
Berufs-,X,Beruf
und,CCONJ,und
Informationsmesse,NOUN,Informationsmesse
im,ADP,in
Bildungsbereich,NOUN,Bildungsbereich
informieren,VERB,informieren
an,ADP,an
mehr,DET,mehr
als,ADP,als
210,NUM,210
Ständen,NOUN,Ständen
Berliner,ADJ,Berliner
Schulen,NOUN,Schule
",",PUNCT,--
Einrichtungen,NOUN,Einrichtung
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
sowie,CCONJ,sowie
die,DET,der
Jugendämter,NOUN,Jugendämter
über,ADP,über
die,DET,der
vielseitigen,ADJ,vielseitig
Einsatzmöglichkeiten,NOUN,Einsatzmöglichkeit
in,ADP,in
Berlin,PROPN,Berlin
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
begegnen,VERB,begegnen
dem,DET,der
Fachkräftemangel,NOUN,Fachkräftemangel
aktiv,ADV,aktiv
und,CCONJ,und
bringen,VERB,bringen
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
gerne,ADV,gerne
in,ADP,in
Schulen,NOUN,Schule
",",PUNCT,--
Kitas,PROPN,Kitas
oder,CCONJ,oder
in,ADP,in
Jugendämtern,NOUN,Jugendämter
arbeiten,VERB,arbeiten
wollen,AUX,wollen
",",PUNCT,--
mit,ADP,mit
ihren,DET,ihr
späteren,ADJ,spät
Arbeitgebern,NOUN,Arbeitgeber
zusammen,ADV,zusammen
.,PUNCT,--
“,PUNCT,--
Interessierte,NOUN,Interessierte
knüpfen,VERB,knüpfen
erste,ADJ,erster
Kontakte,NOUN,Kontakt
und,CCONJ,und
können,AUX,können
ihre,DET,ihr
Bewerbungsunterlagen,NOUN,Bewerbungsunterlag
noch,ADV,noch
vor,ADP,vor
Ort,NOUN,Ort
abgeben,VERB,abgeben
.,PUNCT,--
Es,PRON,es
gab,VERB,geben
auf,ADP,auf
einem,DET,ein
Berlin-Tag,NOUN,Berlin-Tag
noch,ADV,noch
nie,ADV,nie
so,ADV,so
viele,DET,vieler
Aussteller,NOUN,Aussteller
:,PUNCT,--
Allein,ADV,allein
82,NUM,82
Schulen,NOUN,Schule
und,CCONJ,und
99,NUM,99
Träger,NOUN,Träger
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
sind,AUX,sein
dabei,ADV,dabei
.,PUNCT,--
Zum,ADP,zu
ersten,ADJ,erster
Mal,NOUN,Mal
gibt,VERB,geben
es,PRON,es
im,ADP,in
Bereich,NOUN,Bereich
Hilfen,NOUN,Hilfe
zur,ADP,zu
Erziehung,NOUN,Erziehung
(,PUNCT,--
HzE,PROPN,HzE
),PUNCT,--
einen,DET,ein
besonderen,ADJ,besonderer
Schwerpunkt,NOUN,Schwerpunkt
.,PUNCT,--
Die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
erhalten,VERB,erhalten
einen,DET,ein
direkten,ADJ,direkt
Einblick,NOUN,Einblick
in,ADP,in
die,DET,der
Programme,NOUN,Programm
der,DET,der
Einrichtungen,NOUN,Einrichtung
und,CCONJ,und
in,ADP,in
den,DET,der
beruflichen,ADJ,beruflich
Alltag,NOUN,Alltag
.,PUNCT,--
Zusätzlich,ADV,zusätzlich
können,AUX,können
sich,PRON,sich
die,DET,der
Interessierten,NOUN,interessierter
bei,ADP,bei
Vorträgen,NOUN,Vorträg
informieren,VERB,informieren
und,CCONJ,und
in,ADP,in
persönlichen,ADJ,persönlich
Gesprächen,NOUN,Gespräch
beraten,VERB,beraten
lassen,VERB,lassen
–,PUNCT,--
auch,ADV,auch
zu,ADP,zu
den,DET,der
wichtigen,ADJ,wichtig
Themen,NOUN,Thema
Quereinstieg,NOUN,Quereinstieg
und,CCONJ,und
Anerkennung,NOUN,Anerkennung
von,ADP,von
Berufsabschlüssen,PROPN,Berufsabschlüssen
.,PUNCT,--
Der,DET,der
Termin,NOUN,Termin
findet,VERB,finden
statt,ADV,statt
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
11.,ADJ,11.
März,NOUN,März
2023,NUM,2023
",",PUNCT,--
9:00,PUNCT,9:00
bis,ADP,bis
15:30,ADJ,15:30
Uhr,NOUN,Uhr
",",PUNCT,--
STATION,PROPN,STATION
Berlin,PROPN,Berlin
",",PUNCT,--
Luckenwalder,NOUN,Luckenwald
Straße,NOUN,Straße
1,NUM,1
-,NUM,-
4,NUM,4
",",PUNCT,--
10963,NUM,10963
Berlin-Kreuzberg,PROPN,Berlin-Kreuzberg
.,PUNCT,--
Journalistinnen,NOUN,Journalistin
und,CCONJ,und
Journalisten,NOUN,Journalist
",",PUNCT,--
die,PRON,der
den,DET,der
Berlin-Tag,NOUN,Berlin-Tag
besuchen,VERB,besuchen
wollen,AUX,wollen
",",PUNCT,--
melden,VERB,melden
sich,PRON,sich
an,ADP,an
unter,ADP,unter
:,PUNCT,--
pressestelle@senbjf.berlin.de,X,pressestelle@senbjf.berlin.de
Ausdrücklich,ADV,ausdrücklich
richtet,VERB,richten
sich,PRON,sich
der,DET,der
Berlin-Tag,NOUN,Berlin-Tag
dieses,DET,dieser
Mal,NOUN,Mal
wieder,ADV,wieder
an,ADP,an
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
:,PUNCT,--
Sie,PRON,sie
erfahren,VERB,erfahren
vor,ADP,vor
Ort,NOUN,Ort
",",PUNCT,--
wie,SCONJ,wie
der,DET,der
Berufseinstieg,NOUN,Berufseinstieg
nach,ADP,nach
der,DET,der
Schule,NOUN,Schule
gelingen,VERB,gelingen
kann,AUX,können
.,PUNCT,--
Am,ADP,an
Stand,NOUN,Stand
„,PUNCT,--
Willkommen,NOUN,Willkommen
in,ADP,in
Berlin,PROPN,Berlin
“,PUNCT,--
erfahren,VERB,erfahren
Gäste,NOUN,Gast
",",PUNCT,--
wie,SCONJ,wie
sie,PRON,sie
mit,ADP,mit
ihrem,DET,ihr
