Token,PoS,Lemma
Zwei,NUM,zwei
Parklets,NOUN,Parklet
zur,ADP,zu
Erweiterung,NOUN,Erweiterung
der,DET,der
Außenfläche,NOUN,Außenfläch
der,DET,der
Ferdinand-Freiligrath-Schule,NOUN,Ferdinand-Freiligrath-Schule
"
",SPACE,"
"
Ab,ADP,ab
sofort,ADV,sofort
stehen,VERB,stehen
zwei,NUM,zwei
Parklets,NOUN,Parklet
im,ADP,in
Straßenland,NOUN,Straßenland
vor,ADP,vor
der,DET,der
Kreuzberger,ADJ,Kreuzberger
Ferdinand-Freiligrath-Schule,NOUN,Ferdinand-Freiligrath-Schule
und,CCONJ,und
werden,AUX,werden
dort,ADV,dort
durch,ADP,durch
die,DET,der
Schule,NOUN,Schule
genutzt,VERB,nutzen
.,PUNCT,--
Nach,ADP,nach
Beendigung,NOUN,Beendigung
der,DET,der
Testphase,NOUN,Testphase
der,DET,der
Begegnungszone,NOUN,Begegnungszon
im,ADP,in
Bergmannkiez,NOUN,Bergmannkiez
in,ADP,in
2019,NUM,2019
konnten,AUX,können
sich,PRON,sich
Organisationen,NOUN,Organisation
und,CCONJ,und
Einrichtungen,NOUN,Einrichtung
beim,ADP,bei
Bezirksamt,NOUN,Bezirksamt
melden,VERB,melden
",",PUNCT,--
die,PRON,der
Interesse,NOUN,Interesse
an,ADP,an
einer,DET,ein
Nach-,X,Nach
oder,CCONJ,oder
Zwischennutzung,NOUN,Zwischennutzung
der,DET,der
Parklets,NOUN,Parklet
hatten,VERB,haben
.,PUNCT,--
Dazu,ADV,dazu
gehörte,VERB,gehören
auch,ADV,auch
der,DET,der
Schulstandort,NOUN,Schulstandort
der,DET,der
integrierten,ADJ,integriert
Sekundarschule,NOUN,Sekundarschule
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
ist,AUX,sein
die,DET,der
Auslagerung,NOUN,Auslagerung
der,DET,der
Grundschüler*innen,NOUN,Grundschüler*inn
(,PUNCT,--
335,NUM,335
Kinder,NOUN,Kind
),PUNCT,--
der,DET,der
Lina-Morgenstern-Gemeinschaftsschule,PROPN,Lina-Morgenstern-Gemeinschaftsschule
an,ADP,an
zwei,NUM,zwei
Oberschulstandorte,NOUN,Oberschulstandorte
.,PUNCT,--
Einer,PRON,einer
der,DET,der
Auslagerungsstandorte,NOUN,Auslagerungsstandort
ist,AUX,sein
die,DET,der
Ferdinand-Freiligrath-Schuhe,NOUN,Ferdinand-Freiligrath-Schuhe
.,PUNCT,--
Dort,ADV,dort
herrscht,VERB,herrschen
Raumnot,NOUN,Raumnot
und,CCONJ,und
Platzmangel,NOUN,Platzmangel
während,ADP,während
der,DET,der
Pausen,NOUN,Pause
.,PUNCT,--
Die,DET,der
Grundschüler*innen,NOUN,Grundschüler*inne
haben,AUX,haben
dort,ADV,dort
kaum,ADV,kaum
Spiel-,X,Spiel
und,CCONJ,und
Tobeflächen,NOUN,Tobefläch
auf,ADP,auf
dem,DET,der
kleinen,ADJ,klein
Schulhof,NOUN,Schulhof
der,DET,der
Oberschule,NOUN,Oberschule
",",PUNCT,--
den,PRON,der
sie,PRON,sie
sich,PRON,sich
mit,ADP,mit
den,DET,der
älteren,ADJ,alt
Schüler*innen,NOUN,Schüler*inn
teilen,VERB,teilen
müssen,AUX,müssen
.,PUNCT,--
Ursache,NOUN,Ursache
für,ADP,für
die,DET,der
beengten,ADJ,beengt
Schulsituation,NOUN,Schulsituation
ist,AUX,sein
der,DET,der
geplante,ADJ,geplant
Abriss,NOUN,Abriss
und,CCONJ,und
Neubau,NOUN,Neubau
des,DET,der
Grundschulgebäudes,NOUN,Grundschulgebäud
in,ADP,in
der,DET,der
Nostizstraße,NOUN,Nostizstraße
60.,NUM,60.
Die,DET,der
Platznot,NOUN,Platznot
an,ADP,an
der,DET,der
Ferdinand-Freiligrath-Schule,NOUN,Ferdinand-Freiligrath-Schule
wird,AUX,werden
durch,ADP,durch
die,DET,der
Sondernutzung,NOUN,Sondernutzung
des,DET,der
Parkstreifens,NOUN,Parkstreifen
und,CCONJ,und
des,DET,der
Gehwegs,NOUN,Gehweg
gemildert,VERB,mildern
.,PUNCT,--
Den,DET,der
Antrag,NOUN,Antrag
dazu,ADV,dazu
hatte,AUX,haben
die,DET,der
Elternvertretung,NOUN,Elternvertretung
der,DET,der
Grundstufe,NOUN,Grundstufe
der,DET,der
Lina-Morgenstern-Gemeinschaftsschule,NOUN,Lina-Morgenstern-Gemeinschaftsschule
gestellt,VERB,stellen
.,PUNCT,--
„,PUNCT,--
Die,DET,der
Parklets,NOUN,Parklet
vor,ADP,vor
der,DET,der
Ferdinand-Freiligrath-Schule,NOUN,Ferdinand-Freiligrath-Schule
sind,AUX,sein
ein,DET,ein
wunderbares,ADJ,wunderbar
Beispiel,NOUN,Beispiel
dafür,ADV,dafür
",",PUNCT,--
wie,SCONJ,wie
die,DET,der
Straßenmöbel,NOUN,Straßenmöbel
temporär,ADV,temporär
eingesetzt,VERB,einsetzen
und,CCONJ,und
öffentliche,ADJ,öffentlich
Räume,NOUN,Raum
gerechter,ADV,gerecht
verteilt,VERB,verteilen
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Nutzung,NOUN,Nutzung
der,DET,der
Parklets,NOUN,Parklet
durch,ADP,durch
Schüler*innen,NOUN,Schüler*inn
schaffen,VERB,schaffen
wir,PRON,wir
Flächengerechtigkeit,NOUN,Flächengerechtigkeit
.,PUNCT,--
Es,PRON,es
kann,AUX,können
nicht,PART,nicht
sein,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
Autos,NOUN,Auto
im,ADP,in
Schnitt,NOUN,Schnitt
23,NUM,23
Stunden,NOUN,Stunde
am,ADP,an
Tag,NOUN,Tag
öffentliche,ADJ,öffentlich
Parkflächen,NOUN,Parkfläche
belegen,VERB,belegen
",",PUNCT,--
während,SCONJ,während
die,DET,der
Grundschüler*innen,NOUN,Grundschüler*inn
ein,DET,ein
paar,DET,paar
Meter,NOUN,Meter
weiter,ADV,weiter
keinen,DET,kein
Platz,NOUN,Platz
zum,ADP,zu
Toben,NOUN,Toben
und,CCONJ,und
Spielen,NOUN,Spiele
haben,VERB,haben
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Monika,PROPN,Monika
Herrmann,PROPN,Herrmann
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
