Token,PoS,Lemma
Open-Air-Konzert,PROPN,Open-Air-Konzert
»,PUNCT,--
3927,NUM,3927
Wörter,NOUN,Wort
«,PUNCT,--
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Ausstellung,NOUN,Ausstellung
»,PUNCT,--
Ich,PRON,ich
sehe,VERB,sehen
«,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
Galerie,NOUN,Galerie
Nord,PROPN,Nord
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
zum,ADP,zu
Abschluss,NOUN,Abschluss
der,DET,der
ersten,ADJ,erster
institutionellen,ADJ,institutionell
Einzelausstellung,NOUN,Einzelausstellung
in,ADP,in
Berlin,PROPN,Berlin
von,ADP,von
Käthe,PROPN,Käthe
Kruse,NOUN,Kruse
mit,ADP,mit
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Ich,PRON,ich
sehe,VERB,sehen
“,PUNCT,--
",",PUNCT,--
das,DET,der
Konzert,NOUN,Konzert
„,PUNCT,--
3927,NUM,3927
Wörter,NOUN,Wort
“,PUNCT,--
am,ADP,an
3.,ADJ,3.
Juli,NOUN,Juli
um,ADP,um
19,NUM,19
Uhr,NOUN,Uhr
als,ADP,als
Open-Air-Konzert,NOUN,Open-Air-Konzert
im,ADP,in
Hof,PROPN,Hof
hinter,ADP,hinter
der,DET,der
Galerie,NOUN,Galerie
Nord,PROPN,Nord
veranstalten,VERB,veranstalten
zu,PART,zu
können,AUX,können
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
der,DET,der
Höhepunkt,NOUN,Höhepunkt
von,ADP,von
Kruses,NOUN,Kruse
Doppelausstellung,NOUN,Doppelausstellung
mit,ADP,mit
der,DET,der
Zwinger,ADJ,Zwinger
Galerie,NOUN,Galerie
",",PUNCT,--
die,PRON,der
medial,ADV,medial
sehr,ADV,sehr
viel,DET,viel
Aufmerksamkeit,NOUN,Aufmerksamkeit
erregt,VERB,erregen
hat,AUX,haben
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
Myriam,PROPN,Myriam
El,PROPN,El
Haik,PROPN,Haik
am,ADP,an
Piano,PROPN,Piano
und,CCONJ,und
Edda,PROPN,Edda
Kruse,PROPN,Kruse
Rosset,PROPN,Rosset
am,ADP,an
Schlagzeug,NOUN,Schlagzeug
vertonte,ADJ,vertont
Kruse,NOUN,Kruse
die,DET,der
80,NUM,80
Worttableaus,NOUN,Worttableaus
„,PUNCT,--
3927,NUM,3927
Wörter,NOUN,Wort
“,PUNCT,--
aus,ADP,aus
ihrem,DET,ihr
Werkzyklus,NOUN,Werkzyklus
„,PUNCT,--
Ich,PRON,ich
sehe,VERB,sehen
“,PUNCT,--
zu,ADP,zu
einem,DET,ein
90-minütigen,ADJ,90-minütig
Sprechkonzert,NOUN,Sprechkonzert
und,CCONJ,und
wird,AUX,werden
dieses,PRON,dieser
erstmals,ADV,erstmals
live,ADV,live
darbieten,VERB,darbieten
.,PUNCT,--
Käthe,PROPN,Käthe
Kruse,NOUN,Kruse
ist,AUX,sein
eine,PRON,einer
der,DET,der
herausragenden,ADJ,herausragend
Künstlerinnen,NOUN,Künstlerinne
",",PUNCT,--
die,PRON,der
seit,ADP,seit
den,DET,der
1980er-Jahren,NOUN,1980er-Jahr
",",PUNCT,--
damals,ADV,damals
noch,ADV,noch
als,ADP,als
