Token,PoS,Lemma
Stadtwerkstatt-Veranstaltung,NOUN,Stadtwerkstatt-Veranstaltung
zu,ADP,zu
Kiezblocks,NOUN,Kiezblock
"
",SPACE,"
"
Wie,ADV,wie
kann,AUX,können
ein,DET,ein
standardisierter,ADJ,standardisiert
Prozess,NOUN,Prozess
zur,ADP,zu
Einrichtung,NOUN,Einrichtung
eines,DET,ein
Kiezblocks,NOUN,Kiezblock
aussehen,VERB,aussehen
?,PUNCT,--
Welche,DET,welcher
Beteiligung,NOUN,Beteiligung
sollte,AUX,sollen
vorher,ADV,vorher
erfolgen,VERB,erfolgen
?,PUNCT,--
Wie,ADV,wie
lange,ADV,lange
dauert,VERB,dauern
es,PRON,es
vom,ADP,von
Einwohner*innenantrag,NOUN,Einwohner*innenantrag
bis,ADP,bis
zur,ADP,zu
Umsetzung,NOUN,Umsetzung
und,CCONJ,und
welche,DET,welcher
Schritte,NOUN,Schritt
werden,AUX,werden
dabei,ADV,dabei
unternommen,VERB,unternehmen
?,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Stadtwerkstatt,NOUN,Stadtwerkstatt
wird,AUX,werden
auch,ADV,auch
das,DET,der
Thema,NOUN,Thema
Kiezblocks,NOUN,Kiezblock
bearbeitet,VERB,bearbeiten
.,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Veranstaltung,NOUN,Veranstaltung
mit,ADP,mit
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Monika,PROPN,Monika
Herrmann,PROPN,Herrmann
und,CCONJ,und
dem,DET,der
Leiter,NOUN,Leiter
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
",",PUNCT,--
Felix,PROPN,Felix
Weisbrich,PROPN,Weisbrich
",",PUNCT,--
ist,AUX,sein
die,DET,der
Vernetzung,NOUN,Vernetzung
der,DET,der
bisherigen,ADJ,bisherig
zehn,NUM,zehn
Kiezblock-Initiativen,NOUN,Kiezblock-Initiative
",",PUNCT,--
um,SCONJ,um
den,DET,der
Stand,NOUN,Stand
jeweiligen,VERB,jeweiligen
der,DET,der
Planungen,NOUN,Planung
/,PUNCT,--
Initiativen,NOUN,Initiative
darzustellen,VERB,darstellen
und,CCONJ,und
gemeinsam,ADV,gemeinsam
das,DET,der
weitere,ADJ,weit
Vorgehen,NOUN,vorgehen
zu,PART,zu
besprechen,VERB,besprechen
.,PUNCT,--
Wann,ADV,wann
?,PUNCT,--
Montag,PROPN,montag
",",PUNCT,--
den,DET,der
30.,ADJ,30.
August,NOUN,August
",",PUNCT,--
17,NUM,17
bis,CCONJ,bis
20.30,NUM,20.30
Uhr,NOUN,Uhr
Wo,ADV,wo
?,PUNCT,--
in,ADP,in
der,DET,der
Adlerhalle,NOUN,Adlerhalle
",",PUNCT,--
Obentrautstraße,PROPN,Obentrautstraße
19,NUM,19
-,NUM,--
21,NUM,21
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Dragonerareal,NOUN,Dragonerareal
/,PUNCT,--
Rathausblock,NOUN,Rathausblock
",",PUNCT,--
hinter,ADP,hinter
dem,DET,der
Finanzamt,NOUN,Finanzamt
Kreuzberg,PROPN,Kreuzberg
",",PUNCT,--
10963,NUM,10963
Berlin-Kreuzberg,PROPN,Berlin-Kreuzberg
Es,PRON,es
gelten,VERB,gelten
die,DET,der
Corona-Vorsorge,ADJ,Corona-Vorsorge
Regeln,NOUN,Regel
des,DET,der
Hygienekonzepts,NOUN,Hygienekonzept
.,PUNCT,--
Besucher*innen,NOUN,Besucher*inn
müssen,AUX,müssen
sich,PRON,sich
anmelden,VERB,anmelden
und,CCONJ,und
brauchen,VERB,brauchen
einen,DET,ein
negativen,ADJ,negativ
Test,NOUN,Test
oder,CCONJ,oder
einen,DET,ein
Impfnachweis,NOUN,Impfnachweis
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
