Token,PoS,Lemma
„,PUNCT,--
Der,DET,der
Sturm,NOUN,Sturm
“,PUNCT,--
in,ADP,in
der,DET,der
Justizvollzugsanstalt,NOUN,Justizvollzugsanstalt
Tegel,NOUN,Tegel
"
",SPACE,"
"
Das,DET,der
Gefängnistheater,ADJ,Gefängnistheater
aufBruch,NOUN,aufBruch
inszeniert,VERB,inszenieren
„,PUNCT,--
Der,DET,der
Sturm,NOUN,Sturm
“,PUNCT,--
von,ADP,von
William,PROPN,William
Shakespeare,PROPN,Shakespeare
in,ADP,in
der,DET,der
JVA,PROPN,JVA
Tegel,NOUN,Tegel
.,PUNCT,--
Prospero,NOUN,Prospero
",",PUNCT,--
Herzog,NOUN,Herzog
von,ADP,von
Mailand,PROPN,Mailand
und,CCONJ,und
aufgeklärter,ADJ,aufgeklärt
Humanist,NOUN,Humanist
",",PUNCT,--
wurde,AUX,werden
von,ADP,von
seinem,DET,sein
Bruder,NOUN,Bruder
Antonio,PROPN,Antonio
",",PUNCT,--
mit,ADP,mit
Unterstützung,NOUN,Unterstützung
von,ADP,von
Alonso,PROPN,Alonso
",",PUNCT,--
dem,DET,der
König,NOUN,König
von,ADP,von
Neapel,PROPN,Neapel
",",PUNCT,--
entmachtet,VERB,entmachten
und,CCONJ,und
mit,ADP,mit
Tochter,NOUN,Tochter
Miranda,PROPN,Miranda
auf,ADP,auf
dem,DET,der
Meer,NOUN,Meer
ausgesetzt,VERB,aussetzen
.,PUNCT,--
Es,PRON,es
gelingt,VERB,gelingen
ihm,PRON,ihm
",",PUNCT,--
sich,PRON,sich
mit,ADP,mit
ihr,PRON,ihr
auf,ADP,auf
eine,DET,ein
einsame,ADJ,einsam
Insel,NOUN,Insel
zu,PART,zu
retten,VERB,retten
.,PUNCT,--
Wir,PRON,wir
laden,VERB,laden
Sie,PRON,sie
herzlich,ADV,herzlich
zu,ADP,zu
einem,DET,ein
Pressegespräch,NOUN,Pressegespräch
mit,ADP,mit
anschließender,ADJ,anschließend
Voraufführung,NOUN,Voraufführung
ein,ADV,ein
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
26.,ADJ,26.
Februar,NOUN,Februar
2019,NUM,2019
",",PUNCT,--
um,ADP,um
16.45,NUM,16.45
Uhr,NOUN,Uhr
Justizvollzugsanstalt,NOUN,Justizvollzugsanstalt
Tegel,PROPN,Tegel
Seidelstraße,PROPN,Seidelstraße
39,NUM,39
",",PUNCT,--
13507,NUM,13507
Berlin,PROPN,Berlin
Einlass,PROPN,Einlass
:,PUNCT,--
16.30,NUM,16.30
Uhr,NOUN,Uhr
(,PUNCT,--
Tor,NOUN,Tor
2,NUM,2
),PUNCT,--
An,ADP,an
dem,DET,der
Pressegespräch,NOUN,Pressegespräch
nehmen,VERB,nehmen
teil,ADV,teil
:,PUNCT,--
Lars,PROPN,Lars
Hoffmann,PROPN,Hoffmann
",",PUNCT,--
JVA,PROPN,JVA
Tegel,NOUN,Tegel
Peter,PROPN,Peter
Atanassow,PROPN,Atanassow
",",PUNCT,--
Regisseur,NOUN,Regisseur
von,ADP,von
aufBruch,NOUN,aufBruch
Hans-Dieter,PROPN,Hans-Dieter
Schütt,PROPN,Schütt
",",PUNCT,--
Dramaturg,NOUN,Dramaturg
von,ADP,von
aufBruch,NOUN,aufBruch
Sibylle,PROPN,Sibylle
Arndt,PROPN,Arndt
",",PUNCT,--
Produktionsleiterin,NOUN,Produktionsleiterin
und,CCONJ,und
