Token,PoS,Lemma
Masterplan,NOUN,Masterplan
Wasser,NOUN,Wasser
:,PUNCT,--
Berlin,PROPN,Berlin
sorgt,VERB,sorgen
vor,ADP,vor
"
",SPACE,"
"
Austausch,NOUN,Austausch
und,CCONJ,und
Paneldiskussion,NOUN,Paneldiskussion
in,ADP,in
der,DET,der
Stadtwerkstatt,NOUN,Stadtwerkstatt
Seit,ADP,seit
mehr,DET,mehr
als,ADP,als
hundert,NUM,hundert
Jahren,NOUN,Jahr
werden,AUX,werden
die,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
mit,ADP,mit
Trinkwasser,NOUN,Trinkwasser
aus,ADP,aus
dem,DET,der
eigenen,ADJ,eigen
Stadtgebiet,NOUN,Stadtgebiet
und,CCONJ,und
dem,DET,der
direkt,ADV,direkt
angrenzenden,ADJ,angrenzend
Umland,NOUN,Umland
versorgt,VERB,versorgen
.,PUNCT,--
Nachdem,SCONJ,nachdem
der,DET,der
Trinkwasserverbrauch,NOUN,Trinkwasserverbrauch
über,ADP,über
viele,DET,vieler
Jahre,NOUN,Jahr
zurückging,VERB,zurückgehen
",",PUNCT,--
steigen,VERB,steigen
die,DET,der
Verbrauchsmengen,NOUN,Verbrauchsmeng
seit,ADP,seit
einigen,DET,einiger
Jahren,NOUN,Jahr
wieder,ADV,wieder
deutlich,ADV,deutlich
.,PUNCT,--
Die,DET,der
weiter,ADV,weiter
wachsende,ADJ,wachsend
Bevölkerung,NOUN,Bevölkerung
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
dem,DET,der
Umland,NOUN,Umland
führt,VERB,führen
zu,ADP,zu
steigendem,ADJ,steigend
Trinkwasserbedarf,NOUN,Trinkwasserbedarf
und,CCONJ,und
damit,ADV,damit
auch,ADV,auch
zu,ADP,zu
erhöhtem,ADJ,erhöht
Abwasseranfall,NOUN,Abwasseranfall
.,PUNCT,--
Zudem,ADV,zudem
werden,AUX,werden
durch,ADP,durch
den,DET,der
Klimawandel,NOUN,Klimawandel
Trockenphasen,NOUN,Trockenphasen
voraussichtlich,ADV,voraussichtlich
