Token,PoS,Lemma
Wasserbombenschlacht,NOUN,Wasserbombenschlacht
:,PUNCT,--
„,PUNCT,--
Zoe,NOUN,Zoe
“,PUNCT,--
wird,AUX,werden
getauft,VERB,taufen
"
",SPACE,"
"
Auch,ADV,auch
im,ADP,in
größten,ADJ,groß
Interkulturellen,NOUN,Interkulturell
Garten,NOUN,Garten
von,ADP,von
Berlin,PROPN,Berlin
kann,AUX,können
ab,ADP,ab
sofort,ADV,sofort
kostenfrei,VERB,kostenfrein
ein,DET,ein
Lastenfahrrad,NOUN,Lastenfahrrad
bis,ADV,bis
zu,ADV,zu
3,NUM,3
Tage,NOUN,Tag
ausgeliehen,VERB,ausgeliehen
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
ganz,ADV,ganz
einfach,ADV,einfach
!,PUNCT,--
Reserviert,VERB,Reserviert
wird,AUX,werden
online,ADV,online
unter,ADP,unter
www.flotte-berlin.de,X,www.flotte-berlin.de
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Personalausweis,NOUN,Personalausweis
und,CCONJ,und
dem,DET,der
Buchungscode,NOUN,Buchungscode
holen,VERB,holen
Interessierte,NOUN,Interessierte
das,DET,der
Rad,NOUN,Rad
dann,ADV,dann
an,ADP,an
der,DET,der
ausgesuchten,ADJ,ausgesucht
Station,NOUN,Station
ab,ADP,ab
.,PUNCT,--
Das,PRON,der
wird,AUX,werden
gebührend,ADV,gebührend
gefeiert,VERB,feiern
:,PUNCT,--
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
der,DET,der
Brodowin-Schule,NOUN,Brodowin-Schule
freuen,VERB,freuen
sich,PRON,sich
das,DET,der
Lastenfahrrad,NOUN,Lastenfahrrad
„,PUNCT,--
Zoe,NOUN,Zoe
“,PUNCT,--
mit,ADP,mit
Wasserbomben,NOUN,Wasserbombe
im,ADP,in
Interkulturellen,NOUN,Interkulturellen
Garten,NOUN,Garten
einzuweihen,VERB,einweihen
.,PUNCT,--
Jeder,PRON,jeder
kann,AUX,können
mitmachen,VERB,mitmachen
!,PUNCT,--
Los,PROPN,Los
geht,VERB,gehen
es,PRON,es
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
13.,ADJ,13.
Mai,NOUN,Mai
",",PUNCT,--
um,ADP,um
15.30,NUM,15.30
Uhr,NOUN,Uhr
im,ADP,in
Interkulturellen,NOUN,interkulturell
Garten,NOUN,Garten
in,ADP,in
der,DET,der
Liebenwalder,ADJ,Liebenwalder
Straße,NOUN,Straße
12,NUM,12
bis,CCONJ,bis
18,NUM,18
in,ADP,in
13055,NUM,13055
Berlin,PROPN,Berlin
.,PUNCT,--
Auch,ADV,auch
Michael,PROPN,Michael
Heinisch-Kirch,PROPN,Heinisch-Kirch
",",PUNCT,--
Vorstand,NOUN,Vorstand
der,DET,der
Berliner,ADJ,Berliner
„,PUNCT,--
SozDia,PROPN,SozDia
Stiftung,NOUN,Stiftung
Berlin,PROPN,Berlin
–,PUNCT,--
Gemeinsam,ADV,gemeinsam
Leben,NOUN,Leben
Gestalten,NOUN,Gestalt
“,PUNCT,--
und,CCONJ,und
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,linke
),PUNCT,--
kommen,VERB,kommen
zur,ADP,zu
Lastenrad-Taufe,NOUN,Lastenrad-Taufe
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
„,PUNCT,--
fLotte,VERB,fLotte
–,PUNCT,--
kommunal,ADV,kommunal
“,PUNCT,--
ist,AUX,sein
ein,DET,ein
Kooperationsprojekt,NOUN,Kooperationsprojekt
zwischen,ADP,zwischen
den,DET,der
Bezirksämtern,NOUN,Bezirksämter
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
Spandau,PROPN,Spandau
und,CCONJ,und
dem,DET,der
ADFC,NOUN,ADFC
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
Seit,ADP,seit
Oktober,NOUN,Oktober
2018,NUM,2018
können,AUX,können
pro,ADP,pro
Bezirk,NOUN,Bezirk
jeweils,ADV,jeweils
10,NUM,10
Lastenfahrräder,NOUN,Lastenfahrräder
kostenfrei,VERB,kostenfrein
an,ADP,an
kommunalen,ADJ,kommunal
Verleihstationen,NOUN,Verleihstation
ausgeliehen,VERB,ausgeliehen
werden,AUX,werden
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
wird,AUX,werden
aus,ADP,aus
Mitteln,NOUN,Mittel
des,DET,der
Berliner,ADJ,Berliner
Energie-,X,Energie
und,CCONJ,und
Klimaschutzprogramms,NOUN,Klimaschutzprogramm
2030,NUM,2030
finanziert,VERB,finanzieren
.,PUNCT,--
Aktuell,ADV,aktuell
hat,AUX,haben
Lichtenberg,PROPN,Lichtenberg
für,ADP,für
das,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
fLotte-kommunal,X,fLotte-kommunal
“,PUNCT,--
die,DET,der
Auszeichnung,NOUN,Auszeichnung
„,PUNCT,--
FahrradStadtBerlin,PROPN,FahrradStadtBerlin
2019,NUM,2019
“,PUNCT,--
erhalten,VERB,erhalten
.,PUNCT,--
Diese,PRON,dieser
wird,AUX,werden
jährlich,ADV,jährlich
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Verkehr,NOUN,Verkehr
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
für,ADP,für
Verdienste,NOUN,Verdienst
um,ADP,um
die,DET,der
Förderung,NOUN,Förderung
des,DET,der
Radverkehrs,NOUN,Radverkehr
in,ADP,in
Berlin,PROPN,Berlin
vergeben,VERB,vergeben
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Klimaschutzbeauftragte,NOUN,Klimaschutzbeauftragt
von,ADP,von
Lichtenberg,PROPN,Lichtenberg
Kirsten,PROPN,Kirsten
Schindler,PROPN,Schindler
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
4205,NUM,4205
|,NUM,|
E-Mail,NOUN,E-Mail
