Token,PoS,Lemma
Mehrgenerationenplatz,NOUN,Mehrgenerationenplatz
im,ADP,in
Mühlenkiez,NOUN,Mühlenkiez
wird,AUX,werden
am,ADP,an
13.,ADJ,13.
Mai,NOUN,Mai
2022,NUM,2022
eingeweiht,VERB,einweihen
"
",SPACE,"
"
Nach,ADP,nach
zehn,NUM,zehn
Monaten,NOUN,Monat
Bauzeit,NOUN,Bauzeit
wird,AUX,werden
auf,ADP,auf
dem,DET,der
Areal,NOUN,Areal
an,ADP,an
der,DET,der
Hanns-Eisler-Straße,PROPN,Hanns-Eisler-Straße
neben,ADP,neben
Haus-Nr,NOUN,Haus-Nr
.,PUNCT,--
76,NUM,76
der,DET,der
neue,ADJ,neu
Mehrgenerationenplatz,NOUN,Mehrgenerationenplatz
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
13.,ADJ,13.
Mai,NOUN,Mai
2022,NUM,2022
",",PUNCT,--
um,ADP,um
14:00,ADJ,14:00
Uhr,NOUN,Uhr
",",PUNCT,--
feierlich,ADV,feierlich
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
übergeben,VERB,übergeben
.,PUNCT,--
Manuela,PROPN,Manuela
Anders-Granitzki,PROPN,Anders-Granitzki
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
und,CCONJ,und
Öffentlicher,ADJ,Öffentlicher
Raum,NOUN,Raum
und,CCONJ,und
Rona,PROPN,Rona
Tietje,PROPN,Tietje
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
",",PUNCT,--
werden,AUX,werden
die,DET,der
Anlage,NOUN,Anlage
eröffnen,VERB,eröffnen
.,PUNCT,--
Dazu,ADV,dazu
gibt,VERB,geben
es,PRON,es
ein,DET,ein
kleines,ADJ,klein
Rahmenprogramm,NOUN,Rahmenprogramm
mit,ADP,mit
Torwandschießen,NOUN,Torwandschieße
",",PUNCT,--
einer,DET,ein
Bastel-,X,Bastel
und,CCONJ,und
Kinderwerkstatt,NOUN,Kinderwerkstatt
",",PUNCT,--
mit,ADP,mit
Ausstellungen,NOUN,Ausstellung
u.,ADP,u.
a.,PRON,a.
zum,ADP,zu
Grün-,X,Grün
und,CCONJ,und
Freiflächenkonzept,NOUN,Freiflächenkonzept
für,ADP,für
den,DET,der
Mühlenkiez,NOUN,Mühlenkiez
sowie,CCONJ,sowie
einem,DET,ein
Coffee-Bike,NOUN,Coffee-Bike
mit,ADP,mit
kostenlosen,ADJ,kostenlos
Heißgetränken,NOUN,Heißgetränken
.,PUNCT,--
Flächenentsiegelung,NOUN,Flächenentsiegelung
und,CCONJ,und
neue,ADJ,neu
Sportgeräte,NOUN,Sportgerat
Die,DET,der
bisher,ADV,bisher
eher,ADV,eher
trostlose,ADJ,trostlos
Durchgangsfläche,NOUN,Durchgangsfläch
",",PUNCT,--
welche,PRON,welcher
bislang,ADV,bislang
stark,ADV,stark
mit,ADP,mit
Beton,NOUN,Beton
versiegelt,VERB,versiegeln
war,AUX,sein
",",PUNCT,--
ist,AUX,sein
jetzt,ADV,jetzt
ein,DET,ein
attraktiver,ADJ,attraktiv
Ort,NOUN,Ort
für,ADP,für
alle,DET,aller
Generationen,NOUN,Generation
.,PUNCT,--
Neben,ADP,neben
der,DET,der
kompletten,ADJ,komplett
Erneuerung,NOUN,Erneuerung
des,DET,der
Bolzplatzes,NOUN,Bolzplatz
nach,ADP,nach
aktuellen,ADJ,aktuell
Standards,NOUN,Standard
entstanden,VERB,entstehen
ein,DET,ein
Sitzbereich,NOUN,Sitzbereich
mit,ADP,mit
Spiel-,X,Spiel
und,CCONJ,und
Picknicktischen,NOUN,Picknicktischen
",",PUNCT,--
ein,DET,ein
Treffpunkt,NOUN,Treffpunkt
mit,ADP,mit
Podesten,NOUN,Podest
in,ADP,in
verschiedenen,ADJ,verschieden
Höhen,NOUN,Höhe
",",PUNCT,--
eine,DET,ein
kleine,ADJ,klein
Sportfläche,NOUN,Sportfläche
mit,ADP,mit
Tischtennisplatten,NOUN,Tischtennisplatte
sowie,CCONJ,sowie
eine,DET,ein
Calisthenics-,X,Calisthenics
und,CCONJ,und
Slacklineanlage,NOUN,Slacklineanlage
.,PUNCT,--
Die,DET,der
Fläche,NOUN,Fläche
rund,ADV,rund
um,ADP,um
die,DET,der
Skulptur,NOUN,Skulptur
„,PUNCT,--
Drei,NUM,drei
Grazien,NOUN,Grazie
“,PUNCT,--
wurde,AUX,werden
vom,ADP,von
Beton,NOUN,Beton
entsiegelt,VERB,entsiegelen
und,CCONJ,und
zu,ADP,zu
einer,DET,ein
Wiese,NOUN,Wiese
umgestaltet,VERB,umgestalten
",",PUNCT,--
auf,ADP,auf
der,PRON,der
das,DET,der
Regenwasser,NOUN,Regenwasser
versickern,VERB,versickern
kann,AUX,können
.,PUNCT,--
Witterungsbedingt,NOUN,Witterungsbedingt
ist,AUX,sein
die,DET,der
Rasensaat,NOUN,Rasensaat
noch,ADV,noch
nicht,PART,nicht
aufgegangen,VERB,aufgehen
",",PUNCT,--
daher,ADV,daher
bleibt,VERB,bleiben
die,DET,der
Fläche,NOUN,Fläche
noch,ADV,noch
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
Gesamtkosten,NOUN,Gesamtkoste
für,ADP,für
Bau,NOUN,Bau
und,CCONJ,und
Planung,NOUN,Planung
betragen,VERB,betragen
rund,ADV,rund
"1,26",NUM,"1,26"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
und,CCONJ,und
wurden,AUX,werden
über,ADP,über
das,DET,der
Städtebauförderprogramm,NOUN,Städtebauförderprogramm
Nachhaltige,ADJ,Nachhaltig
Erneuerung,NOUN,Erneuerung
finanziert,VERB,finanzieren
.,PUNCT,--
