Token,PoS,Lemma
Mai,NOUN,Mai
2020,NUM,2020
:,PUNCT,--
Aktuelle,ADJ,aktuell
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
In,ADP,in
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
BVV-Ausschusses,NOUN,BVV-Ausschuß
Ökologische,ADJ,ökologisch
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Mieterschutz,NOUN,Mieterschutz
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
7.,ADJ,7.
Mai,NOUN,Mai
2020,NUM,2020
informiert,VERB,informieren
das,DET,der
Stadtentwicklungsamt,NOUN,Stadtentwicklungsamt
den,DET,der
Ausschuss,NOUN,Ausschuss
für,ADP,für
Ökologische,ADJ,ökologisch
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Mieterschutz,NOUN,Mieterschutz
über,ADP,über
die,DET,der
aktuellen,ADJ,aktuell
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Die,DET,der
Vorhaben,NOUN,Vorhaben
werden,AUX,werden
vorgestellt,VERB,vorstellen
und,CCONJ,und
mit,ADP,mit
den,DET,der
Bezirksverordneten,NOUN,Bezirksverordnet
diskutiert,VERB,diskutieren
.,PUNCT,--
Der,DET,der
Ausschuss,PROPN,Ausschuss
tagt,VERB,tagen
in,ADP,in
dieser,DET,dieser
Sitzung,NOUN,Sitzung
in,ADP,in
einer,DET,ein
nicht-öffentlichen,ADJ,nicht-öffentlich
Telefonkonferenz,NOUN,Telefonkonferenz
.,PUNCT,--
Neueingänge,NOUN,Neueingänge
Bauanträge,NOUN,Bauantrag
und,CCONJ,und
Vorbescheide,PROPN,Vorbescheide
Warnitzer,ADJ,Warnitzer
Straße,NOUN,Straße
26,NUM,26
–,PUNCT,--
Neu-Hohenschönhausen,NOUN,Neu-Hohenschönhausen
–,PUNCT,--
Umnutzung,NOUN,Umnutzung
einer,DET,ein
Gewerbeeinheit,NOUN,Gewerbeeinheit
in,ADP,in
eine,DET,ein
Kindertagesstätte,NOUN,Kindertagesstätte
Dorfstraße,NOUN,Dorfstraße
2,NUM,2
A,NOUN,A
–,PUNCT,--
Wartenberg,PROPN,Wartenberg
–,PUNCT,--
Neubau,NOUN,Neubau
von,ADP,von
Doppel-,X,Doppel
und,CCONJ,und
Reihenhäusern,NOUN,Reihenhäusern
Rudolf-Seiffert-Straße,NOUN,Rudolf-Seiffert-Straße
3,NUM,3
–,PUNCT,--
Fennpfuhl,NOUN,Fennpfuhl
–,PUNCT,--
Neubau,NOUN,Neubau
von,ADP,von
Geschosswohnungen,NOUN,Geschosswohnunge
mit,ADP,mit
Gewerbeflächen,NOUN,Gewerbefläche
im,ADP,in
EG,PROPN,EG
und,CCONJ,und
Erweiterung,NOUN,Erweiterung
der,DET,der
Tiefgarage,NOUN,Tiefgarage
Hönower,PROPN,Hönower
Weg,NOUN,Weg
48,NUM,48
–,PUNCT,--
Friedrichsfelde,NOUN,Friedrichsfeld
–,PUNCT,--
Errichtung,NOUN,Errichtung
von,ADP,von
Einfamilienhäusern,NOUN,Einfamilienhäus
in,ADP,in
Form,NOUN,Form
von,ADP,von
Townhouses,PROPN,Townhouses
Reihenhäuser,PROPN,Reihenhäuser
–,PUNCT,--
Anzahl,NOUN,Anzahl
/Wohnungen,ADJ,/Wohnung
24,NUM,24
Joseph-Orlopp-Straße,PROPN,Joseph-Orlopp-Straße
22,NUM,22
–,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
–,PUNCT,--
Neubau,NOUN,Neubau
Geschäftshaus,PROPN,Geschäftshaus
(,PUNCT,--
ALDI,PROPN,ALDI
Markt,NOUN,Markt
),PUNCT,--
mit,ADP,mit
Stellplatzanlage,NOUN,Stellplatzanlage
Siegrfriedstraße,PROPN,Siegrfriedstraße
158,NUM,158
–,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
–,PUNCT,--
Errichtung,NOUN,Errichtung
von,ADP,von
zwei,NUM,zwei
Lagerhallen,NOUN,Lagerhalle
mit,ADP,mit
Kfz-Werkstatt,NOUN,Kfz-Werkstatt
Fischerstraße,PROPN,Fischerstraße
6,NUM,6
–,PUNCT,--
Rummelsburg,PROPN,Rummelsburg
–,PUNCT,--
Errichtung,NOUN,Errichtung
Mehrfamilienhäuser,NOUN,Mehrfamilienhäuser
