Token,PoS,Lemma
Senatorin,NOUN,Senatorin
Busse,NOUN,Bus
besucht,VERB,besuchen
Willkommensklassen,NOUN,Willkommensklassen
am,ADP,an
Oberstufenzentrum,NOUN,Oberstufenzentrum
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
hat,AUX,haben
bereits,ADV,bereits
zahlreiche,ADJ,zahlreich
Plätze,NOUN,Platz
in,ADP,in
Willkommensklassen,PROPN,Willkommensklassen
für,ADP,für
schutzsuchende,ADJ,schutzsuchend
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
eingerichtet,VERB,einrichten
.,PUNCT,--
An,ADP,an
den,DET,der
beruflichen,ADJ,beruflich
Schulen,NOUN,Schule
werden,AUX,werden
Jugendliche,NOUN,jugendliche
in,ADP,in
Willkommensklassen,NOUN,Willkommensklassen
aufgenommen,VERB,aufnehmen
",",PUNCT,--
die,DET,der
16,NUM,16
Jahre,NOUN,Jahr
und,CCONJ,und
älter,ADV,alt
sind,AUX,sein
.,PUNCT,--
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
wird,AUX,werden
am,ADP,an
Donnerstag,NOUN,Donnerstag
eine,DET,ein
solche,DET,solcher
Willkommensklasse,NOUN,Willkommensklasse
an,ADP,an
der,DET,der
Hans-Böckler-Schule,PROPN,Hans-Böckler-Schule
(,PUNCT,--
OSZ,PROPN,OSZ
Konstruktionsbautechnik,PROPN,Konstruktionsbautechnik
),PUNCT,--
besuchen,VERB,besuchen
und,CCONJ,und
sich,PRON,sich
dort,ADV,dort
auch,ADV,auch
über,ADP,über
das,DET,der
vielfältige,ADJ,vielfältig
Angebot,NOUN,Angebot
der,DET,der
beruflichen,ADJ,beruflich
Schulen,NOUN,Schule
informieren,VERB,informieren
.,PUNCT,--
Der,DET,der
Termin,NOUN,Termin
wird,AUX,werden
durch,ADP,durch
die,DET,der
Schulleiterin,NOUN,Schulleiterin
Karen,PROPN,Karen
Seypt,PROPN,Seypt
begleitet,VERB,begleiten
.,PUNCT,--
Es,PRON,es
besteht,VERB,bestehen
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
zu,PART,zu
sprechen,VERB,sprechen
und,CCONJ,und
auch,ADV,auch
die,DET,der
Werkstätten,NOUN,Werkstatt
für,ADP,für
die,DET,der
vollschulische,ADJ,vollschulisch
Ausbildung,NOUN,Ausbildung
kennenzulernen,VERB,kennenlernen
.,PUNCT,--
Wir,PRON,wir
laden,VERB,laden
Sie,PRON,sie
zum,ADP,zu
Pressetermin,NOUN,Pressetermin
herzlich,ADV,herzlich
ein,ADV,ein
:,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
28.,ADJ,28.
April,NOUN,April
2022,NUM,2022
",",PUNCT,--
10:00,NOUN,10:00
bis,ADP,bis
11:00,NOUN,11:00
Uhr,NOUN,Uhr
",",PUNCT,--
Hans-Böckler-Schule,PROPN,Hans-Böckler-Schule
(,PUNCT,--
OSZ,PROPN,OSZ
Konstruktionsbautechnik,PROPN,Konstruktionsbautechnik
),PUNCT,--
",",PUNCT,--
Lobeckstraße,PROPN,Lobeckstraße
76,NUM,76
",",PUNCT,--
10969,NUM,10969
Berlin-Kreuzberg,PROPN,Berlin-Kreuzberg
.,PUNCT,--
Bitte,ADV,bitte
melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
an,ADP,an
unter,ADP,unter
pressestelle@senbjf.berlin.de,X,pressestelle@senbjf.berlin.de
Bitte,NOUN,Bitte
beachten,VERB,beachten
Sie,PRON,sie
:,PUNCT,--
Es,PRON,es
gilt,VERB,gelten
die,DET,der
3-G,NOUN,3-G
Regel,NOUN,Regel
und,CCONJ,und
es,PRON,es
besteht,VERB,bestehen
die,DET,der
Pflicht,NOUN,Pflicht
zum,ADP,zu
Tragen,NOUN,tragen
einer,DET,ein
medizinischen,ADJ,medizinisch
Maske,NOUN,Maske
oder,CCONJ,oder
FFP2-Maske,NOUN,FFP2-Maske
.,PUNCT,--
