Token,PoS,Lemma
Wiederherstellung,NOUN,Wiederherstellung
der,DET,der
Gedenkstätte,NOUN,Gedenkstätte
Synagoge,NOUN,Synagoge
und,CCONJ,und
Mahnmal,PROPN,Mahnmal
Deportation,NOUN,Deportation
Levetzowstraße,PROPN,Levetzowstraße
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
Gedenkstätte,NOUN,Gedenkstätte
Synagoge,NOUN,Synagoge
und,CCONJ,und
Mahnmal,PROPN,Mahnmal
Deportation,NOUN,Deportation
Levetzowstraße,PROPN,Levetzowstraße
von,ADP,von
Bildhauer,NOUN,Bildhauer
Peter,PROPN,Peter
Herbirich,PROPN,Herbirich
und,CCONJ,und
„,PUNCT,--
Bappert,PROPN,Bappert
&,CCONJ,&
Wenzel,NOUN,Wenzel
Landschaftsarchitekten,NOUN,Landschaftsarchitekt
“,PUNCT,--
wird,AUX,werden
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Wochen,NOUN,Woche
restauriert,VERB,restaurieren
und,CCONJ,und
überarbeitet,VERB,überarbeiten
.,PUNCT,--
Seit,ADP,seit
der,DET,der
Errichtung,NOUN,Errichtung
im,ADP,in
Jahr,NOUN,Jahr
1988,NUM,1988
sind,AUX,sein
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Grünpflege,NOUN,Grünpfleg
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
durch,ADP,durch
Anpassung,NOUN,Anpassung
an,ADP,an
den,DET,der
anliegenden,ADJ,anliegend
Spielplatz,NOUN,Spielplatz
Veränderungen,NOUN,Veränderung
entstanden,VERB,entstehen
",",PUNCT,--
die,PRON,der
in,ADP,in
ihrer,DET,ihr
Summe,NOUN,Summe
die,DET,der
Gedenkstätte,NOUN,Gedenkstätte
veränderten,VERB,verändern
und,CCONJ,und
das,DET,der
ursprüngliche,ADJ,ursprünglich
künstlerische,ADJ,künstlerisch
Konzept,NOUN,Konzept
entstellten,VERB,entstellten
.,PUNCT,--
Die,DET,der
Wiederherstellung,NOUN,Wiederherstellung
des,DET,der
ursprünglichen,ADJ,ursprünglich
künstlerischen,ADJ,künstlerisch
Konzepts,NOUN,Konzept
beginnt,VERB,beginnen
am,ADP,an
21.,ADJ,21.
August,NOUN,August
2019.,PROPN,2019.
Dazu,ADV,dazu
werden,AUX,werden
der,DET,der
Spielplatz,NOUN,Spielplatz
im,ADP,in
Bereich,NOUN,Bereich
der,DET,der
Kletterwand,NOUN,Kletterwand
und,CCONJ,und
der,DET,der
Eingang,NOUN,Eingang
an,ADP,an
der,DET,der
Levetzowstraße,PROPN,Levetzowstraße
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
Kletterwand,NOUN,Kletterwand
wird,AUX,werden
entfernt,ADV,entfernt
",",PUNCT,--
ein,DET,ein
Platz,NOUN,Platz
zum,ADP,zu
Verweilen,NOUN,Verweil
wird,AUX,werden
hergestellt,VERB,herstellen
und,CCONJ,und
die,DET,der
Pflanzung,NOUN,Pflanzung
von,ADP,von
Bäumen,NOUN,Baum
und,CCONJ,und
Hecken,NOUN,Hecke
vorbereitet,VERB,vorbereiten
.,PUNCT,--
Die,DET,der
Pflanzungen,NOUN,Pflanzunge
selbst,ADV,selbst
werden,AUX,werden
voraussichtlich,ADV,voraussichtlich
Ende,NOUN,Ende
Oktober,NOUN,Oktober
2019,NUM,2019
stattfinden,VERB,stattfinden
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
Tel,NOUN,Tel
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
32757,NUM,32757
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
