Token,PoS,Lemma
Sperrung,NOUN,Sperrung
der,DET,der
Spielplätze,NOUN,Spielplatz
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
auf,ADP,auf
Grundlage,NOUN,Grundlage
des,DET,der
Infektionsschutzgesetzes,NOUN,Infektionsschutzgesetz
"
",SPACE,"
"
Bis,ADP,bis
auf,ADP,auf
weiteres,PRON,weiterer
sind,AUX,sein
auch,ADV,auch
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
die,DET,der
Spielplätze,NOUN,Spielplatz
geschlossen,VERB,schließen
.,PUNCT,--
Dies,PRON,dieser
geschieht,VERB,geschehen
nach,ADP,nach
Abstimmung,NOUN,Abstimmung
zwischen,ADP,zwischen
den,DET,der
Berliner,ADJ,Berliner
Gesundheitsstadträten,NOUN,Gesundheitsstadträt
am,ADP,an
gestrigen,ADJ,gestrig
Abend,NOUN,Abend
und,CCONJ,und
auf,ADP,auf
Empfehlung,NOUN,Empfehlung
unseres,DET,unser
Amtsarztes,NOUN,Amtsarzt
.,PUNCT,--
Diese,DET,dieser
Maßnahme,NOUN,Maßnahme
ist,AUX,sein
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
der,DET,der
Covid-19-Pandemie,NOUN,Covid-19-Pandemie
wichtig,ADV,wichtig
.,PUNCT,--
Mit,ADP,mit
Blick,NOUN,Blick
auf,ADP,auf
die,DET,der
Senkung,NOUN,Senkung
der,DET,der
Infektionsrate,NOUN,Infektionsrate
bitten,VERB,bitten
wir,PRON,wir
die,DET,der
Familien,NOUN,Familie
im,ADP,in
Bezirk,NOUN,Bezirk
eindringlich,ADV,eindringlich
und,CCONJ,und
herzlichst,VERB,herzlichst
",",PUNCT,--
dieser,DET,dieser
Anordnung,NOUN,Anordnung
Folge,NOUN,Folge
zu,PART,zu
leisten,VERB,leisten
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Sperrung,NOUN,Sperrung
der,DET,der
Spielplätze,NOUN,Spielplatz
des,DET,der
Bezirks,NOUN,Bezirk
folgen,VERB,folgen
wir,PRON,wir
der,DET,der
Empfehlung,NOUN,Empfehlung
der,DET,der
Bundesregierung,NOUN,Bundesregierung
:,PUNCT,--
Soziale,ADJ,sozial
Kontakte,NOUN,Kontakt
sind,AUX,sein
so,ADV,so
weit,ADV,weit
