Token,PoS,Lemma
Baumfällungen,NOUN,Baumfällung
im,ADP,in
Herbst,NOUN,Herbst
/,PUNCT,--
Winter,NOUN,Winter
2022,NUM,2022
/,PUNCT,--
2023,NUM,2023
"
",SPACE,"
"
Im,ADP,in
kommenden,ADJ,kommend
Winterhalbjahr,NOUN,Winterhalbjahr
müssen,AUX,müssen
zur,ADP,zu
Wiederherstellung,NOUN,Wiederherstellung
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
stark,ADV,stark
überalterte,VERB,überaltert
und,CCONJ,und
devitalisierte,ADJ,devitalisiert
Eschenahorne,NOUN,Eschenahorn
und,CCONJ,und
Pappeln,NOUN,Pappel
",",PUNCT,--
so,ADV,so
genannte,ADJ,genannt
Pioniergehölze,NOUN,Pioniergehölz
",",PUNCT,--
im,ADP,in
öffentlichen,ADJ,öffentlich
Straßenland,NOUN,Straßenland
gefällt,VERB,fällen
werden,AUX,werden
.,PUNCT,--
Bei,ADP,bei
den,DET,der
Eschenahornen,NOUN,Eschenahorn
kommt,VERB,kommen
es,PRON,es
wegen,ADP,wegen
der,DET,der
arttypischen,ADJ,arttypisch
",",PUNCT,--
weit,ADV,weit
ausladenden,ADJ,ausladend
Baumkronen,NOUN,Baumkron
vermehrt,ADV,vermehrt
zu,ADP,zu
Kronenausbrüchen,NOUN,Kronenausbrüch
.,PUNCT,--
Damit,ADV,damit
kann,AUX,können
die,DET,der
Stand-,X,Stand
und,CCONJ,und
Bruchsicherheit,NOUN,Bruchsicherheit
nicht,PART,nicht
mehr,ADV,mehr
garantiert,VERB,garantieren
werden,AUX,werden
.,PUNCT,--
Die,DET,der
über,ADP,über
60-jährigen,ADJ,60-jährig
Hybridpappeln,NOUN,Hybridpappel
sind,AUX,sein
wegen,ADP,wegen
des,DET,der
mastigen,ADJ,mastig
Wachstums,NOUN,Wachstum
sehr,ADV,sehr
anfällig,ADV,anfällig
für,ADP,für
Windbruch-,X,Windbruch
und,CCONJ,und
Wurzelschäden,NOUN,Wurzelschäde
an,ADP,an
Straßen,NOUN,Straße
und,CCONJ,und
Wegen,NOUN,Weg
.,PUNCT,--
Ersatzpflanzungen,NOUN,Ersatzpflanzung
mit,ADP,mit
Stadtklima,NOUN,Stadtklima
geeigneten,ADJ,geeignet
Baumarten,NOUN,Baumart
werden,AUX,werden
",",PUNCT,--
nach,ADP,nach
einer,DET,ein
noch,ADV,noch
ausstehenden,ADJ,ausstehend
Prüfung,NOUN,Prüfung
",",PUNCT,--
in,ADP,in
nachfolgenden,ADJ,nachfolgend
Straßen,NOUN,Straße
vorgemerkt,VERB,vorgemerken
:,PUNCT,--
Paul-Dessau-Straße,PROPN,Paul-Dessau-Straße
5,NUM,5
-,PUNCT,--
19,NUM,19
Buckower,PROPN,Buckower
Ring,PROPN,Ring
73,NUM,73
-,NUM,-
79,NUM,79
Havemannstraße,NOUN,Havemannstraße
19,NUM,19
-,NUM,--
23,NUM,23
am,ADP,an
Parkplatz,NOUN,Parkplatz
Paul,PROPN,Paul
Schwenk-Straße,PROPN,Schwenk-Straße
2,NUM,2
-,NUM,-
24,NUM,24
am,ADP,an
Parkplatz,NOUN,Parkplatz
Märkische,ADJ,märkisch
Allee,PROPN,Allee
120,NUM,120
-,NUM,-
122,NUM,122
am,ADP,an
Parkplatz,NOUN,Parkplatz
