Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
am,ADP,an
02.05.,NOUN,02.05.
:,PUNCT,--
Eröffnung,NOUN,Eröffnung
der,DET,der
Wuhle-Info-Cafè-Box,NOUN,Wuhle-Info-Cafè-Box
am,ADP,an
U,PROPN,U
/,PUNCT,--
S-Bahnhof,NOUN,S-Bahnhof
Wuhletal,PROPN,Wuhletal
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
",",PUNCT,--
lädt,VERB,laden
am,ADP,an
02.,ADJ,02.
Mai,NOUN,Mai
2014,NUM,2014
",",PUNCT,--
um,ADP,um
10.00,NUM,10.00
Uhr,NOUN,Uhr
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Geschäftsführer,NOUN,Geschäftsführer
des,DET,der
BVG,PROPN,BVG
Tochterunternehmens,PROPN,Tochterunternehmen
Urbanis,PROPN,Urbanis
",",PUNCT,--
Klas,PROPN,Klas
Beyer,PROPN,Beyer
",",PUNCT,--
herzlich,ADV,herzlich
ein,DET,ein
zu,ADP,zu
einem,DET,ein
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
am,ADP,an
U,PROPN,U
/,PUNCT,--
S-Bahnhof,NOUN,S-Bahnhof
Wuhletal,PROPN,Wuhletal
(,PUNCT,--
Ausgang,PROPN,Ausgang
Wuhletal-Wanderweg,PROPN,Wuhletal-Wanderweg
),PUNCT,--
",",PUNCT,--
Gülzower,PROPN,Gülzower
Str./Altentreptower,PROPN,Str./Altentreptower
Str.,NOUN,Str.
12627,NUM,12627
Berlin,PROPN,Berlin
.,PUNCT,--
Anlass,PROPN,Anlass
ist,AUX,sein
die,DET,der
Eröffnung,NOUN,Eröffnung
der,DET,der
Wuhle-Info-Cafè-Box,NOUN,Wuhle-Info-Cafè-Box
am,ADP,an
U,PROPN,U
/,PUNCT,--
S-Bahnhof,NOUN,S-Bahnhof
Wuhletal,PROPN,Wuhletal
.,PUNCT,--
In,ADP,in
einem,DET,ein
gemeinsamen,ADJ,gemeinsam
Projekt,NOUN,Projekt
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
und,CCONJ,und
der,DET,der
Berliner,ADJ,Berliner
Verkehrsbetriebe,NOUN,Verkehrsbetrieb
entstand,VERB,entstehen
dieses,PRON,dieser
",",PUNCT,--
in,ADP,in
Berlin,PROPN,Berlin
einmalige,ADJ,einmalig
Projekt,NOUN,Projekt
",",PUNCT,--
der,DET,der
Bau,NOUN,Bau
einer,DET,ein
Info-Cafè-Box,NOUN,Info-Cafè-Box
.,PUNCT,--
Erholungssuchende,NOUN,Erholungssuchende
des,DET,der
Wuhletal-Wanderweges,NOUN,Wuhletal-Wanderweg
",",PUNCT,--
Gäste,NOUN,Gast
des,DET,der
naheliegenden,ADJ,naheliegend
Unfallkrankenhauses,NOUN,Unfallkrankenhauses
aber,ADV,aber
auch,ADV,auch
die,DET,der
täglichen,ADJ,täglich
Pendler,NOUN,Pendler
können,AUX,können
jetzt,ADV,jetzt
hier,ADV,hier
einkehren,VERB,einkehren
und,CCONJ,und
einen,DET,ein
Cafè,NOUN,Cafè
oder,CCONJ,oder
Croissant,NOUN,Croissant
genießen,VERB,genießen
.,PUNCT,--
Das,DET,der
Einzigartige,NOUN,einzigartige
ist,AUX,sein
jedoch,ADV,jedoch
die,DET,der
Informationsauslage,NOUN,Informationsauslage
über,ADP,über
Ausflugsziele,NOUN,ausflugsziele
der,DET,der
näheren,ADJ,nah
Umgebung,NOUN,Umgebung
und,CCONJ,und
der,DET,der
Verleih,NOUN,Verleih
von,ADP,von
Fahrrädern,NOUN,Fahrräder
",",PUNCT,--
einschließlich,ADP,einschließlich
des,DET,der
Verkaufs,NOUN,Verkauf
von,ADP,von
Kleinersatzteilen,NOUN,Kleinersatzteil
für,ADP,für
das,DET,der
Fahrrad,NOUN,Fahrrad
.,PUNCT,--
Die,DET,der
Initiatoren,NOUN,Initiator
möchten,AUX,möchten
damit,ADV,damit
die,DET,der
Attraktivität,NOUN,Attraktivität
des,DET,der
U,PROPN,U
/,PUNCT,--
S-Bahnhofes,NOUN,S-Bahnhof
Wuhletal,PROPN,Wuhletal
",",PUNCT,--
insbesondere,ADV,insbesondere
die,PRON,der
des,DET,der
Wuhletal-Wanderweges,NOUN,Wuhletal-Wanderweg
erhöhen,VERB,erhöhen
und,CCONJ,und
zugleich,ADV,zugleich
den,DET,der
Radverkehr,NOUN,Radverkehr
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
weiter,ADV,weiter
zukurbeln,VERB,zukurbeln
.,PUNCT,--
