Token,PoS,Lemma
Senat,NOUN,Senat
beschließt,VERB,beschließen
Haushalts-Statusbericht,NOUN,Haushalts-Statusbericht
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
5.,ADJ,5.
Dezember,NOUN,Dezember
2023,NUM,2023
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
5.,ADJ,5.
Dezember,NOUN,Dezember
2023,NUM,2023
den,DET,der
Statusbericht,NOUN,Statusbericht
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Finanzen,NOUN,Finanz
über,ADP,über
die,DET,der
aktuelle,ADJ,aktuell
Haushaltslage,NOUN,Haushaltslage
beschlossen,VERB,beschließen
.,PUNCT,--
Demnach,ADV,demnach
wird,AUX,werden
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
auf,ADP,auf
Basis,NOUN,Basis
der,DET,der
Prognose,NOUN,Prognose
per,ADP,per
31.10.2023,NUM,31.10.2023
das,DET,der
Haushaltsjahr,NOUN,Haushaltsjahr
2023,NUM,2023
voraussichtlich,ADV,voraussichtlich
mit,ADP,mit
einem,DET,ein
gegenüber,ADP,gegenüber
der,DET,der
Planung,NOUN,Planung
verbesserten,ADJ,verbessert
Finanzierungsdefizit,NOUN,Finanzierungsdefizit
von,ADP,von
rund,ADV,rund
2,NUM,2
Mrd.,NOUN,Mrd.
€,PROPN,€
abschließen,VERB,abschließen
.,PUNCT,--
Einnahmeseitig,ADV,einnahmeseitig
manifestieren,VERB,manifestieren
sich,PRON,sich
die,DET,der
Gesetzesänderungen,NOUN,Gesetzesänderung
(,PUNCT,--
z.B.,PROPN,z.B.
Entlastungspaket,NOUN,Entlastungspaket
),PUNCT,--
sowie,CCONJ,sowie
die,DET,der
verschlechterten,ADJ,verschlechtert
Marktbedingungen,NOUN,Marktbedingunge
in,ADP,in
den,DET,der
Steuereinnahmen,NOUN,Steuereinnahme
",",PUNCT,--
sodass,ADV,sodass
nur,ADV,nur
geringe,ADJ,gering
Einnahmensteigerungen,NOUN,Einnahmensteigerung
erwartet,VERB,erwarten
werden,AUX,werden
.,PUNCT,--
Ausgabeseitig,ADV,ausgabeseitig
steigen,VERB,steigen
die,DET,der
konsumtiven,ADJ,konsumtiv
Sachausgaben,NOUN,Sachausgabe
aufgrund,ADP,aufgrund
der,DET,der
Fluchtbewegungen,NOUN,Fluchtbewegunge
",",PUNCT,--
der,DET,der
Energiekostensteigerungen,NOUN,Energiekostensteigerunge
und,CCONJ,und
der,DET,der
Folgewirkungen,NOUN,Folgewirkunge
der,DET,der
Pandemie,NOUN,Pandemie
ebenfalls,ADV,ebenfalls
weiter,ADV,weiter
an,ADP,an
um,ADP,um
"17,6",NUM,"17,6"
Prozent,NOUN,Prozent
.,PUNCT,--
Das,PRON,der
kann,AUX,können
überwiegend,ADV,überwiegend
durch,ADP,durch
Bruttoeffekte,NOUN,Bruttoeffekt
und,CCONJ,und
zentrale,ADJ,zentral
Vorsorgen,NOUN,vorsorgen
kompensiert,VERB,kompensieren
werden,AUX,werden
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Investitionsausgaben,NOUN,Investitionsausgabe
steigen,VERB,steigen
gegenüber,ADP,gegenüber
der,DET,der
Juniprognose,NOUN,Juniprognose
.,PUNCT,--
Zugleich,ADV,zugleich
ist,AUX,sein
die,DET,der
weitere,ADJ,weit
wirtschaftliche,ADJ,wirtschaftlich
Entwicklung,NOUN,Entwicklung
durch,ADP,durch
den,DET,der
russischen,ADJ,russisch
Angriffskrieg,NOUN,Angriffskrieg
auf,ADP,auf
die,DET,der
Ukraine,PROPN,Ukraine
weiterhin,ADV,weiterhin
höchst,ADV,höchst
volatil,ADV,volatil
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
daher,ADV,daher
derzeit,ADV,derzeit
noch,ADV,noch
nicht,PART,nicht
vollständig,ADV,vollständig
abzusehen,VERB,absehen
",",PUNCT,--
wie,SCONJ,wie
sich,PRON,sich
dies,PRON,dieser
bis,ADP,bis
zum,ADP,zu
Jahresabschluss,PROPN,Jahresabschluss
auswirken,VERB,auswirken
wird,AUX,werden
.,PUNCT,--
Voraussichtlich,ADV,voraussichtlich
werden,AUX,werden
in,ADP,in
diesem,DET,dieser
Haushaltsjahr,NOUN,Haushaltsjahr
2023,NUM,2023
die,DET,der
in,ADP,in
den,DET,der
Vorjahren,NOUN,Vorjahr
gebildeten,ADJ,gebildet
Rücklagen,NOUN,Rücklage
zur,ADP,zu
Gegenfinanzierung,NOUN,Gegenfinanzierung
herangezogen,VERB,heranziehen
und,CCONJ,und
die,DET,der
Notlagenkredite,NOUN,Notlagenkredit
planmäßig,ADV,planmäßig
getilgt,VERB,tilgen
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
wird,AUX,werden
es,PRON,es
möglich,ADV,möglich
sein,AUX,sein
",",PUNCT,--
durch,ADP,durch
geringere,ADJ,gering
Kreditaufnahmen,NOUN,Kreditaufnahme
",",PUNCT,--
eine,DET,ein
Nettotilgung,NOUN,Nettotilgung
und,CCONJ,und
die,DET,der
im,ADP,in
Haushaltsgesetz,NOUN,Haushaltsgesetz
vorgesehenen,ADJ,vorgesehen
Rücklagenzuführungen,NOUN,Rücklagenzuführung
zu,PART,zu
realisieren,VERB,realisieren
",",PUNCT,--
um,SCONJ,um
für,ADP,für
weitere,ADJ,weit
Jahre,NOUN,Jahr
Vorsorge,NOUN,Vorsorge
zu,PART,zu
treffen,VERB,treffen
.,PUNCT,--
