Token,PoS,Lemma
Zwei,NUM,zwei
Jahre,NOUN,Jahr
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
in,ADP,in
der,DET,der
FreiwilligenAgentur,NOUN,FreiwilligenAgentur
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
17.,ADJ,17.
März,NOUN,März
2017,NUM,2017
feiert,VERB,feiern
die,DET,der
FreiwilligenAgentur,NOUN,FreiwilligenAgentur
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
von,ADP,von
12:00,NUM,12:00
bis,ADP,bis
14:00,ADJ,14:00
Uhr,NOUN,Uhr
das,DET,der
zweijährige,ADJ,zweijährig
Bestehen,NOUN,bestehen
der,DET,der
KulturLeben-Zweigstelle,NOUN,KulturLeben-Zweigstelle
am,ADP,an
Helene-Weigel-Platz,NOUN,Helene-Weigel-Platz
.,PUNCT,--
Interessierte,ADJ,interessierter
und,CCONJ,und
Gäste,NOUN,Gast
von,ADP,von
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
.,PUNCT,--
Im,ADP,in
März,NOUN,März
2015,NUM,2015
hatten,AUX,haben
der,DET,der
Verein,NOUN,Verein
KulturLeben,NOUN,KulturLeben
Berlin,PROPN,Berlin
und,CCONJ,und
die,DET,der
FreiwilligenAgentur,NOUN,FreiwilligenAgentur
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
eine,DET,ein
gemeinsame,ADJ,gemeinsam
Zweigstelle,NOUN,Zweigstelle
in,ADP,in
den,DET,der
Räumen,NOUN,Raum
der,DET,der
Agentur,NOUN,Agentur
am,ADP,an
Helene-Weigel-Platz,NOUN,Helene-Weigel-Platz
6,NUM,6
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
",",PUNCT,--
begründet,VERB,begründen
.,PUNCT,--
Kulturinteressierte,ADJ,kulturinteressiert
Menschen,NOUN,Mensch
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
können,AUX,können
sich,PRON,sich
seitdem,ADV,seitdem
vor,ADP,vor
Ort,NOUN,Ort
über,ADP,über
das,DET,der
