Token,PoS,Lemma
Berliner,ADJ,Berliner
Comic-Stipendien,NOUN,Comic-Stipendi
2021,NUM,2021
und,CCONJ,und
Kulturaustauschstipendium,NOUN,Kulturaustauschstipendium
Comic,PROPN,Comic
/,PUNCT,--
Graphic,PROPN,Graphic
Novel,PROPN,Novel
in,ADP,in
Paris,PROPN,Paris
2021,NUM,2021
/,PUNCT,--
2022,NUM,2022
vergeben,VERB,vergeben
"
",SPACE,"
"
Die,DET,der
Kulturverwaltung,NOUN,Kulturverwaltung
des,DET,der
Berliner,ADJ,Berliner
Senats,NOUN,Senat
vergibt,VERB,vergeben
ein,DET,ein
12-monatiges,ADJ,12-monatig
Arbeitsstipendium,NOUN,Arbeitsstipendium
für,ADP,für
Berliner,ADJ,Berliner
Comic-Künstler*innen,NOUN,Comic-Künstler*inn
an,ADP,an
Mikkel,PROPN,Mikkel
Christensen,PROPN,Christensen
alias,ADV,alias
Mikkel,PROPN,Mikkel
Sommer,NOUN,Sommer
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
mit,ADP,mit
24.000,NUM,24.000
€,NOUN,€
dotiert,VERB,dotieren
.,PUNCT,--
Die,DET,der
drei,NUM,drei
weiteren,ADJ,weit
Comic-Stipendien,NOUN,Comic-Stipendie
à,ADP,à
8.000,NUM,8.000
Euro,NOUN,Euro
erhalten,VERB,erhalten
Bianca,PROPN,Bianca
Schaalburg,PROPN,Schaalburg
",",PUNCT,--
Julia,PROPN,Julia
Bernhard,PROPN,Bernhard
und,CCONJ,und
Hamed,PROPN,Hamed
Eshrat,PROPN,Eshrat
.,PUNCT,--
Zugleich,ADV,zugleich
wurde,AUX,werden
ein,DET,ein
mit,ADP,mit
15.000,NUM,15.000
Euro,NOUN,Euro
dotiertes,ADJ,dotiert
6-monatiges,NOUN,6-monatiges
Aufenthaltsstipendium,NOUN,Aufenthaltsstipendium
an,ADP,an
der,DET,der
Cité,PROPN,Cité
Internationale,NOUN,Internationale
des,DET,der
Arts,NOUN,Art
in,ADP,in
Paris,PROPN,Paris
2021,NUM,2021
/,PUNCT,--
2022,NUM,2022
an,ADP,an
Karolina,PROPN,Karolina
Chyzewska,PROPN,Chyzewska
vergeben,VERB,vergeben
.,PUNCT,--
Die,DET,der
unabhängige,ADJ,unabhängig
Jury,NOUN,Jury
bestand,VERB,bestehen
aus,ADP,aus
Nele,PROPN,Nele
Brönner,PROPN,Brönner
",",PUNCT,--
Itay,PROPN,Itay
Dvori,PROPN,Dvori
",",PUNCT,--
Birte,PROPN,Birte
Förster,PROPN,Förster
",",PUNCT,--
Soufeina,PROPN,Soufeina
Hamed,PROPN,Hamed
und,CCONJ,und
Stefan,PROPN,Stefan
Neuhaus,PROPN,Neuhaus
.,PUNCT,--
Die,DET,der
Jury,NOUN,Jury
hatte,AUX,haben
über,ADV,über
79,NUM,79
Bewerbungen,NOUN,Bewerbung
zu,PART,zu
entscheiden,VERB,entscheiden
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
die,DET,der
Berliner,ADJ,Berliner
Comic-Stipendien,NOUN,Comic-Stipendien
beworben,VERB,bewerben
haben,AUX,haben
.,PUNCT,--
Für,ADP,für
das,DET,der
Aufenthaltsstipendium,NOUN,Aufenthaltsstipendium
in,ADP,in
Paris,PROPN,Paris
haben,AUX,haben
sich,PRON,sich
8,NUM,8
Berliner,ADJ,Berliner
Comic-Künstler*innen,NOUN,Comic-Künstler*inn
beworben,VERB,beworben
.,PUNCT,--
Die,DET,der
Stipendiat*innen,NOUN,Stipendiat*inne
des,DET,der
Berliner,ADJ,Berliner
Comic-Stipendiums,NOUN,Comic-Stipendium
werden,AUX,werden
sich,PRON,sich
und,CCONJ,und
ihre,DET,ihr
Arbeiten,NOUN,Arbeit
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Veranstaltung,NOUN,Veranstaltung
im,ADP,in
Herbst,NOUN,Herbst
2021,NUM,2021
präsentieren,VERB,präsentieren
.,PUNCT,--
Termin,NOUN,Termin
und,CCONJ,und
Ort,NOUN,Ort
(,PUNCT,--
voraussichtlich,ADV,voraussichtlich
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Comicinvasion,NOUN,Comicinvasion
Berlin,PROPN,Berlin
),PUNCT,--
werden,AUX,werden
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
vorher,ADV,vorher
bekannt,ADV,bekannt
gegeben,VERB,geben
.,PUNCT,--
