Token,PoS,Lemma
25.,ADJ,25.
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Sängerfest,NOUN,Sängerfest
2022,NUM,2022
"
",SPACE,"
"
Am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
28.,ADJ,28.
August,NOUN,August
2022,NUM,2022
findet,VERB,finden
von,ADP,von
15:00,NOUN,15:00
bis,ADP,bis
19:00,ADJ,19:00
Uhr,NOUN,Uhr
auf,ADP,auf
der,DET,der
Biesdorfer,ADJ,Biesdorfer
Parkbühne,NOUN,Parkbühne
",",PUNCT,--
Nordpromenade,PROPN,Nordpromenade
5,NUM,5
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
",",PUNCT,--
das,DET,der
25.,ADJ,25.
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Sängerfest,NOUN,Sängerfest
statt,ADV,statt
.,PUNCT,--
In,ADP,in
enger,ADV,eng
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
Fred,PROPN,Fred
Schöner,PROPN,Schöner
von,ADP,von
der,DET,der
„,PUNCT,--
derArt,X,derArt
gGmbH,NOUN,gGmbH
“,PUNCT,--
und,CCONJ,und
dem,DET,der
SeniorenServiceBüro,NOUN,SeniorenServiceBüro
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
wird,AUX,werden
es,PRON,es
wieder,ADV,wieder
ein,DET,ein
Fest,NOUN,Fest
der,DET,der
Musikfreunde,NOUN,Musikfreunde
aus,ADP,aus
ganz,ADV,ganz
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
geben,VERB,geben
.,PUNCT,--
Denn,CCONJ,denn
:,PUNCT,--
wo,SCONJ,wo
man,PRON,man
singt,VERB,singen
",",PUNCT,--
sind,AUX,sein
Lebensfreude,NOUN,Lebensfreude
",",PUNCT,--
Gemeinschaft,NOUN,Gemeinschaft
und,CCONJ,und
Kultur,NOUN,Kultur
im,ADP,in
besten,ADJ,gut
Sinne,NOUN,Sinn
vereint,VERB,vereinen
.,PUNCT,--
Als,ADP,als
Schirmherrin,NOUN,Schirmherrin
der,DET,der
Veranstaltung,NOUN,Veranstaltung
wird,AUX,werden
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
der,DET,der
Abteilung,NOUN,Abteilung
Soziales,NOUN,soziale
und,CCONJ,und
stellvertretende,ADJ,stellvertretend
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
",",PUNCT,--
Nadja,PROPN,Nadja
Zivkovic,PROPN,Zivkovic
",",PUNCT,--
das,DET,der
diesjährige,ADJ,diesjährig
Sängerfest,NOUN,Sängerfest
eröffnen,VERB,eröffnen
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
auf,ADP,auf
einen,DET,ein
faszinierenden,ADJ,faszinierend
musikalischen,ADJ,musikalisch
Erfahrungsaustausch,NOUN,Erfahrungsaustausch
von,ADP,von
Chören,NOUN,Chör
aus,ADP,aus
allen,DET,aller
Bezirken,NOUN,Bezirk
Berlins,PROPN,Berlin
.,PUNCT,--
Von,ADP,von
Jung,PROPN,Jung
bis,ADP,bis
Alt,NOUN,Alt
",",PUNCT,--
über,ADP,über
Klassik,NOUN,Klassik
",",PUNCT,--
Schlager,NOUN,Schlager
",",PUNCT,--
Gospel,NOUN,Gospel
bis,ADP,bis
hin,ADV,hin
zum,ADP,zu
Jazz,NOUN,Jazz
vereint,VERB,vereinen
alle,PRON,alle
die,DET,der
Freude,NOUN,Freude
an,ADP,an
der,DET,der
Musik,NOUN,Musik
.,PUNCT,--
“,PUNCT,--
Besonderes,ADJ,Besonderes
Highlight,NOUN,Highlight
und,CCONJ,und
Dankeschön,NOUN,Dankeschön
wird,AUX,werden
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
eine,DET,ein
Lobpreisung,NOUN,Lobpreisung
des,DET,der
Chorgesanges,NOUN,Chorgesang
sein,AUX,sein
.,PUNCT,--
Nach,ADP,nach
den,DET,der
musikalischen,ADJ,musikalisch
Beiträgen,NOUN,Beitrag
wird,AUX,werden
der,DET,der
Film,NOUN,Film
„,PUNCT,--
Unsere,DET,unser
Herzen,NOUN,Herz
ein,DET,ein
Klang,NOUN,Klang
“,PUNCT,--
als,ADP,als
Voraufführung,NOUN,Voraufführung
für,ADP,für
alle,DET,aller
Gäste,NOUN,Gast
und,CCONJ,und
Teilnehmenden,NOUN,Teilnehmend
.,PUNCT,--
gezeigt,VERB,zeigen
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
möchten,AUX,möchten
somit,ADV,somit
allen,DET,aller
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteuren,NOUN,Akteur
sowie,CCONJ,sowie
