Token,PoS,Lemma
Erika-Heß-Eisstadion,NOUN,Erika-Heß-Eisstadion
wird,AUX,werden
Impfstätte,NOUN,Impfstätte
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
17.11.2020,NOUN,17.11.2020
",",PUNCT,--
hat,AUX,haben
der,DET,der
Senat,NOUN,Senat
von,ADP,von
Berlin,PROPN,Berlin
beschlossen,VERB,beschließen
an,ADP,an
sechs,NUM,sechs
zentralen,ADJ,zentral
Standorten,NOUN,Standort
in,ADP,in
Berlin,PROPN,Berlin
Impfstätten,NOUN,Impfstätte
zu,PART,zu
errichten,VERB,errichten
.,PUNCT,--
Dort,ADV,dort
sollen,AUX,sollen
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
ab,ADP,ab
Dezember,NOUN,Dezember
gegen,ADP,gegen
den,DET,der
Coronavirus,NOUN,Coronavirus
SARS-CoV-2,NOUN,SARS-CoV-2
geimpft,VERB,impfen
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Demnach,ADV,demnach
werden,AUX,werden
in,ADP,in
der,DET,der
Messehalle,NOUN,Messehalle
11,NUM,11
",",PUNCT,--
in,ADP,in
den,DET,der
stillgelegten,ADJ,stillgelegt
Flughäfen,NOUN,Flughafen
Tegel,NOUN,Tegel
und,CCONJ,und
Tempelhof,NOUN,Tempelhof
",",PUNCT,--
im,ADP,in
Velodrom,NOUN,Velodrom
in,ADP,in
Prenzlauer,NOUN,Prenzlauer
Berg,PROPN,Berg
",",PUNCT,--
im,ADP,in
Erika-Heß-Eisstadion,NOUN,Erika-Heß-Eisstadion
in,ADP,in
Wedding,PROPN,Wedding
und,CCONJ,und
in,ADP,in
der,DET,der
Arena,NOUN,Arena
in,ADP,in
Treptow,PROPN,Treptow
Impfzentren,NOUN,impfzentren
aufgebaut,VERB,aufbauen
.,PUNCT,--
Davon,ADV,davon
ist,AUX,sein
auch,ADV,auch
der,DET,der
Sportbetrieb,NOUN,Sportbetrieb
im,ADP,in
Erika-Heß-Eisstadion,NOUN,Erika-Heß-Eisstadion
betroffen,VERB,betreffen
.,PUNCT,--
Ab,ADP,ab
dem,DET,der
23.11.2020,NOUN,23.11.2020
wird,AUX,werden
das,DET,der
Eisstadion,NOUN,Eisstadion
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
Letzter,ADJ,Letzter
Nutzungstag,NOUN,Nutzungstag
für,ADP,für
den,DET,der
Schul-,X,Schul
und,CCONJ,und
Vereinssport,NOUN,Vereinssport
ist,AUX,sein
der,DET,der
21.11.2020.,NOUN,21.11.2020.
„,PUNCT,--
Das,DET,der
Schul-,X,Schul
und,CCONJ,und
Sportamt,NOUN,Sportamt
wird,AUX,werden
sich,PRON,sich
aber,ADV,aber
in,ADP,in
Abstimmung,NOUN,Abstimmung
mit,ADP,mit
den,DET,der
anderen,ADJ,anderer
Eissportstätten,NOUN,Eissportstätt
um,ADP,um
Ausweichmöglichkeiten,NOUN,Ausweichmöglichkeit
bemühen,VERB,bemühen
.,PUNCT,--
Für,ADP,für
die,DET,der
notwendigen,ADJ,notwendig
Einschränkungen,NOUN,Einschränkung
bitte,VERB,bitte
ich,PRON,ich
um,ADP,um
Ihr,DET,ihr
Verständnis,NOUN,Verständnis
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Bezirksstadtrat,NOUN,Bezirksstadtrat
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,NUM,-
33900,NUM,33900
