Token,PoS,Lemma
Radverkehrsprojekte,NOUN,Radverkehrsprojekt
-,PUNCT,--
neue,ADJ,neu
Prüfergebnisse,NOUN,Prüfergebnis
sind,AUX,sein
da,ADV,da
.,PUNCT,--
"
",SPACE,"
"
Weitere,ADJ,weit
5,NUM,5
Straßen,NOUN,Straße
bekommen,VERB,bekommen
neue,ADJ,neu
Radwege,NOUN,Radweg
–,PUNCT,--
2,NUM,2
Planungen,NOUN,Planung
müssen,AUX,müssen
neu,ADV,neu
betrachtet,VERB,betrachten
werden,AUX,werden
Nach,ADP,nach
eingehender,ADJ,eingehend
Prüfung,NOUN,Prüfung
werden,AUX,werden
folgende,ADJ,folgend
Straßen,NOUN,Straße
Radwege,NOUN,Radweg
bekommen,VERB,bekommen
:,PUNCT,--
Hansastraße,PROPN,Hansastraße
(,PUNCT,--
Pankow,PROPN,Pankow
),PUNCT,--
"2,16",NUM,"2,16"
km,NOUN,km
Grellstraße,PROPN,Grellstraße
(,PUNCT,--
Pankow,PROPN,Pankow
),PUNCT,--
"2,47",NUM,"2,47"
km,NOUN,km
Köpenicker,ADJ,Köpenicker
Landstraße,PROPN,Landstraße
-Baumschulenweg-Bulgarische,ADJ,-Baumschulenweg-Bulgarisch
Straße,NOUN,Straße
nördlicher,ADJ,nördlich
Teil,NOUN,Teil
(,PUNCT,--
Treptow-Köpenick,PROPN,Treptow-Köpenick
),PUNCT,--
"3,6",NUM,"3,6"
km,NOUN,km
Hermannstraße,PROPN,Hermannstraße
(,PUNCT,--
Neukölln,PROPN,Neukölln
),PUNCT,--
"1,42",NUM,"1,42"
km,ADV,km
Hellersdorfer,NOUN,Hellersdorfer
Straße,NOUN,Straße
Anschluss,PROPN,Anschluss
Ernst-Bloch-Straße,PROPN,Ernst-Bloch-Straße
(,PUNCT,--
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
),PUNCT,--
50,NUM,50
Meter,NOUN,Meter
Weitergehende,NOUN,weitergehend
Überarbeitungen,NOUN,Überarbeitung
im,ADP,in
Sinne,NOUN,Sinn
einer,DET,ein
umfassenden,ADJ,umfassend
Verkehrssicherheit,NOUN,Verkehrssicherheit
sind,AUX,sein
für,ADP,für
folgende,ADJ,folgend
Straßen,NOUN,Straße
notwendig,ADV,notwendig
:,PUNCT,--
Roedernallee,PROPN,Roedernallee
(,PUNCT,--
Reinickendorf,PROPN,Reinickendorf
),PUNCT,--
Blankenfelder,PROPN,Blankenfelder
Chaussee,PROPN,Chaussee
(,PUNCT,--
Pankow,PROPN,Pankow
),PUNCT,--
Dazu,ADV,dazu
sagt,VERB,sagen
Verkehrssenatorin,NOUN,Verkehrssenatorin
Manja,PROPN,Manja
Schreiner,PROPN,Schreiner
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
den,DET,der
Straßenverkehr,NOUN,Straßenverkehr
in,ADP,in
Berlin,PROPN,Berlin
wieder,ADV,wieder
ein,DET,ein
gutes,ADJ,gut
Stück,NOUN,Stück
sicherer,ADV,sicher
machen,VERB,machen
können,AUX,können
.,PUNCT,--
Nach,ADP,nach
eingehender,DET,eingehend
",",PUNCT,--
effektiver,ADV,effektiv
und,CCONJ,und
trotzdem,ADV,trotzdem
zügiger,ADJ,zügig
Prüfung,NOUN,Prüfung
können,AUX,können
wir,PRON,wir
nun,ADV,nun
insgesamt,ADV,insgesamt
auf,ADP,auf
11,NUM,11
Hauptstraßen,NOUN,Hauptstraße
neue,ADJ,neu
Radwege,NOUN,Radweg
bauen,VERB,bauen
",",PUNCT,--
und,CCONJ,und
das,PRON,der
ist,AUX,sein
noch,ADV,noch
nicht,PART,nicht
das,DET,der
Ende,NOUN,Ende
der,DET,der
Prüfungen,NOUN,Prüfung
",",PUNCT,--
weitere,ADJ,weit
Radwege,NOUN,Radweg
werden,AUX,werden
zeitnah,ADV,zeitnah
folgen,VERB,folgen
.,PUNCT,--
Dabei,ADV,dabei
nehmen,VERB,nehmen
unsere,DET,unser
Experten,NOUN,Experte
alle,DET,aller
Verkehrsteilnehmer,NOUN,Verkehrsteilnehmer
gleichermaßen,ADV,gleichermaßen
in,ADP,in
den,DET,der
Blick,NOUN,Blick
.,PUNCT,--
Die,DET,der
Fußgänger,NOUN,Fußgänger
",",PUNCT,--
Radfahrer,NOUN,Radfahrer
",",PUNCT,--
den,DET,der
ÖPNV,PROPN,ÖPNV
und,CCONJ,und
den,DET,der
Individualverkehr,NOUN,Individualverkehr
.,PUNCT,--
Oberstes,ADJ,Oberstes
Gebot,NOUN,Gebot
ist,AUX,sein
und,CCONJ,und
bleibt,VERB,bleiben
die,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
–,PUNCT,--
sie,PRON,sie
hat,VERB,haben
allerhöchste,ADJ,allerhöchster
Priorität,NOUN,Priorität
bei,ADP,bei
der,DET,der
Beurteilung,NOUN,Beurteilung
von,ADP,von
Straßen,NOUN,Straße
.,PUNCT,--
Die,DET,der
Vision,NOUN,Vision
Zero,PROPN,Zero
",",PUNCT,--
also,ADV,also
die,DET,der
Vermeidung,NOUN,Vermeidung
von,ADP,von
Verkehrstoten,NOUN,Verkehrstote
",",PUNCT,--
ist,AUX,sein
der,DET,der
zentrale,ADJ,zentral
Auftrag,NOUN,Auftrag
“,PUNCT,--
.,PUNCT,--
Die,DET,der
eigens,ADV,eigens
eingerichtete,ADJ,eingerichtet
Task-Force,NOUN,Task-Force
wird,AUX,werden
weiterarbeiten,VERB,weiterarbeiten
",",PUNCT,--
