Token,PoS,Lemma
Bürgerversammlung,NOUN,Bürgerversammlung
zur,ADP,zu
Kiezkasse,NOUN,Kiezkasse
in,ADP,in
der,DET,der
Altstadt,NOUN,Altstadt
Köpenick,PROPN,Köpenick
/,PUNCT,--
Kietzer,NOUN,Kietzer
Vorstadt,NOUN,Vorstadt
am,ADP,an
8.04.2019,NOUN,8.04.2019
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
08.04.2019,X,08.04.2019
",",PUNCT,--
18.30,NUM,18.30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Rathaus,NOUN,Rathaus
Köpenick,PROPN,Köpenick
",",PUNCT,--
Ratssaal,NOUN,Ratssaal
in,ADP,in
Alt-Köpenick,PROPN,Alt-Köpenick
21,NUM,21
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
Treptow-Köpenick,PROPN,Treptow-Köpenick
stellt,VERB,stellen
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2019,NUM,2019
wieder,ADV,wieder
Gelder,NOUN,Geld
für,ADP,für
die,DET,der
Kiezkassen,NOUN,Kiezkasse
in,ADP,in
allen,DET,aller
Ortsteilen,NOUN,Ortsteil
bereit,ADV,bereit
.,PUNCT,--
Die,DET,der
nach,ADP,nach
Einwohnerstärke,NOUN,Einwohnerstärk
zugewiesenen,ADJ,zugewiesen
Gelder,NOUN,Geld
betragen,VERB,betragen
für,ADP,für
die,DET,der
Altstadt,NOUN,Altstadt
/,PUNCT,--
Kietz,NOUN,Kietz
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
2.800,NUM,2.800
Euro,NOUN,Euro
.,PUNCT,--
Wollen,AUX,wollen
Sie,PRON,sie
in,ADP,in
Ihrem,DET,ihr
Kiez,NOUN,Kiez
etwas,PRON,etwas
bewegen,VERB,bewegen
und,CCONJ,und
fehlt,VERB,fehlen
dafür,ADV,dafür
das,DET,der
nötige,ADJ,nötig
Geld,NOUN,Geld
?,PUNCT,--
Dann,ADV,dann
können,AUX,können
Sie,PRON,sie
es,PRON,es
bei,ADP,bei
der,DET,der
Kiezkasse,NOUN,Kiezkasse
beantragen,VERB,beantragen
–,PUNCT,--
egal,ADV,egal
ob,SCONJ,ob
für,ADP,für
Spielplatzgestaltung,NOUN,Spielplatzgestaltung
",",PUNCT,--
Fahrradständer,NOUN,Fahrradständer
oder,CCONJ,oder
als,ADP,als
Zuschuss,NOUN,Zuschuss
für,ADP,für
ein,DET,ein
Kiezfest,NOUN,Kiezfest
.,PUNCT,--
Die,DET,der
Bürgerversammlung,NOUN,Bürgerversammlung
entscheidet,VERB,entscheiden
demokratisch,ADV,demokratisch
die,DET,der
Vergabe,NOUN,Vergabe
.,PUNCT,--
Die,DET,der
Bürgerversammlung,NOUN,Bürgerversammlung
zu,ADP,zu
der,DET,der
Kiezkasse,NOUN,Kiezkasse
Altstadt,NOUN,Altstadt
Köpenick,PROPN,Köpenick
/,PUNCT,--
Kietzer,NOUN,Kietzer
Vorstadt,NOUN,Vorstadt
findet,VERB,finden
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
8.,ADJ,8.
April,NOUN,April
um,ADP,um
18:30,NOUN,18:30
Uhr,NOUN,Uhr
im,ADP,in
Ratssaal,NOUN,Ratssaal
des,DET,der
Rathauses,NOUN,Rathaus
Köpenick,NOUN,Köpenick
in,ADP,in
Alt-Köpenick,PROPN,Alt-Köpenick
21,NUM,21
statt,ADV,statt
.,PUNCT,--
Die,DET,der
verantwortlichen,ADJ,verantwortlich
Kiezpatinnen,NOUN,Kiezpatinn
Gabriele,PROPN,Gabriele
Schmitz,PROPN,Schmitz
und,CCONJ,und
Herr,NOUN,Herr
Pöhls,NOUN,Pöhl
rufen,VERB,rufen
die,DET,der
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
auf,ADP,auf
",",PUNCT,--
Vorschläge,NOUN,Vorschlag
zu,PART,zu
machen,VERB,machen
",",PUNCT,--
wofür,SCONJ,wofür
das,DET,der
Geld,NOUN,Geld
im,ADP,in
Kiez,NOUN,Kiez
ausgegeben,VERB,ausgeben
werden,AUX,werden
kann,AUX,können
und,CCONJ,und
laden,VERB,laden
herzlich,ADV,herzlich
ein,ADV,ein
",",PUNCT,--
gemeinsam,ADV,gemeinsam
über,ADP,über
die,DET,der
Verwendung,NOUN,Verwendung
der,DET,der
bereitgestellten,ADJ,bereitgestellt
Gelder,NOUN,Geld
zu,PART,zu
beraten,VERB,beraten
.,PUNCT,--
Vorschläge,NOUN,Vorschlag
sollten,AUX,sollen
aus,ADP,aus
organisatorischen,ADJ,organisatorisch
Gründen,NOUN,Grund
vorab,ADV,vorab
bis,ADP,bis
zum,ADP,zu
04.04.2019,PROPN,04.04.2019
an,ADP,an
die,DET,der
Kiezpaten,NOUN,Kiezpate
mitgeteilt,VERB,mitteilen
werden,AUX,werden
.,PUNCT,--
In,ADP,in
den,DET,der
letzten,ADJ,letzter
beiden,DET,beide
Jahren,NOUN,Jahr
wurden,AUX,werden
aus,ADP,aus
der,DET,der
Kiezkasse,NOUN,Kiezkasse
das,DET,der
Programm,NOUN,Programm
des,DET,der
Katzengrabenfestes,NOUN,Katzengrabenfest
",",PUNCT,--
des,DET,der
Kietzer,ADJ,Kietzer
Sommers,NOUN,Sommer
",",PUNCT,--
das,DET,der
Nikolausfest,NOUN,Nikolausfest
und,CCONJ,und
der,DET,der
beleuchtete,ADJ,beleuchtet
Adventskalender,NOUN,Adventskalender
der,DET,der
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
",",PUNCT,--
Lesungen,NOUN,Lesung
der,DET,der
Galerie,NOUN,Galerie
Grünstraße,PROPN,Grünstraße
",",PUNCT,--
die,DET,der
Tafel,NOUN,Tafel
für,ADP,für
der,DET,der
Bronzefigur,NOUN,Bronzefigur
„,PUNCT,--
Die,DET,der
Kugelspielerin,NOUN,Kugelspielerin
“,PUNCT,--
im,ADP,in
Luisenhain,NOUN,Luisenhain
und,CCONJ,und
die,DET,der
Digitalisierung,NOUN,Digitalisierung
von,ADP,von
historischen,ADJ,historisch
Fotos,NOUN,Foto
der,DET,der
Altstadt,NOUN,Altstadt
Köpenick,PROPN,Köpenick
für,ADP,für
das,DET,der
Museum,NOUN,Museum
unterstützt,VERB,unterstützen
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
kiezkasse-altstadt@ba-tk.berlin.de,X,kiezkasse-altstadt@ba-tk.berlin.de
oder,CCONJ,oder
Gabriele,PROPN,Gabriele
Schmitz,PROPN,Schmitz
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
01525,NUM,01525
-,NUM,-
6105437,NUM,6105437
",",PUNCT,--
gabriele.schmitz@spd-fraktion-tk.de,PROPN,gabriele.schmitz@spd-fraktion-tk.de
