Token,PoS,Lemma
Konzert,NOUN,Konzert
:,PUNCT,--
„,PUNCT,--
Tangos,PROPN,Tango
und,CCONJ,und
andere,ADJ,anderer
Leidenschaften,NOUN,Leidenschaft
“,PUNCT,--
der,DET,der
Musikschule,NOUN,Musikschule
City,PROPN,City
West,PROPN,West
"
",SPACE,"
"
Das,DET,der
Konzert,NOUN,Konzert
„,PUNCT,--
Tangos,PROPN,Tango
und,CCONJ,und
andere,ADJ,anderer
Leidenschaften,NOUN,Leidenschaft
“,PUNCT,--
der,DET,der
Musikschule,NOUN,Musikschule
City,PROPN,City
West,PROPN,West
findet,VERB,finden
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
23.,ADJ,23.
Mai,NOUN,Mai
2024,NUM,2024
",",PUNCT,--
um,ADP,um
19.30,NUM,19.30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Heinrich-Schulz-Bibliothek,NOUN,Heinrich-Schulz-Bibliothek
statt,ADV,statt
.,PUNCT,--
Christof,PROPN,Christof
Griese,PROPN,Griese
am,ADP,an
Altsaxofon,NOUN,Altsaxofon
und,CCONJ,und
Hitomi,PROPN,Hitomi
Takeo,NOUN,Takeo
am,ADP,an
Klavier,NOUN,Klavier
präsentieren,VERB,präsentieren
ihr,DET,ihr
Programm,NOUN,Programm
.,PUNCT,--
Bei,ADP,bei
„,PUNCT,--
The,PROPN,--
Art,PROPN,Art
Of,PROPN,Of
Duo,NOUN,Duo
“,PUNCT,--
treffen,VERB,treffen
zwei,NUM,zwei
leidenschaftliche,ADJ,leidenschaftlich
musikalische,ADJ,musikalisch
Partner,NOUN,Partner
aufeinander,ADV,aufeinander
und,CCONJ,und
spielen,VERB,spielen
einige,PRON,einige
der,DET,der
schönsten,ADJ,schön
Tangos,NOUN,Tango
",",PUNCT,--
Milongas,NOUN,Milongas
und,CCONJ,und
Valses,NOUN,Valse
von,ADP,von
Ernesto,NOUN,Ernesto
Nazareth,PROPN,Nazareth
",",PUNCT,--
Carlos,PROPN,Carlos
Gardel,PROPN,Gardel
sowie,CCONJ,sowie
Astor,NOUN,Astor
Piazzolla,PROPN,Piazzolla
in,ADP,in
eigenen,ADJ,eigen
Bearbeitungen,NOUN,Bearbeitung
für,ADP,für
Saxophon,NOUN,Saxophon
und,CCONJ,und
Klavier,NOUN,Klavier
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
der,DET,der
Heinrich-Schulz-Bibliothek,PROPN,Heinrich-Schulz-Bibliothek
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Musikschule,NOUN,Musikschule
City,PROPN,City
West,PROPN,West
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Heinrich-Schulz-Bibliothek,NOUN,Heinrich-Schulz-Bibliothek
Otto-Suhr-Allee,PROPN,Otto-Suhr-Allee
98,NUM,98
10585,NUM,10585
Berlin,PROPN,Berlin
Im,ADP,in
Auftrag,NOUN,Auftrag
Jüch,PROPN,Jüch
