Token,PoS,Lemma
Ausstellung,NOUN,Ausstellung
von,ADP,von
Jihad,PROPN,Jihad
Issa,PROPN,Issa
"
",SPACE,"
"
Vom,ADP,von
19.,ADJ,19.
Juni,NOUN,Juni
bis,ADP,bis
30.,ADJ,30.
September,NOUN,September
2019,NUM,2019
sind,AUX,sein
die,DET,der
Werke,NOUN,Werk
des,DET,der
Künstlers,NOUN,Künstler
Jihad,PROPN,Jihad
Issa,PROPN,Issa
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Jihad,PROPN,Jihad
Issa,PROPN,Issa
ist,AUX,sein
in,ADP,in
Aleppo,PROPN,Aleppo
(,PUNCT,--
Syrien,PROPN,Syrien
),PUNCT,--
geboren,VERB,gebären
.,PUNCT,--
Er,PRON,er
studierte,VERB,studieren
dort,ADV,dort
Kunst,NOUN,Kunst
und,CCONJ,und
lehrte,VERB,lehren
danach,ADV,danach
an,ADP,an
einer,DET,ein
Universität,NOUN,Universität
.,PUNCT,--
Seine,DET,sein
Werke,NOUN,Werk
stellte,VERB,stellen
Issa,PROPN,Issa
in,ADP,in
Aleppo,PROPN,Aleppo
und,CCONJ,und
Damaskus,PROPN,Damaskus
aus,ADP,aus
.,PUNCT,--
Aufgrund,ADP,aufgrund
des,DET,der
Krieges,NOUN,Krieg
floh,VERB,fliehen
er,PRON,er
und,CCONJ,und
lebt,VERB,leben
und,CCONJ,und
arbeitet,VERB,arbeiten
künstlerisch,ADV,künstlerisch
seit,ADP,seit
2015,NUM,2015
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Im,ADP,in
Kiezbüro,NOUN,Kiezbüro
des,DET,der
Abgeordneten,NOUN,abgeordneter
Kristian,PROPN,Kristian
Ronneburg,PROPN,Ronneburg
(,PUNCT,--
MdA,PROPN,MdA
),PUNCT,--
Cecilienplatz,NOUN,Cecilienplatz
5,NUM,5
12619,NUM,12619
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
–,PUNCT,--
47057520,NUM,47057520
volkert@wk.linksfraktion-berlin.de,X,volkert@wk.linksfraktion-berlin.de
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Mo,PROPN,mo
12–15,NUM,12–15
Uhr,NOUN,Uhr
Di,PROPN,Di
10–15,NOUN,10–15
Uhr,NOUN,Uhr
Do,X,Do
15–19,PROPN,15–19
Uhr,NOUN,Uhr
