Token,PoS,Lemma
Frauenstimmen,NOUN,Frauenstimme
zur,ADP,zu
Berliner,ADJ,Berliner
Luftbrücke,NOUN,Luftbrücke
"
",SPACE,"
"
Präsentiert,VERB,Präsentiert
in,ADP,in
einer,DET,ein
Lesung,NOUN,Lesung
von,ADP,von
der,DET,der
Literaturwissenschaftlerin,NOUN,Literaturwissenschaftlerin
Simone,PROPN,Simone
Vobis,ADV,Vobis
und,CCONJ,und
der,DET,der
Historikerin,NOUN,Historikerin
Marion,PROPN,Marion
Feise,PROPN,Feise
Freitag,NOUN,Freitag
29.,ADJ,29.
März,NOUN,März
2019,NUM,2019
um,ADP,um
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
kostenlos,ADV,kostenlos
Tempelhof,PROPN,Tempelhof
Museum,NOUN,Museum
",",PUNCT,--
Alt-Mariendorf,PROPN,Alt-Mariendorf
43,NUM,43
",",PUNCT,--
12107,NUM,12107
Berlin,PROPN,Berlin
Weitere,ADJ,weit
Informationen,NOUN,Information
zur,ADP,zu
Veranstaltung,NOUN,Veranstaltung
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
Museen,ADJ,Museen
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
Zeitgleich,ADV,zeitgleich
zur,ADP,zu
Verabschiedung,NOUN,Verabschiedung
des,DET,der
Grundgesetzes,NOUN,Grundgesetz
war,AUX,sein
die,DET,der
Lebensrealität,NOUN,Lebensrealität
der,DET,der
Berlinerinnen,NOUN,Berlinerin
vor,ADP,vor
70,NUM,70
Jahren,NOUN,Jahr
geprägt,VERB,prägen
von,ADP,von
der,DET,der
Luftbrücke,NOUN,Luftbrücke
.,PUNCT,--
Die,DET,der
Notwendigkeit,NOUN,Notwendigkeit
",",PUNCT,--
mit,ADP,mit
der,DET,der
Blockade,NOUN,Blockade
umzugehen,VERB,umgehen
",",PUNCT,--
verband,VERB,verbinden
alle,PRON,alle
–,PUNCT,--
egal,ADV,egal
ob,SCONJ,ob
Hausfrau,NOUN,Hausfrau
",",PUNCT,--
Filmstar,NOUN,Filmstar
",",PUNCT,--
Kind,NOUN,Kind
oder,CCONJ,oder
Politikerin,NOUN,Politikerin
.,PUNCT,--
An,ADP,an
diesem,DET,dieser
Abend,NOUN,Abend
geht,VERB,gehen
es,PRON,es
um,ADP,um
die,DET,der
Erfahrungen,NOUN,Erfahrung
unterschiedlicher,ADJ,unterschiedlich
Frauen,NOUN,Frau
mit,ADP,mit
dieser,DET,dieser
Herausforderung,NOUN,Herausforderung
.,PUNCT,--
Eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
zum,ADP,zu
Frauenmärz,NOUN,Frauenmärz
Kontakt,NOUN,Kontakt
:,PUNCT,--
Museen,ADJ,Museen
Tempelhof-Schöneberg,NOUN,Tempelhof-Schöneberg
Brigitte,PROPN,Brigitte
Garde,PROPN,Garde
",",PUNCT,--
Presse-,X,Presse
und,CCONJ,und
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90277,NUM,90277
-,PUNCT,-
6227/-6163,NUM,6227/-6163
E-Mail,NOUN,E-Mail
an,ADP,an
Frau,NOUN,Frau
Garde,PROPN,Garde
