Token,PoS,Lemma
4.,ADJ,4.
Tourismusführer,NOUN,Tourismusführer
Berlin,PROPN,Berlin
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
„,PUNCT,--
anders,ADV,anders
als,SCONJ,als
erwartet,VERB,erwarten
“,PUNCT,--
mit,ADP,mit
Gastgeberverzeichnis,NOUN,Gastgeberverzeichnis
und,CCONJ,und
Geheimtipps,NOUN,Geheimtipps
erschienen,VERB,erscheinen
"
",SPACE,"
"
Der,DET,der
nunmehr,ADV,nunmehr
4.,ADJ,4.
Tourismusführer,NOUN,Tourismusführer
Berlin,PROPN,Berlin
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
„,PUNCT,--
anders,ADV,anders
als,SCONJ,als
erwartet,VERB,erwarten
“,PUNCT,--
mit,ADP,mit
Gastgeberverzeichnis,NOUN,Gastgeberverzeichnis
und,CCONJ,und
Geheimtipps,NOUN,Geheimtipps
ist,AUX,sein
erschienen,VERB,erscheinen
.,PUNCT,--
Zweisprachig,ADV,Zweisprachig
",",PUNCT,--
deutsch,ADV,deutsch
und,CCONJ,und
englisch,ADV,englisch
",",PUNCT,--
werden,AUX,werden
hier,ADV,hier
die,DET,der
touristischen,ADJ,touristisch
Highlights,NOUN,Highlight
des,DET,der
Bezirkes,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
die,DET,der
Gastronomie-,X,Gastronomie
",",PUNCT,--
Beherbergungs-,X,Beherbergung
und,CCONJ,und
Freizeitbetriebe,NOUN,Freizeitbetriebe
vorgestellt,VERB,vorstellen
.,PUNCT,--
Frisch,ADV,frisch
und,CCONJ,und
einladend,ADV,einladend
wirbt,VERB,werben
diese,DET,dieser
Broschüre,NOUN,Broschüre
für,ADP,für
einen,DET,ein
Besuch,NOUN,Besuch
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
in,ADP,in
den,DET,der
„,PUNCT,--
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
“,PUNCT,--
",",PUNCT,--
im,ADP,in
Gründerzeitmuseum,NOUN,Gründerzeitmuseum
",",PUNCT,--
dem,DET,der
Wuhletal-Wanderweg,NOUN,Wuhletal-Wanderweg
oder,CCONJ,oder
in,ADP,in
den,DET,der
Kultur-,X,Kultur
und,CCONJ,und
Freizeiteinrichtungen,NOUN,Freizeiteinrichtung
.,PUNCT,--
Der,DET,der
Tourismusführer,NOUN,Tourismusführer
enthält,VERB,enthalten
ein,DET,ein
Gastronomie-,X,Gastronomie
und,CCONJ,und
Beherbergungsverzeichnis,NOUN,Beherbergungsverzeichnis
.,PUNCT,--
Bereits,ADV,bereits
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
wurde,AUX,werden
dieser,PRON,dieser
auf,ADP,auf
einer,DET,ein
touristischen,ADJ,touristisch
Messe,NOUN,Messe
für,ADP,für
Busreisveranstalter,NOUN,Busreisveranstalter
und,CCONJ,und
Reiseagenturen,NOUN,Reiseagentur
erfolgreich,ADV,erfolgreich
ausgereicht,VERB,ausreichen
und,CCONJ,und
wird,AUX,werden
künftig,ADV,künftig
auf,ADP,auf
weiteren,ADJ,weit
touristischen,ADJ,touristisch
Messen,NOUN,Messe
ausliegen,VERB,ausliegen
.,PUNCT,--
Der,DET,der
Tourismusführer,NOUN,Tourismusführer
Berlin,PROPN,Berlin
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
wird,AUX,werden
berlinweit,ADV,berlinweit
verteilt,VERB,verteilen
und,CCONJ,und
liegt,VERB,liegen
unter,ADP,unter
anderem,PRON,anderer
in,ADP,in
den,DET,der
Berlin,PROPN,Berlin
Tourist,PROPN,Tourist
Info,PROPN,Info
`,PUNCT,--
s,PRON,es
am,ADP,an
Hauptbahnhof,NOUN,Hauptbahnhof
",",PUNCT,--
Neues,ADJ,neue
Kranzler,ADJ,Kranzler
Eck,NOUN,Eck
",",PUNCT,--
Brandenburger,ADJ,Brandenburger
Tor,NOUN,Tor
und,CCONJ,und
später,ADV,spät
auch,ADV,auch
am,ADP,an
Flughafen,NOUN,Flughafen
BER,PROPN,BER
aus,ADP,aus
.,PUNCT,--
Im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ist,AUX,sein
er,PRON,er
in,ADP,in
der,DET,der
Tourismusinformation,NOUN,Tourismusinformation
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Eisenacher,ADJ,Eisenacher
Straße,NOUN,Straße
99,NUM,99
",",PUNCT,--
12685,NUM,12685
Berlin,PROPN,Berlin
und,CCONJ,und
in,ADP,in
der,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
–,PUNCT,--
ZAK,PROPN,ZAK
",",PUNCT,--
Alice-Salomon-Platz,NOUN,Alice-Salomon-Platz
3,NUM,3
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
",",PUNCT,--
Zimmer,NOUN,Zimmer
6.22,NUM,6.22
erhältlich,ADV,erhältlich
.,PUNCT,--
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Herr,NOUN,Herr
Gräff,PROPN,Gräff
",",PUNCT,--
bedankt,VERB,bedanken
sich,PRON,sich
bei,ADP,bei
allen,DET,aller
Unternehmen,NOUN,Unternehmen
und,CCONJ,und
Einrichtungen,NOUN,Einrichtung
des,DET,der
Bezirkes,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
die,PRON,der
sich,PRON,sich
an,ADP,an
der,DET,der
Herausgabe,NOUN,Herausgabe
des,DET,der
Tourismusführers,NOUN,Tourismusführer
beteiligten,VERB,beteiligen
und,CCONJ,und
bei,ADP,bei
der,DET,der
apercù,ADJ,apercù
Verlagsgesellschaft,NOUN,Verlagsgesellschaft
mbH,VERB,mbH
",",PUNCT,--
die,PRON,der
diese,PRON,dieser
ermöglichten,VERB,ermöglichen
.,PUNCT,--
Das,DET,der
Foto,NOUN,Foto
des,DET,der
Deckblatts,NOUN,Deckblatt
liegt,VERB,liegen
in,ADP,in
der,DET,der
Pressestelle,NOUN,Pressestelle
vor,ADP,vor
und,CCONJ,und
kann,AUX,können
gemailt,VERB,mailen
werden,AUX,werden
.,PUNCT,--
