Token,PoS,Lemma
Bürgersprechstunde,NOUN,Bürgersprechstunde
des,DET,der
Bezirksstadtrates,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
"
",SPACE,"
"
Jochen,PROPN,Jochen
Biedermann,PROPN,Biedermann
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
im,ADP,in
Bezirk,NOUN,Bezirk
Neukölln,PROPN,Neukölln
",",PUNCT,--
bietet,VERB,bieten
ab,ADP,ab
sofort,ADV,sofort
wieder,ADV,wieder
eine,DET,ein
Sprechstunde,NOUN,Sprechstunde
für,ADP,für
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
des,DET,der
Bezirks,NOUN,Bezirk
an,ADP,an
.,PUNCT,--
Wann,SCONJ,wann
:,PUNCT,--
15.,ADJ,15.
Mai,NOUN,Mai
2024,NUM,2024
von,ADP,von
12.00,NUM,12.00
bis,ADP,bis
13.00,NUM,13.00
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
Sivasli,NOUN,Sivasli
Canlar,PROPN,Canlar
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
",",PUNCT,--
Donaustraße,NOUN,Donaustraße
102,NUM,102
in,ADP,in
12043,NUM,12043
Berlin,PROPN,Berlin
Er,PRON,er
freut,VERB,freuen
sich,PRON,sich
auf,ADP,auf
ein,DET,ein
Vorbeikommen,NOUN,Vorbeikommen
und,CCONJ,und
steht,VERB,stehen
für,ADP,für
Fragen,NOUN,Frage
und,CCONJ,und
Anregungen,NOUN,Anregung
gern,ADV,gern
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Beabsichtigt,VERB,Beabsichtigt
ist,AUX,sein
",",PUNCT,--
die,DET,der
Bürgersprechstunde,NOUN,Bürgersprechstunde
im,ADP,in
2-Monats-Rhythmus,NOUN,2-Monats-Rhythmus
im,ADP,in
Wechsel,NOUN,Wechsel
an,ADP,an
unterschiedlichen,ADJ,unterschiedlich
Orten,NOUN,Ort
im,ADP,in
Bezirk,NOUN,Bezirk
anzubieten,VERB,anbieten
.,PUNCT,--
Weitere,ADJ,weit
Termine,NOUN,Termin
für,ADP,für
die,DET,der
Bürgersprechstunde,NOUN,Bürgersprechstunde
werden,AUX,werden
rechtzeitig,ADV,rechtzeitig
bekannt,ADV,bekannt
gegeben,VERB,geben
.,PUNCT,--
Allgemeine,ADJ,allgemein
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Aufgaben,NOUN,Aufgabe
des,DET,der
Geschäftsbereichs,NOUN,Geschäftsbereich
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
finden,VERB,finden
Sie,PRON,sie
im,ADP,in
Internet,NOUN,Internet
unter,ADP,unter
:,PUNCT,--
https://www.berlin.de/ba-neukoelln/politik-und-verwaltung/bezirksamt/geschaeftsbereich-stadtentwicklung-umwelt-und-verkehr,NOUN,https://www.berlin.de/ba-neukoelln/politik-und-verwaltung/bezirksamt/geschaeftsbereich-stadtentwicklung-umwelt-und-verkehr
/,PUNCT,--
