Token,PoS,Lemma
“,PUNCT,--
War,PROPN,sein
´,PROPN,´
n,X,n
Sie,PRON,sie
schon,ADV,schon
mal,ADV,mal
in,ADP,in
mich,PRON,mich
verliebt,VERB,verlieben
?,PUNCT,--
”,PUNCT,”
-,PUNCT,--
Musikalischer,NOUN,Musikalischer
Nachmittag,NOUN,Nachmittag
am,ADP,an
05.02.2019,X,05.02.2019
"
",SPACE,"
"
Der,DET,der
Sänger,NOUN,Sänger
",",PUNCT,--
Schauspieler,NOUN,Schauspieler
und,CCONJ,und
Komödiant,NOUN,Komödiant
Maximilian,PROPN,Maximilian
Nowka,PROPN,Nowka
erinnert,VERB,erinnern
mit,ADP,mit
seinem,DET,sein
heutigen,ADJ,heutig
beeindruckenden,ADJ,beeindruckend
Programm,NOUN,Programm
an,ADP,an
Max,PROPN,Max
Hansen,PROPN,Hansen
",",PUNCT,--
Publikumsliebling,NOUN,Publikumsliebling
der,DET,der
20er,ADJ,20er
und,CCONJ,und
30er,ADJ,30er
Jahre,NOUN,Jahr
.,PUNCT,--
Mit,ADP,mit
Esprit,NOUN,Esprit
und,CCONJ,und
Leidenschaft,NOUN,Leidenschaft
zeichnet,VERB,zeichnen
Maximilian,PROPN,Maximilian
Nowka,PROPN,Nowka
",",PUNCT,--
meisterhaft,NOUN,Meisterhaft
begleitet,VERB,begleiten
von,ADP,von
seinem,DET,sein
Pianisten,NOUN,Pianist
",",PUNCT,--
das,DET,der
Bild,NOUN,Bild
eines,DET,ein
fast,ADV,fast
vergessenen,ADJ,vergessen
Multitalents,NOUN,Multitalent
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Kommunikationszentrum,NOUN,Kommunikationszentrum
am,ADP,an
Ostpreußendamm,PROPN,Ostpreußendamm
",",PUNCT,--
Ostpreußendamm,NOUN,Ostpreußendamm
52,NUM,52
",",PUNCT,--
12207,NUM,12207
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
772,NUM,772
60,NUM,60
55,NUM,55
Termin,NOUN,Termin
:,PUNCT,--
05.02.2019,ADJ,05.02.2019
Einlass,NOUN,Einlass
:,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
15:00,PROPN,15:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
Kostenbeitrag,NOUN,Kostenbeitrag
:,PUNCT,--
"6,00",NUM,"6,00"
€,NOUN,€
inkl.,ADP,inkl.
Kaffeegedeck,NOUN,Kaffeegedeck
Telefonische,ADJ,Telefonische
Anmeldung,NOUN,Anmeldung
(,PUNCT,--
siehe,VERB,sehen
oben,ADV,oben
),PUNCT,--
wird,AUX,werden
empfohlen,VERB,empfehlen
.,PUNCT,--
