Token,PoS,Lemma
Einweihung,NOUN,Einweihung
eines,DET,ein
Flugsimulatorzentrums,NOUN,Flugsimulatorzentrum
an,ADP,an
der,DET,der
Alfred-Nobel-Schule,NOUN,Alfred-Nobel-Schule
im,ADP,in
Beisein,NOUN,Beisein
von,ADP,von
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Martin,PROPN,Martin
Hikel,PROPN,Hikel
und,CCONJ,und
Bildungsstadträtin,NOUN,Bildungsstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
"
",SPACE,"
"
Datum,NOUN,Datum
:,PUNCT,--
9.,ADJ,9.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
12:00,ADV,12:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
.,PUNCT,--
Alfred-Nobel-Schule,PROPN,Alfred-Nobel-Schule
",",PUNCT,--
Britzer,ADJ,Britzer
Damm,NOUN,Damm
164,NUM,164
-,PUNCT,--
170,NUM,170
",",PUNCT,--
12347,NUM,12347
Berlin,PROPN,Berlin
(,PUNCT,--
Parkplätze,NOUN,Parkplatz
auf,ADP,auf
dem,DET,der
Schulhof,NOUN,Schulhof
vorhanden,ADV,vorhanden
),PUNCT,--
Wieder,ADV,wieder
einmal,ADV,einmal
machen,VERB,machen
die,DET,der
Schüler*innen,NOUN,Schüler*inn
der,DET,der
Alfred-Nobel-Schule,NOUN,Alfred-Nobel-Schule
von,ADP,von
sich,PRON,sich
reden,VERB,reden
.,PUNCT,--
Die,DET,der
staatliche,ADJ,staatlich
Europaschule,NOUN,Europaschule
in,ADP,in
Britz,PROPN,Britz
besitzt,VERB,besitzen
einige,DET,einiger
herausstechende,ADJ,herausstechend
Alleinstellungsmerkmale,NOUN,Alleinstellungsmerkmal
",",PUNCT,--
die,PRON,der
mit,ADP,mit
den,DET,der
bereits,ADV,bereits
in,ADP,in
allen,DET,aller
Jahrgängen,NOUN,Jahrgäng
implementierten,ADJ,implementiert
Wahlpflichtkursen,NOUN,Wahlpflichtkurse
Luft-,X,Luft
und,CCONJ,und
Raumfahrt,NOUN,Raumfahrt
zusammenhängen,VERB,zusammenhängen
.,PUNCT,--
Mit,ADP,mit
ihrer,DET,ihr
Schülerfirma,NOUN,Schülerfirma
„,PUNCT,--
NobelAir,PROPN,NobelAir
“,PUNCT,--
und,CCONJ,und
einem,DET,ein
selbstgebauten,ADJ,selbstgebaut
",",PUNCT,--
voll,ADV,voll
funktionsfähigen,ADJ,funktionsfähig
Flugsimulator,NOUN,Flugsimulator
haben,AUX,haben
die,DET,der
flugbegeisterten,ADJ,flugbegeistert
Schüler*innen,NOUN,Schüler*inn
um,ADP,um
ihren,DET,ihr
Lehrer,NOUN,Lehrer
René,PROPN,René
Beator,NOUN,Beator
bereits,ADV,bereits
in,ADP,in
den,DET,der
vergangen,ADJ,vergang
Jahren,NOUN,Jahr
auf,ADP,auf
sich,PRON,sich
aufmerksam,ADV,aufmerksam
gemacht,VERB,machen
.,PUNCT,--
Jetzt,ADV,jetzt
folgt,VERB,folgen
mit,ADP,mit
der,DET,der
Einweihung,NOUN,Einweihung
eines,DET,ein
Flugsimulatorzentrums,NOUN,Flugsimulatorzentrum
",",PUNCT,--
das,PRON,der
auch,ADV,auch
eine,DET,ein
Raumfahrtsektion,NOUN,Raumfahrtsektion
enthält,VERB,enthalten
",",PUNCT,--
der,DET,der
nächste,ADJ,nächster
Paukenschlag,NOUN,Paukenschlag
.,PUNCT,--
Dazu,ADV,dazu
der,DET,der
Projektleiter,NOUN,Projektleiter
René,PROPN,René
Beator,NOUN,Beator
:,PUNCT,--
„,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projekts,NOUN,Projekt
Luftfahrt,NOUN,Luftfahrt
und,CCONJ,und
Schule,NOUN,Schule
gelingt,VERB,gelingen
es,PRON,es
uns,PRON,uns
",",PUNCT,--
eine,DET,ein
Vielzahl,NOUN,Vielzahl
von,ADP,von
Schüler*innen,NOUN,Schüler*inn
auf,ADP,auf
die,DET,der
Thematik,NOUN,Thematik
aufmerksam,ADV,aufmerksam
zu,PART,zu
machen,VERB,machen
und,CCONJ,und
ihnen,PRON,ihnen
eine,DET,ein
mögliche,ADJ,möglich
berufliche,ADJ,beruflich
Orientierung,NOUN,Orientierung
anzubieten,VERB,anbieten
.,PUNCT,--
Das,DET,der
Engagement,NOUN,Engagement
der,DET,der
beteiligten,ADJ,beteiligt
Jugendlichen,NOUN,jugendliche
ist,AUX,sein
mittlerweile,ADV,mittlerweile
so,ADV,so
groß,ADV,groß
geworden,AUX,werden
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
nach,ADP,nach
dem,DET,der
Unterricht,NOUN,Unterricht
noch,ADV,noch
freiwillig,ADV,freiwillig
bis,ADP,bis
in,ADP,in
den,DET,der
Abend,NOUN,Abend
in,ADP,in
der,DET,der
Schule,NOUN,Schule
bleiben,VERB,bleiben
",",PUNCT,--
um,SCONJ,um
unter,ADP,unter
Anleitung,NOUN,Anleitung
Flugsimulatoren,NOUN,Flugsimulator
nach,ADP,nach
Luftfahrtnorm,NOUN,Luftfahrtnorm
anzufertigen,VERB,anfertigen
um,ADP,um
diese,DET,dieser
fliegerisch,NOUN,fliegerisch
zu,PART,zu
nutzen,VERB,nutzen
.,PUNCT,--
Sie,PRON,sie
bringen,VERB,bringen
ihre,DET,ihr
Freizeit,NOUN,Freizeit
ein,ADV,ein
",",PUNCT,--
um,SCONJ,um
die,DET,der
Simulatoren,NOUN,Simulator
mit,ADP,mit
voller,ADJ,voll
Begeisterung,NOUN,Begeisterung
z.B.,NOUN,z.B.
wiederholt,ADV,wiederholen
auf,ADP,auf
der,DET,der
ILA,PROPN,ILA
2018,NUM,2018
und,CCONJ,und
der,DET,der
zukünftigen,ADJ,zukünftig
ILA,PROPN,ILA
2020,NUM,2020
zu,PART,zu
präsentieren,VERB,präsentieren
und,CCONJ,und
absolvieren,ADJ,absolvier
Schulpraktika,NOUN,Schulpraktika
in,ADP,in
namenhaften,ADJ,namenhaft
Betrieben,NOUN,Betrieb
der,DET,der
Luftfahrtbranche,NOUN,Luftfahrtbranche
.,PUNCT,--
“,PUNCT,--
Zum,ADP,zu
Pressetermin,NOUN,Pressetermin
stehen,VERB,stehen
die,DET,der
Schüler*innen,NOUN,Schüler*inn
der,DET,der
Wahlpflichtkurse,NOUN,Wahlpflichtkurs
im,ADP,in
