Token,PoS,Lemma
Lichtenberger,ADJ,Lichtenberger
Kultureinrichtungen,NOUN,Kultureinrichtung
öffnen,VERB,öffnen
ab,ADP,ab
dem,DET,der
11.,ADJ,11.
Mai,NOUN,Mai
"
",SPACE,"
"
Mit,ADP,mit
den,DET,der
aktuellen,ADJ,aktuell
",",PUNCT,--
vom,ADP,von
Berliner,ADJ,Berliner
Senat,NOUN,Senat
beschlossenen,ADJ,beschlossen
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
der,DET,der
Ausbreitung,NOUN,Ausbreitung
des,DET,der
Coronavirus,NOUN,Coronavirus
wird,AUX,werden
die,DET,der
schrittweise,ADJ,schrittweise
Wiedereröffnung,NOUN,Wiedereröffnung
der,DET,der
bezirklichen,ADJ,bezirklich
Kultureinrichtungen,NOUN,Kultureinrichtung
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
möglich,ADV,möglich
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
und,CCONJ,und
Kulturstadtrat,NOUN,Kulturstadtrat
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Die,DET,der
Öffnung,NOUN,Öffnung
unserer,DET,unser
kommunalen,ADJ,kommunal
Galerien,NOUN,Galerie
ist,AUX,sein
ein,DET,ein
erster,ADJ,erster
und,CCONJ,und
wichtiger,ADJ,wichtig
Schritt,NOUN,Schritt
.,PUNCT,--
So,ADV,so
können,AUX,können
wir,PRON,wir
die,DET,der
hervorragende,ADJ,hervorragend
Arbeit,NOUN,Arbeit
der,DET,der
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
den,DET,der
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenbergern,NOUN,Lichtenberger
wieder,ADV,wieder
direkt,ADV,direkt
zugänglich,ADV,zugänglich
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Viele,PRON,viele
freuen,VERB,freuen
sich,PRON,sich
schon,ADV,schon
darauf,ADV,darauf
.,PUNCT,--
“,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
Abstands-,X,Abstand
und,CCONJ,und
Hygieneregelungen,NOUN,Hygieneregelung
wird,AUX,werden
der,DET,der
Einlass,NOUN,Einlass
der,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
zu,ADP,zu
den,DET,der
Ausstellungen,NOUN,Ausstellung
reguliert,VERB,regulieren
.,PUNCT,--
Veranstaltungen,NOUN,Veranstaltung
–,PUNCT,--
wie,ADP,wie
Ausstellungseröffnungen,NOUN,Ausstellungseröffnung
–,PUNCT,--
werden,AUX,werden
bis,ADP,bis
auf,ADP,auf
weiteres,PRON,weit
ausgesetzt,VERB,aussetzen
.,PUNCT,--
Ab,ADP,ab
Montag,NOUN,Montag
",",PUNCT,--
11.,ADJ,11.
Mai,NOUN,Mai
2020,NUM,2020
öffnen,VERB,öffnen
wieder,ADV,wieder
Galerie,NOUN,Galerie
