Token,PoS,Lemma
Frauenbeirat,NOUN,Frauenbeirat
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
sucht,VERB,suchen
engagierte,ADJ,engagiert
Frauen,NOUN,Frau
"
",SPACE,"
"
Neubildung,NOUN,Neubildung
des,DET,der
Frauenbeirates,NOUN,Frauenbeirat
",",PUNCT,--
Bewerbungen,NOUN,Bewerbung
bitte,ADV,bitte
bis,ADP,bis
zum,ADP,zu
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
11.,ADJ,11.
Februar,NOUN,Februar
2022,NUM,2022
einsenden,VERB,einsenden
.,PUNCT,--
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
ist,AUX,sein
ein,DET,ein
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
berufenes,ADJ,berufen
Gremium,NOUN,Gremium
",",PUNCT,--
welches,PRON,welcher
selbständig,ADV,selbständig
und,CCONJ,und
unabhängig,ADV,unabhängig
arbeitet,VERB,arbeiten
.,PUNCT,--
Er,PRON,er
versteht,VERB,verstehen
sich,PRON,sich
als,ADP,als
ein,DET,ein
überparteiliches,ADJ,überparteilich
Gremium,NOUN,Gremium
",",PUNCT,--
das,PRON,der
die,DET,der
Interessen,NOUN,Interesse
und,CCONJ,und
Belange,NOUN,Belang
der,DET,der
Frauen,NOUN,Frau
im,ADP,in
Bezirk,NOUN,Bezirk
als,ADP,als
praxiskundige,ADJ,praxiskundig
und,CCONJ,und
kompetente,ADJ,kompetent
Beratungseinrichtung,NOUN,Beratungseinrichtung
vertritt,VERB,vertreten
und,CCONJ,und
fördert,VERB,fördern
.,PUNCT,--
Die,DET,der
Mitglieder,NOUN,Mitglied
des,DET,der
Frauenbeirates,NOUN,Frauenbeirat
vertreten,VERB,vertreten
die,DET,der
Interessen,NOUN,Interesse
der,DET,der
im,ADP,in
Bezirk,NOUN,Bezirk
lebenden,VERB,lebend
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
arbeitenden,ADJ,arbeitend
Frauen,NOUN,Frau
gegenüber,ADP,gegenüber
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
überparteilich,ADV,überparteilich
und,CCONJ,und
integrativ,ADV,integrativ
",",PUNCT,--
offen,ADV,offen
und,CCONJ,und
kreativ,ADV,kreativ
.,PUNCT,--
Die,DET,der
Zusammensetzung,NOUN,Zusammensetzung
des,DET,der
Frauenbeirates,NOUN,Frauenbeirat
soll,AUX,sollen
die,DET,der
unterschiedlichen,ADJ,unterschiedlich
Lebenslagen,NOUN,Lebenslage
und,CCONJ,und
Interessen,NOUN,Interesse
von,ADP,von
Frauen,NOUN,Frau
im,ADP,in
Bezirk,NOUN,Bezirk
widerspiegeln,VERB,widerspiegeln
.,PUNCT,--
Daher,ADV,daher
werden,AUX,werden
Frauen,NOUN,Frau
aus,ADP,aus
unterschiedlichen,ADJ,unterschiedlich
Bereichen,NOUN,Bereich
gesucht,VERB,suchen
",",PUNCT,--
wie,SCONJ,wie
zum,ADP,zu
Beispiel,NOUN,Beispiel
aus,ADP,aus
Arbeit,NOUN,Arbeit
und,CCONJ,und
Beruf,NOUN,Beruf
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Kunst,NOUN,Kunst
und,CCONJ,und
Kultur,NOUN,Kultur
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Migration,NOUN,Migration
und,CCONJ,und
Integration,NOUN,Integration
",",PUNCT,--
Wissenschaft,NOUN,Wissenschaft
",",PUNCT,--
Inklusion,NOUN,Inklusion
",",PUNCT,--
Alleinerziehende,NOUN,Alleinerziehend
",",PUNCT,--
Seniorinnen,NOUN,Seniorinnen
",",PUNCT,--
Mädchen,NOUN,Mädchen
und,CCONJ,und
Kinder,NOUN,Kind
",",PUNCT,--
und,CCONJ,und
weiteren,ADJ,weit
Bereichen,NOUN,Bereich
.,PUNCT,--
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
wird,AUX,werden
immer,ADV,immer
für,ADP,für
eine,DET,ein
Legislaturperiode,NOUN,Legislaturperiode
ernannt,VERB,ernennen
.,PUNCT,--
Die,DET,der
Geschäftsführung,NOUN,Geschäftsführung
des,DET,der
Frauenbeirats,NOUN,Frauenbeirat
liegt,VERB,liegen
bei,ADP,bei
der,DET,der
Frauen-,X,Fraue
und,CCONJ,und
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
des,DET,der
Bezirksamts,NOUN,Bezirksamt
.,PUNCT,--
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
benennt,VERB,benennen
zwei,NUM,zwei
Sprecherinnen,NOUN,Sprecherinn
.,PUNCT,--
Die,DET,der
Neukonstituierung,NOUN,Neukonstituierung
des,DET,der
Frauenbeirates,NOUN,Frauenbeirat
ist,AUX,sein
für,ADP,für
den,DET,der
März,NOUN,März
2022,NUM,2022
geplant,VERB,planen
.,PUNCT,--
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
sucht,VERB,suchen
Frauen,NOUN,Frau
",",PUNCT,--
die,PRON,der
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
leben,VERB,leben
und,CCONJ,und
oder,CCONJ,oder
arbeiten,VERB,arbeiten
und,CCONJ,und
Interesse,NOUN,Interesse
an,ADP,an
einer,DET,ein
ehrenamtlichen,ADJ,ehrenamtlich
feministischen,ADJ,feministisch
Aufgabe,NOUN,Aufgabe
haben,VERB,haben
.,PUNCT,--
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
tagt,VERB,tagen
ca.,ADV,ca.
10,NUM,10
Mal,NOUN,Mal
im,ADP,in
Jahr,NOUN,Jahr
",",PUNCT,--
in,ADP,in
der,DET,der
Regel,NOUN,Regel
jeden,DET,jeder
dritten,ADJ,dritter
Mittwoch,NOUN,Mittwoch
im,ADP,in
Monat,NOUN,Monat
.,PUNCT,--
Für,ADP,für
die,DET,der
Teilnahme,NOUN,Teilnahme
wird,AUX,werden
ein,DET,ein
Sitzungsgeld,NOUN,Sitzungsgeld
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
20,NUM,20
Euro,NOUN,Euro
gezahlt,VERB,zahlen
.,PUNCT,--
Gewünscht,NOUN,Gewünscht
ist,AUX,sein
ein,DET,ein
feministisches,ADJ,feministisch
Interesse,NOUN,Interesse
und,CCONJ,und
ein,DET,ein
Engagement,NOUN,Engagement
in,ADP,in
frauenpolitischen,ADJ,frauenpolitisch
Themen,NOUN,Thema
und,CCONJ,und
der,DET,der
Geschlechtergerechtigkeit,NOUN,Geschlechtergerechtigkeit
.,PUNCT,--
Für,ADP,für
Ihre,DET,ihr
aussagekräftige,ADJ,aussagekräftig
Bewerbung,NOUN,Bewerbung
benutzen,VERB,benutzen
Sie,PRON,sie
bitte,ADV,bitte
das,DET,der
Kontaktformular,NOUN,Kontaktformular
bis,ADP,bis
zum,ADP,zu
11.,ADJ,11.
Februar,NOUN,Februar
2022.,PUNCT,2022.
Für,ADP,für
weitere,ADJ,weit
Fragen,NOUN,Frage
wenden,VERB,wenden
Sie,PRON,sie
sich,PRON,sich
bitte,ADV,bitte
an,ADP,an
die,DET,der
Frauen-,X,Frauen
und,CCONJ,und
Gleichstellungsbeauftragte,NOUN,Gleichstellungsbeauftragter
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Maja,PROPN,Maja
Loeffler,PROPN,Loeffler
per,ADP,per
E-Mail,NOUN,E-Mail
oder,CCONJ,oder
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
.,PUNCT,--
