Token,PoS,Lemma
Solidarität,NOUN,Solidarität
mit,ADP,mit
den,DET,der
Erdbebenopfern,NOUN,Erdbebenopfer
in,ADP,in
der,DET,der
Türkei,PROPN,Türkei
und,CCONJ,und
in,ADP,in
Syrien,PROPN,Syrien
"
",SPACE,"
"
Der,DET,der
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
zeigt,VERB,zeigen
den,DET,der
Opfern,NOUN,Opfer
und,CCONJ,und
Hinterbliebenen,NOUN,Hinterblieben
der,DET,der
schrecklichen,ADJ,schrecklich
Erdbeben,NOUN,Erdbeben
in,ADP,in
der,DET,der
Türkei,PROPN,Türkei
und,CCONJ,und
in,ADP,in
Syrien,PROPN,Syrien
seine,DET,sein
tiefe,ADJ,tief
Anteilnahme,NOUN,Anteilnahme
.,PUNCT,--
Unsere,DET,unser
Partnerkommune,NOUN,partnerkommun
Kadıköy,NOUN,Kadıköy
und,CCONJ,und
unsere,DET,unser
Partnerstadt,NOUN,Partnerstadt
Dêrik,NOUN,Dêrik
sind,AUX,sein
in,ADP,in
der,DET,der
Erdbebenhilfe,NOUN,Erdbebenhilfe
aktiv,ADV,aktiv
",",PUNCT,--
mit,ADP,mit
unseren,DET,unser
Partnerschaftsvereinen,NOUN,Partnerschaftsverein
stehen,VERB,stehen
wir,PRON,wir
in,ADP,in
engem,ADJ,eng
Austausch,NOUN,Austausch
.,PUNCT,--
Dazu,ADV,dazu
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
bin,AUX,sein
sehr,ADV,sehr
erschüttert,ADV,erschüttert
über,ADP,über
die,DET,der
Bilder,NOUN,Bild
des,DET,der
Erdbebens,NOUN,Erdbeben
in,ADP,in
der,DET,der
Türkei,PROPN,Türkei
und,CCONJ,und
in,ADP,in
Syrien,PROPN,Syrien
.,PUNCT,--
Meine,DET,mein
Gedanken,NOUN,Gedanke
sind,AUX,sein
bei,ADP,bei
den,DET,der
Opfern,NOUN,Opfer
und,CCONJ,und
den,DET,der
Hinterbliebenen,NOUN,hinterbliebener
.,PUNCT,--
Die,DET,der
Nachrichten,NOUN,Nachricht
aus,ADP,aus
den,DET,der
stark,ADV,stark
betroffenen,ADJ,betroffen
Gebieten,NOUN,Gebiet
erschüttern,VERB,erschüttern
uns,PRON,uns
zutiefst,ADV,zutiefst
.,PUNCT,--
Das,DET,der
Leid,NOUN,Leid
für,ADP,für
die,DET,der
Bevölkerung,NOUN,Bevölkerung
und,CCONJ,und
alle,DET,aller
Angehörigen,NOUN,angehörige
macht,VERB,machen
uns,PRON,uns
fassungslos,ADV,fassungslos
.,PUNCT,--
Vereint,VERB,vereinen
trauern,VERB,trauern
wir,PRON,wir
mit,ADP,mit
den,DET,der
Menschen,NOUN,Mensch
in,ADP,in
der,DET,der
Krisenregion,NOUN,Krisenregion
sowie,CCONJ,sowie
den,DET,der
Opfern,NOUN,Opfer
und,CCONJ,und
ihren,DET,ihr
Angehörigen,NOUN,angehörige
.,PUNCT,--
Viele,DET,vieler
Menschen,NOUN,Mensch
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
haben,AUX,haben
Familie,NOUN,Familie
und,CCONJ,und
Freund*innen,NOUN,Freund*inn
in,ADP,in
den,DET,der
betroffenen,ADJ,betroffen
Regionen,NOUN,Region
.,PUNCT,--
Auch,ADV,auch
Ihnen,PRON,ihnen
spreche,VERB,sprechen
ich,PRON,ich
im,ADP,in
Namen,NOUN,Name
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
unsere,DET,unser
tiefe,ADJ,tief
Anteilnahme,NOUN,Anteilnahme
aus,ADP,aus
.,PUNCT,--
In,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
haben,AUX,haben
viele,DET,vieler
engagierte,ADJ,engagiert
Menschen,NOUN,Mensch
sofort,ADV,sofort
begonnen,VERB,beginnen
",",PUNCT,--
Hilfe,NOUN,Hilfe
für,ADP,für
die,DET,der
Betroffenen,NOUN,betroffener
zu,PART,zu
leisten,VERB,leisten
.,PUNCT,--
Ich,PRON,ich
danke,VERB,danken
den,DET,der
Friedrichshain-Kreuzberger*innen,NOUN,Friedrichshain-Kreuzberger*inner
für,ADP,für
ihre,DET,ihr
Solidarität,NOUN,Solidarität
und,CCONJ,und
ihre,DET,ihr
große,ADJ,groß
Spendenbereitschaft,NOUN,Spendenbereitschaft
.,PUNCT,--
“,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
presse@ba-fk.berlin.de,X,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
