Token,PoS,Lemma
Jetzt,ADV,jetzt
Anträge,NOUN,Antrag
für,ADP,für
bezirkliche,ADJ,bezirklich
Projektförderung,NOUN,Projektförderung
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2024,NUM,2024
im,ADP,in
Bereich,NOUN,Bereich
Gleichstellung,NOUN,Gleichstellung
stellen,VERB,stellen
"
",SPACE,"
"
Der,DET,der
Bereich,NOUN,Bereich
Gleichstellung,NOUN,Gleichstellung
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Pankow,PROPN,Pankow
ruft,VERB,rufen
die,DET,der
Träger,NOUN,Träger
der,DET,der
bezirklichen,ADJ,bezirklich
Frauen*infrastruktur,NOUN,Frauen*infrastruktur
zur,ADP,zu
Antragsstellung,NOUN,Antragsstellung
für,ADP,für
das,DET,der
Haushaltsjahr,NOUN,Haushaltsjahr
2024,NUM,2024
auf,ADP,auf
.,PUNCT,--
Die,DET,der
Anträge,NOUN,Antrag
sind,AUX,sein
bis,ADP,bis
04.,ADJ,04.
September,NOUN,September
2023,NUM,2023
in,ADP,in
schriftlicher,ADJ,schriftlich
Form,NOUN,Form
bei,ADP,bei
der,DET,der
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
einzureichen,VERB,einreichen
.,PUNCT,--
Allgemeine,ADJ,allgemein
Fördervoraussetzungen,NOUN,Fördervoraussetzung
(,PUNCT,--
müssen,AUX,müssen
alle,PRON,alle
zutreffen,VERB,zutreffen
):,PUNCT,):
explizite,ADJ,explizit
Kenntnis,NOUN,Kenntnis
der,DET,der
Förderbedarfe,NOUN,Förderbedarfe
des,DET,der
Sozialraums,NOUN,Sozialraum
bzw.,CCONJ,bzw.
der,DET,der
Sozialräume,NOUN,Sozialraum
",",PUNCT,--
für,ADP,für
den,DET,der
bzw.,CCONJ,bzw.
die,PRON,der
der,DET,der
Projektantrag,NOUN,Projektantrag
formuliert,VERB,formulieren
ist,AUX,sein
mehrjährige,ADJ,mehrjährig
und,CCONJ,und
erfolgreiche,ADJ,erfolgreich
Erfahrung,NOUN,Erfahrung
in,ADP,in
der,DET,der
Arbeit,NOUN,Arbeit
mit,ADP,mit
Frauen,NOUN,Frau
*,NOUN,*
intersektionale,ADJ,intersektional
feministische,ADJ,feministisch
Herangehensweise,NOUN,Herangehensweise
an,ADP,an
die,DET,der
Arbeit,NOUN,Arbeit
mit,ADP,mit
Frauen,NOUN,Frau
*,ADJ,*
Bereitschaft,NOUN,Bereitschaft
",",PUNCT,--
eng,ADV,eng
mit,ADP,mit
der,DET,der
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
und,CCONJ,und
Fachgremien,NOUN,Fachgremie
zusammenzuarbeiten,VERB,zusammenarbeiten
Fachliche,ADJ,fachlich
Fördervoraussetzungen,NOUN,Fördervoraussetzung
(,PUNCT,--
mind.,VERB,mind.
ein,DET,ein
Punkt,NOUN,Punkt
muss,ADV,muss
zutreffen,VERB,zutreffen
):,PUNCT,):
Das,DET,der
beantragte,ADJ,beantragt
Projekt,NOUN,Projekt
:,PUNCT,--
bietet,VERB,bieten
Unterstützung,NOUN,Unterstützung
bei,ADP,bei
der,DET,der
eigenständigen,ADJ,eigenständig
Existenzsicherung,NOUN,Existenzsicherung
und,CCONJ,und
der,DET,der
Entwicklung,NOUN,Entwicklung
selbstbestimmter,ADJ,selbstbestimmt
Lebensentwürfe,NOUN,Lebensentwürfe
von,ADP,von
Frauen,NOUN,Frau
*,NOUN,*
.,PUNCT,--
verfolgt,VERB,verfolgen
den,DET,der
Abbau,NOUN,Abbau
struktureller,ADJ,strukturell
Benachteiligungen,NOUN,Benachteiligung
sowie,CCONJ,sowie
sozialer,ADJ,sozial
Ausgrenzung,NOUN,Ausgrenzung
von,ADP,von
Frauen*(gruppen,NOUN,Frauen*(gruppe
),PUNCT,--
.,PUNCT,--
fördert,VERB,fördern
die,DET,der
Chancengleichheit,NOUN,Chancengleichheit
und,CCONJ,und
gleichberechtigte,ADJ,gleichberechtigt
Teilhabe,NOUN,Teilhabe
von,ADP,von
Migrantinnen,NOUN,Migrantinnen
*,NOUN,*
",",PUNCT,--
geflüchteten,ADJ,geflüchtet
Frauen,NOUN,Frau
*,PROPN,*
und,CCONJ,und
anderer,ADJ,anderer
marginalisierter,ADJ,marginalisiert
Frauen*(gruppen,NOUN,Frauen*(gruppe
),PUNCT,--
.,PUNCT,--
setzt,VERB,setzen
sich,PRON,sich
für,ADP,für
ein,DET,ein
gewalt-,X,gewalt
und,CCONJ,und
angstfreies,ADJ,angstfrei
Leben,NOUN,Leben
von,ADP,von
Frauen,NOUN,Frau
*,PROPN,*
und,CCONJ,und
ihren,DET,ihr
Kindern,NOUN,Kind
ein,ADV,ein
.,PUNCT,--
schafft,VERB,schaffen
mittels,ADP,mittels
geeigneter,ADJ,geeignet
Begegnungs-,X,Begegnung
",",PUNCT,--
Beratungs-,X,Beratung
und,CCONJ,und
Austauschangebote,NOUN,Austauschangebote
einen,DET,ein
sicheren,ADJ,sicher
Ort,NOUN,Ort
/,PUNCT,--
Rückzugsraum,NOUN,Rückzugsraum
für,ADP,für
Frauen,NOUN,Frau
*,NOUN,*
in,ADP,in
ihren,DET,ihr
unterschiedlichen,ADJ,unterschiedlich
Lebensrealitäten,NOUN,Lebensrealität
.,PUNCT,--
Antragsberatung,NOUN,Antragsberatung
Der,DET,der
Bereich,NOUN,Bereich
Gleichstellung,NOUN,Gleichstellung
bietet,VERB,bieten
im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Antragserarbeitung,NOUN,Antragserarbeitung
eine,DET,ein
Antragsberatung,NOUN,Antragsberatung
an,ADP,an
.,PUNCT,--
Mittels,ADP,Mittels
dieser,DET,dieser
kann,AUX,können
die,DET,der
Eignung,NOUN,Eignung
des,DET,der
Projektvorhabens,NOUN,Projektvorhaben
gemäß,ADP,gemäß
den,DET,der
Fördervorausset-zungen,NOUN,Fördervorausset-zungen
vorab,ADV,vorab
geprüft,VERB,prüfen
sowie,CCONJ,sowie
Unterstützung,NOUN,Unterstützung
bei,ADP,bei
der,DET,der
Aufstellung,NOUN,Aufstellung
der,DET,der
Finanzplanung,NOUN,Finanzplanung
",",PUNCT,--
dem,DET,der
Ausfüllen,NOUN,ausfüllen
der,DET,der
Antragsformulare,NOUN,Antragsformulare
usw.,ADV,usw.
angeboten,VERB,anbieten
werden,AUX,werden
.,PUNCT,--
Die,DET,der
rechtzeitige,ADJ,rechtzeitig
Inanspruchnahme,NOUN,Inanspruchnahme
der,DET,der
Beratung,NOUN,Beratung
wird,AUX,werden
empfohlen,VERB,empfehlen
.,PUNCT,--
Benötigte,ADJ,benötigter
Antragsunterlagen,NOUN,Antragsunterlag
:,PUNCT,--
Antrag,NOUN,Antrag
auf,ADP,auf
Zuwendung,NOUN,Zuwendung
",",PUNCT,--
Projektbeschreibung,NOUN,Projektbeschreibung
",",PUNCT,--
Finanzierungsplan,NOUN,Finanzierungsplan
",",PUNCT,--
detaillierte,ADJ,detailliert
Untersetzung,NOUN,Untersetzung
der,DET,der
Finanzierungsplanung,NOUN,Finanzierungsplanung
",",PUNCT,--
ggf.,ADJ,ggf.
Stellenplan,NOUN,Stellenplan
inklusive,ADP,inklusive
Personalkostenberechnung,NOUN,Personalkostenberechnung
",",PUNCT,--
aktueller,ADJ,aktuell
Freistellungsbescheid,NOUN,Freistellungsbescheid
des,DET,der
Finanzamtes,NOUN,Finanzamt
",",PUNCT,--
Satzung,NOUN,Satzung
bzw.,CCONJ,bzw.
Gesellschaftervertrag,NOUN,Gesellschaftervertrag
und,CCONJ,und
Vereins-registerauszug,NOUN,Vereins-registerauszug
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zur,ADP,zu
Förderung,NOUN,Förderung
sowie,CCONJ,sowie
alle,DET,aller
aktuellen,ADJ,aktuell
Vordrucke,NOUN,Vordruck
für,ADP,für
die,DET,der
Antragsstellung,NOUN,Antragsstellung
sind,AUX,sein
auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
des,DET,der
Bereichs,NOUN,Bereich
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
Gleichstellungsbeauftragte,ADJ,gleichstellungsbeauftragt
Stephanie,NOUN,Stephanie
Wittenburg,PROPN,Wittenburg
Webseite,NOUN,Webseite
:,PUNCT,--
www.berlin.de/ba-pankow/politik-und-verwaltung/beauftragte/gleichstellung/artikel.151819.php,PUNCT,www.berlin.de/ba-pankow/politik-und-verwaltung/beauftragte/gleichstellung/artikel.151819.php
Weiterführende,ADJ,weiterführend
Informationen,NOUN,Information
zur,ADP,zu
Antragstellung,NOUN,Antragstellung
:,PUNCT,--
Frau,NOUN,Frau
Wittenburg,PROPN,Wittenburg
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90295,NUM,90295
-,PUNCT,--
2305,NUM,2305
E-Mail,NOUN,E-Mail
:,PUNCT,--
stephanie.wittenburg@ba-pankow.berlin.de,NOUN,Stephanie.wittenburg@ba-pankow.berlin.de
