Token,PoS,Lemma
Einladung,NOUN,Einladung
zur,ADP,zu
Informationsveranstaltung,NOUN,Informationsveranstaltung
:,PUNCT,--
Klimaschutzkonzept,NOUN,Klimaschutzkonzept
für,ADP,für
die,DET,der
Neue,ADJ,neu
Mitte,NOUN,Mitte
Tempelhof,PROPN,Tempelhof
"
",SPACE,"
"
Die,DET,der
Erarbeitung,NOUN,Erarbeitung
des,DET,der
Klimaschutzkonzeptes,NOUN,Klimaschutzkonzept
für,ADP,für
die,DET,der
Neue,ADJ,neu
Mitte,NOUN,Mitte
Tempelhof,PROPN,Tempelhof
geht,VERB,gehen
in,ADP,in
den,DET,der
Endspurt,NOUN,Endspurt
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
die,DET,der
Projektbeteiligten,NOUN,Projektbeteiligt
möchten,AUX,möchten
den,DET,der
Bürger_innen,NOUN,Bürger_innen
den,DET,der
aktuellen,ADJ,aktuell
Stand,NOUN,Stand
vorstellen,VERB,vorstellen
und,CCONJ,und
sich,PRON,sich
dazu,ADV,dazu
austauschen,VERB,austauschen
.,PUNCT,--
