Token,PoS,Lemma
Bürgerversammlung,NOUN,Bürgerversammlung
zur,ADP,zu
Kiezkasse,NOUN,Kiezkasse
in,ADP,in
der,DET,der
Bezirksregion,NOUN,Bezirksregion
Plänterwald,PROPN,Plänterwald
am,ADP,an
19.03.2019,PROPN,19.03.2019
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
19.03.2019,VERB,19.03.2019
",",PUNCT,--
18:00,ADJ,18:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
im,ADP,in
Köln-Zimmer,NOUN,Köln-Zimmer
im,ADP,in
Rathaus,NOUN,Rathaus
Treptow,PROPN,Treptow
",",PUNCT,--
Neue,ADJ,neu
Krugallee,PROPN,Krugallee
4,NUM,4
",",PUNCT,--
12435,NUM,12435
Berlin,PROPN,Berlin
Liebe,NOUN,Liebe
Plänterwalder,NOUN,Plänterwald
und,CCONJ,und
Plänterwalderinnen,NOUN,Plänterwalderinn
",",PUNCT,--
wir,PRON,wir
haben,AUX,haben
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
Kiezkassenmittel,NOUN,Kiezkassenmittel
zu,PART,zu
vergeben,VERB,vergeben
!,PUNCT,--
Jetzt,ADV,jetzt
sind,AUX,sein
Sie,PRON,sie
mit,ADP,mit
vielen,DET,vieler
Ideen,NOUN,Idee
und,CCONJ,und
Vorschlägen,NOUN,Vorschlag
gefragt,VERB,fragen
",",PUNCT,--
die,DET,der
unseren,DET,unser
Kiez,NOUN,Kiez
verschönern,VERB,verschönern
.,PUNCT,--
Diese,PRON,dieser
wollen,AUX,wollen
wir,PRON,wir
gemeinsam,ADV,gemeinsam
in,ADP,in
einer,DET,ein
Bürgerversammlung,NOUN,Bürgerversammlung
am,ADP,an
19.03.2019,PROPN,19.03.2019
zusammentragen,VERB,zusammentragen
.,PUNCT,--
Sie,PRON,sie
entscheiden,VERB,entscheiden
",",PUNCT,--
welche,DET,welcher
Ideen,NOUN,Idee
zur,ADP,zu
Umsetzung,NOUN,Umsetzung
gebracht,VERB,bringen
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
auf,ADP,auf
Ihr,DET,ihr
Kommen,NOUN,kommen
und,CCONJ,und
stehen,VERB,stehen
Ihnen,PRON,ihnen
an,ADP,an
diesem,DET,dieser
Abend,NOUN,Abend
unterstützend,ADV,unterstützend
zur,ADP,zu
Seite,NOUN,Seite
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
um,ADP,um
18:00,ADJ,18:00
Uhr,NOUN,Uhr
im,ADP,in
Köln-Zimmer,NOUN,Köln-Zimmer
im,ADP,in
Rathaus,NOUN,Rathaus
Treptow,PROPN,Treptow
",",PUNCT,--
Neue,ADJ,neu
Krugallee,PROPN,Krugallee
4,NUM,4
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
auf,ADP,auf
Ihr,DET,ihr
zahlreiches,ADJ,zahlreich
Erscheinen,NOUN,erscheinen
.,PUNCT,--
Ihre,DET,ihr
Vorschläge,NOUN,Vorschlag
mit,ADP,mit
einer,DET,ein
Angabe,NOUN,Angabe
zu,ADP,zu
möglichen,ADJ,möglich
Kosten,NOUN,Kosten
können,AUX,können
Sie,PRON,sie
bereits,ADV,bereits
im,ADP,in
Vorfeld,NOUN,Vorfeld
an,ADP,an
Kiezkasse-plaenterwald@ba-tk.berlin.de,PROPN,Kiezkasse-plaenterwald@ba-tk.berlin.de
senden,VERB,senden
.,PUNCT,--
Ihre,DET,ihr
Kietzpatin,NOUN,Kietzpatin
Andrea,PROPN,Andrea
Lorenz,PROPN,Lorenz
und,CCONJ,und
Ihr,DET,ihr
Kietzpate,NOUN,Kietzpate
Jacob,PROPN,Jacob
Zellmer,PROPN,Zellmer
