Token,PoS,Lemma
Stadtnatur-Ranger,PROPN,Stadtnatur-Ranger
jetzt,ADV,jetzt
auch,ADV,auch
in,ADP,in
der,DET,der
City,PROPN,City
West,PROPN,West
im,ADP,in
Einsatz,NOUN,Einsatz
"
",SPACE,"
"
Mit,ADP,mit
dem,DET,der
bundesweit,ADV,bundesweit
einmaligen,ADJ,einmalig
Pilotprojekt,NOUN,Pilotprojekt
„,PUNCT,--
Stadtnatur-Ranger,NOUN,Stadtnatur-Ranger
“,PUNCT,--
sind,AUX,sein
nunmehr,ADV,nunmehr
im,ADP,in
gesamten,ADJ,gesamt
Berliner,ADJ,Berliner
Stadtgebiet,NOUN,Stadtgebiet
Rangerinnen,NOUN,Rangerin
und,CCONJ,und
Ranger,NOUN,Ranger
unterwegs,ADV,unterwegs
.,PUNCT,--
Koordiniert,ADV,koordiniert
durch,ADP,durch
die,DET,der
Stiftung,NOUN,Stiftung
Naturschutz,NOUN,Naturschutz
Berlin,PROPN,Berlin
leisten,VERB,leisten
damit,ADV,damit
ab,ADP,ab
sofort,ADV,sofort
22,NUM,22
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*innen
breit,ADV,breit
gefächerte,ADJ,gefächert
Arbeit,NOUN,Arbeit
",",PUNCT,--
um,SCONJ,um
ökologisch,ADV,ökologisch
bedeutsame,ADJ,bedeutsam
Flächen,NOUN,Fläche
in,ADP,in
den,DET,der
Bezirken,NOUN,Bezirk
zu,PART,zu
erhalten,VERB,erhalten
und,CCONJ,und
weiterzuentwickeln,VERB,weiterentwickeln
.,PUNCT,--
Zum,ADP,zu
Revier,NOUN,Revier
der,DET,der
neuen,ADJ,neu
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
zählen,VERB,zählen
in,ADP,in
den,DET,der
Bezirken,NOUN,Bezirk
vor,ADP,vor
allem,PRON,alle
Schutzgebiete,NOUN,Schutzgebiet
sowie,CCONJ,sowie
Parks,NOUN,Park
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
.,PUNCT,--
In,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
werden,AUX,werden
die,DET,der
Ranger*innen,NOUN,Ranger*in
unter,ADP,unter
anderem,PRON,anderer
im,ADP,in
Grunewald,PROPN,Grunewald
",",PUNCT,--
an,ADP,an
der,DET,der
Lieper,PROPN,Lieper
Bucht,PROPN,Bucht
sowie,CCONJ,sowie
im,ADP,in
Ruhwaldpark,NOUN,Ruhwaldpark
anzutreffen,VERB,antreffen
sein,AUX,sein
.,PUNCT,--
Ein,DET,ein
besonderer,ADJ,besonderer
Fokus,NOUN,Fokus
wird,AUX,werden
zudem,ADV,zudem
auf,ADP,auf
Charlottenburg-Nord,NOUN,Charlottenburg-Nord
liegen,VERB,liegen
.,PUNCT,--
In,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
Akteur*innen,NOUN,Akteur*inn
und,CCONJ,und
Bürger*innen,NOUN,Bürger*inn
vor,ADP,vor
Ort,NOUN,Ort
findet,VERB,finden
hier,ADV,hier
momentan,ADV,momentan
die,DET,der
nachhaltige,ADJ,nachhaltig
Erneuerung,NOUN,Erneuerung
des,DET,der
Stadtteils,NOUN,Stadtteil
hin,ADV,hin
zu,ADP,zu
einem,DET,ein
lebendigen,ADJ,lebendig
Quartier,NOUN,Quartier
statt,ADV,statt
.,PUNCT,--
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
",",PUNCT,--
Stadtrat,NOUN,Stadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Umwelt,NOUN,Umwelt
:,PUNCT,--
bq,INTJ,bq
.,PUNCT,--
Der,DET,der
Einsatz,NOUN,Einsatz
der,DET,der
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
soll,AUX,sollen
uns,PRON,uns
helfen,VERB,helfen
",",PUNCT,--
mehr,PRON,mehr
über,ADP,über
unsere,DET,unser
Schutzgebiete,NOUN,Schutzgebiet
",",PUNCT,--
Parks-,X,Park
und,CCONJ,und
Grünanlagen,NOUN,Grünanlage
zu,PART,zu
erfahren,VERB,erfahren
.,PUNCT,--
Mit,ADP,mit
den,DET,der
Daten,NOUN,Datum
wollen,AUX,wollen
wir,PRON,wir
diese,PRON,dieser
dann,ADV,dann
nachhaltig,ADV,nachhaltig
fortentwickeln,VERB,fortentwickeln
und,CCONJ,und
schützen,VERB,schützen
.,PUNCT,--
Die,DET,der
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
sollen,AUX,sollen
aber,ADV,aber
auch,ADV,auch
möglichst,ADV,möglichst
viele,DET,vieler
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
für,ADP,für
erforderliche,ADJ,erforderlich
Maßnahmen,NOUN,Maßnahme
im,ADP,in
Rahmen,NOUN,Rahmen
von,ADP,von
diversen,ADJ,diverser
Umweltbildungsprojekten,NOUN,Umweltbildungsprojekten
zu,PART,zu
sensibilisieren,VERB,sensibilisieren
.,PUNCT,--
Anette,NOUN,Anette
Nawrath,PROPN,Nawrath
",",PUNCT,--
Vorsitzende,NOUN,vorsitzend
der,DET,der
Stiftung,NOUN,Stiftung
Naturschutz,NOUN,Naturschutz
Berlin,PROPN,Berlin
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Das,DET,der
Team,NOUN,Team
der,DET,der
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
ist,AUX,sein
jetzt,ADV,jetzt
komplett,ADV,komplett
.,PUNCT,--
Unser,DET,unser
Ziel,NOUN,Ziel
ist,AUX,sein
es,PRON,es
nicht,PART,nicht
nur,ADV,nur
",",PUNCT,--
einen,DET,ein
wichtigen,ADJ,wichtig
Beitrag,NOUN,Beitrag
zum,ADP,zu
Erhalt,NOUN,Erhalt
der,DET,der
Artenvielfalt,NOUN,Artenvielfalt
in,ADP,in
unserer,DET,unser
Stadt,NOUN,Stadt
zu,PART,zu
leisten,VERB,leisten
.,PUNCT,--
Die,DET,der
Ranger*innen,NOUN,Ranger*inne
werden,AUX,werden
auch,ADV,auch
als,ADP,als
Ansprechpartner*innen,NOUN,Ansprechpartner*innen
für,ADP,für
die,DET,der
Bürger*innen,NOUN,Bürger*inn
fungieren,VERB,fungieren
.,PUNCT,--
Wir,PRON,wir
sind,AUX,sein
glücklich,ADV,glücklich
darüber,ADV,darüber
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
uns,PRON,uns
gelungen,VERB,gelingen
ist,AUX,sein
",",PUNCT,--
in,ADP,in
einem,DET,ein
strengen,ADJ,streng
Auswahlverfahren,NOUN,Auswahlverfahren
Mitarbeiter*innen,NOUN,Mitarbeiter*inn
zu,PART,zu
finden,VERB,finden
",",PUNCT,--
die,PRON,der
fachlich,ADV,fachlich
hochqualifiziert,VERB,hochqualifiziern
und,CCONJ,und
in,ADP,in
besonderem,ADJ,besonderer
Maße,NOUN,Maß
engagiert,VERB,engagieren
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Aufgaben,NOUN,Aufgabe
",",PUNCT,--
die,PRON,der
von,ADP,von
den,DET,der
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
wahrgenommen,VERB,wahrnehmen
werden,AUX,werden
",",PUNCT,--
reichen,VERB,reichen
vom,ADP,von
Gebiets-,X,Gebiet
und,CCONJ,und
Umweltmonitoring,NOUN,Umweltmonitoring
über,ADP,über
wissenschaftliche,ADJ,wissenschaftlich
Datenerhebungen,NOUN,Datenerhebung
bis,ADP,bis
hin,ADV,hin
zur,ADP,zu
Koordination,NOUN,Koordination
praktischer,ADJ,praktisch
Arten-,X,Arte
und,CCONJ,und
Biotopschutzmaßnahmen,NOUN,Biotopschutzmaßnahme
wie,ADP,wie
dem,DET,der
Anlegen,NOUN,anlegen
von,ADP,von
Blühwiesen,PROPN,Blühwiesen
",",PUNCT,--
dem,DET,der
Bau,NOUN,Bau
von,ADP,von
Benjes-Hecken,NOUN,Benjes-Heck
",",PUNCT,--
der,DET,der
Errichtung,NOUN,Errichtung
von,ADP,von
Insektenhotels,NOUN,Insektenhotel
oder,CCONJ,oder
der,DET,der
Entwicklung,NOUN,Entwicklung
und,CCONJ,und
Umsetzung,NOUN,Umsetzung
von,ADP,von
Mahdkonzepten,NOUN,Mahdkonzept
.,PUNCT,--
Die,DET,der
Teams,NOUN,Team
werden,AUX,werden
außerdem,ADV,außerdem
künftig,ADV,künftig
Ranger-Touren,NOUN,Ranger-Tour
anbieten,VERB,anbieten
und,CCONJ,und
Netzwerkarbeit,NOUN,Netzwerkarbeit
leisten,VERB,leisten
",",PUNCT,--
Umweltbildungsprojekte,NOUN,Umweltbildungsprojekt
mit,ADP,mit
verschiedenen,ADJ,verschieden
Akteuren,NOUN,Akteur
realisieren,VERB,realisieren
und,CCONJ,und
interessierten,ADJ,interessiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
als,ADP,als
Ansprechpartner*innen,NOUN,ansprechpartner*inne
