Token,PoS,Lemma
Neue,ADJ,neu
Videokampagne,NOUN,Videokampagne
:,PUNCT,--
Berlin,PROPN,Berlin
braucht,VERB,brauchen
Deine,PROPN,Deine
Stimme,NOUN,Stimme
!,PUNCT,--
Start,NOUN,Start
der,DET,der
Kampagne,NOUN,Kampagne
mit,ADP,mit
der,DET,der
Moderatorin,NOUN,Moderatorin
Hadnet,PROPN,Hadnet
Tesfai,PROPN,Tesfai
"
",SPACE,"
"
Die,DET,der
Videokampagne,NOUN,Videokampagne
„,PUNCT,--
Berlin,PROPN,Berlin
braucht,VERB,brauchen
Deine,PROPN,Deine
Stimme,NOUN,Stimme
!,PUNCT,--
”,PUNCT,”
des,DET,der
Landeswahlleiters,NOUN,Landeswahlleiter
für,ADP,für
Berlin,PROPN,Berlin
",",PUNCT,--
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Stephan,PROPN,Stephan
Bröchler,PROPN,Bröchler
",",PUNCT,--
feiert,VERB,feiern
heute,ADV,heute
mit,ADP,mit
einem,DET,ein
Statement,NOUN,Statement
von,ADP,von
Moderatorin,NOUN,Moderatorin
und,CCONJ,und
Podcasterin,NOUN,Podcasterin
Hadnet,PROPN,Hadnet
Tesfai,PROPN,Tesfai
ihre,DET,ihr
Premiere,NOUN,Premiere
.,PUNCT,--
Das,DET,der
Video,NOUN,Video
ist,AUX,sein
auf,ADP,auf
dem,DET,der
Youtube-Kanal,NOUN,Youtube-Kanal
des,DET,der
Landeswahlleiters,NOUN,Landeswahlleiter
und,CCONJ,und
auf,ADP,auf
dessen,PRON,der
Homepage,NOUN,Homepage
abrufbar,ADV,abrufbar
.,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Kampagne,NOUN,Kampagne
ist,AUX,sein
es,PRON,es
",",PUNCT,--
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,ADJ,Berliner
zu,PART,zu
motivieren,VERB,motivieren
",",PUNCT,--
bei,ADP,bei
der,DET,der
Teil-Wiederholungswahl,NOUN,Teil-Wiederholungswahl
zum,ADP,zu
Deutschen,ADJ,deutsch
Bundestag,NOUN,Bundestag
am,ADP,an
11.,ADJ,11.
Februar,NOUN,Februar
2024,NUM,2024
von,ADP,von
ihrem,DET,ihr
Wahlrecht,NOUN,Wahlrecht
Gebrauch,NOUN,Gebrauch
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Stephan,PROPN,Stephan
Bröchler,PROPN,Bröchler
:,PUNCT,--
„,PUNCT,--
Mir,PRON,mir
liegt,VERB,liegen
die,DET,der
Wahlbeteiligung,NOUN,Wahlbeteiligung
sehr,ADV,sehr
am,ADP,an
Herzen,NOUN,Herzen
.,PUNCT,--
Wer,PRON,wer
möchte,VERB,möchten
",",PUNCT,--
dass,SCONJ,dass
Berlin,PROPN,Berlin
auch,ADV,auch
künftig,ADV,künftig
eine,DET,ein
starke,ADJ,stark
Stimme,NOUN,Stimme
im,ADP,in
Bundestag,NOUN,Bundestag
hat,VERB,haben
",",PUNCT,--
der,PRON,der
sollte,AUX,sollen
wählen,VERB,wählen
gehen,VERB,gehen
oder,CCONJ,oder
die,DET,der
Möglichkeit,NOUN,Möglichkeit
der,DET,der
Briefwahl,NOUN,Briefwahl
nutzen,VERB,nutzen
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Initiative,NOUN,Initiative
setzt,VERB,setzen
auf,ADP,auf
die,DET,der
individuellen,ADJ,individuell
Perspektiven,NOUN,Perspektive
einflussreicher,ADJ,einflussreich
Stimmen,NOUN,Stimme
aus,ADP,aus
der,DET,der
Berliner,ADJ,Berliner
Gesellschaft,NOUN,Gesellschaft
