Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
zum,ADP,zu
15.,ADJ,15.
Jahrestag,NOUN,Jahrestag
des,DET,der
Inkrafttretens,NOUN,Inkrafttreten
der,DET,der
UN-Behindertenrechtskonvention,NOUN,UN-Behindertenrechtskonvention
:,PUNCT,--
Berliner,ADJ,Berliner
Landesbeauftragte,NOUN,Landesbeauftragter
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
:,PUNCT,--
„,PUNCT,--
Rechte,NOUN,Recht
von,ADP,von
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
stärken,VERB,stärken
!,PUNCT,--
“,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Beauftragte,NOUN,beauftragter
des,DET,der
Senats,NOUN,Senat
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Anlässlich,NOUN,Anlässlich
des,DET,der
15.,ADJ,15.
Jahrestages,NOUN,Jahrestag
des,DET,der
Inkrafttretens,NOUN,Inkrafttreten
der,DET,der
UN-Behindertenrechtskonvention,NOUN,UN-Behindertenrechtskonvention
(,PUNCT,--
UN-BRK,PROPN,UN-BRK
),PUNCT,--
ruft,VERB,rufen
Christine,PROPN,Christine
Braunert-Rümenapf,PROPN,Braunert-Rümenapf
",",PUNCT,--
Landesbeauftragte,NOUN,Landesbeauftragt
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
den,DET,der
Senat,NOUN,Senat
dazu,ADV,dazu
auf,ADP,auf
",",PUNCT,--
die,DET,der
UN-BRK,X,UN-BRK
engagierter,ADV,engagierter
umzusetzen,VERB,umsetzen
.,PUNCT,--
Sie,PRON,sie
bezieht,VERB,beziehen
sich,PRON,sich
dabei,ADV,dabei
auf,ADP,auf
einen,DET,ein
Prüfbericht,NOUN,Prüfbericht
des,DET,der
UN-Ausschusses,NOUN,UN-Ausschuß
für,ADP,für
die,DET,der
Rechte,NOUN,Recht
von,ADP,von
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
.,PUNCT,--
Der,DET,der
Ausschuss,PROPN,Ausschuss
hat,AUX,haben
die,DET,der
Umsetzung,NOUN,Umsetzung
