Token,PoS,Lemma
Senat,NOUN,Senat
beschließt,VERB,beschließen
Ausführungsvorschrift,NOUN,Ausführungsvorschrift
zu,ADP,zu
Parkerleichterungen,NOUN,Parkerleichterung
für,ADP,für
Beschäftigte,NOUN,beschäftigter
der,DET,der
Daseinsvorsorge,NOUN,Daseinsvorsorge
und,CCONJ,und
systemrelevanter,ADJ,systemrelevant
Infrastruktur,NOUN,Infrastruktur
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
23.,ADJ,23.
Januar,NOUN,Januar
2024,NUM,2024
:,PUNCT,--
Nach,ADP,nach
Zustimmung,NOUN,Zustimmung
des,DET,der
Rats,NOUN,Rat
der,DET,der
Bürgermeister,NOUN,Bürgermeister
hat,AUX,haben
der,DET,der
Senat,NOUN,Senat
heute,ADV,heute
auf,ADP,auf
Vorlage,NOUN,Vorlage
der,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
",",PUNCT,--
Manja,PROPN,Manja
Schreiner,PROPN,Schreiner
",",PUNCT,--
die,DET,der
Ausführungsvorschrift,NOUN,Ausführungsvorschrift
zu,ADP,zu
Parkerleichterungen,NOUN,Parkerleichterung
für,ADP,für
Beschäftigte,NOUN,beschäftigter
der,DET,der
Daseinsvorsorge,NOUN,Daseinsvorsorge
und,CCONJ,und
systemrelevanter,ADJ,systemrelevant
Infrastruktur,NOUN,Infrastruktur
beschlossen,VERB,beschließen
.,PUNCT,--
Bereits,ADV,bereits
am,ADP,an
7.,ADJ,7.
November,NOUN,November
2023,NUM,2023
hatte,AUX,haben
der,DET,der
Senat,NOUN,Senat
die,DET,der
Vorlage,NOUN,Vorlage
in,ADP,in
der,DET,der
ersten,ADJ,erster
Befassung,NOUN,Befassung
zur,ADP,zu
Kenntnis,NOUN,Kenntnis
genommen,VERB,nehmen
und,CCONJ,und
an,ADP,an
den,DET,der
Rat,NOUN,Rat
der,DET,der
Bürgermeister,NOUN,Bürgermeister
überwiesen,VERB,überweisen
.,PUNCT,--
Die,DET,der
Ausführungsvorschrift,NOUN,Ausführungsvorschrift
ermöglicht,VERB,ermöglichen
es,PRON,es
",",PUNCT,--
Beschäftigten,NOUN,beschäftigter
der,DET,der
Daseinsvorsorge,NOUN,Daseinsvorsorge
–,PUNCT,--
inklusive,ADP,inklusive
der,DET,der
pflegenden,ADJ,pflegend
Berufe,NOUN,Beruf
–,PUNCT,--
oder,CCONJ,oder
der,DET,der
systemrelevanten,ADJ,systemrelevant
Infrastruktur,NOUN,Infrastruktur
mit,ADP,mit
regelmäßig,ADV,regelmäßig
ungünstigen,ADJ,ungünstig
Arbeits-,X,Arbeit
oder,CCONJ,oder
Dienstzeiten,NOUN,Dienstzeit
auf,ADP,auf
vereinfachtem,ADJ,vereinfacht
Wege,NOUN,Weg
Ausnahmegenehmigungen,NOUN,Ausnahmegenehmigung
zum,ADP,zu
kostenfreien,ADJ,kostenfrei
Parken,NOUN,Parken
in,ADP,in
einer,DET,ein
parkraumbewirtschafteten,ADJ,parkraumbewirtschaftet
Zone,NOUN,Zone
des,DET,der
Beschäftigungsorts,NOUN,Beschäftigungsort
zu,PART,zu
erteilen,VERB,erteilen
.,PUNCT,--
Die,DET,der
Regelung,NOUN,Regelung
gilt,VERB,gelten
für,ADP,für
Beschäftigte,NOUN,beschäftigter
",",PUNCT,--
die,PRON,der
vor,ADP,vor
6.30,NUM,6.30
Uhr,NOUN,Uhr
oder,CCONJ,oder
nach,ADP,nach
22.30,NUM,22.30
Uhr,NOUN,Uhr
ihre,DET,ihr
Beschäftigung,NOUN,Beschäftigung
antreten,VERB,antreten
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
Ausführungsvorschrift,NOUN,Ausführungsvorschrift
tritt,VERB,treten
mit,ADP,mit
Bekanntgabe,NOUN,Bekanntgabe
im,ADP,in
Berliner,ADJ,Berliner
Amtsblatt,NOUN,Amtsblatt
in,ADP,in
Kraft,NOUN,Kraft
.,PUNCT,--
