Token,PoS,Lemma
Schule,NOUN,Schule
der,DET,der
Jugendstrafanstalt,NOUN,Jugendstrafanstalt
wird,AUX,werden
zur,ADP,zu
Helmuth-Hübener-Schule,NOUN,Helmuth-Hübener-Schule
"
",SPACE,"
"
Wir,PRON,wir
laden,VERB,laden
interessierte,ADJ,interessiert
Pressevertreterinnen,NOUN,Pressevertreterinn
und,CCONJ,und
Pressevertreter,NOUN,Pressevertreter
herzlich,ADV,herzlich
zum,ADP,zu
Festakt,NOUN,Festakt
der,DET,der
feierlichen,ADJ,feierlich
Namensgebung,NOUN,Namensgebung
der,DET,der
Schule,NOUN,Schule
der,DET,der
Jugendstrafanstalt,NOUN,Jugendstrafanstalt
Berlin,PROPN,Berlin
ein,ADV,ein
.,PUNCT,--
Sie,PRON,sie
trägt,VERB,tragen
künftig,ADV,künftig
den,DET,der
Namen,NOUN,Name
Helmuth-Hübener-Schule,PROPN,Helmuth-Hübener-Schule
.,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
8.,ADJ,8.
Januar,NOUN,Januar
2020,NUM,2020
um,ADP,um
11.30,NUM,11.30
Uhr,NOUN,Uhr
im,ADP,in
Kultursaal,NOUN,Kultursaal
der,DET,der
Jugendstrafanstalt,NOUN,Jugendstrafanstalt
Berlin,PROPN,Berlin
",",PUNCT,--
Friedrich-Olbricht-Damm,PROPN,Friedrich-Olbricht-Damm
40,NUM,40
",",PUNCT,--
13627,NUM,13627
Berlin,PROPN,Berlin
Helmuth,PROPN,Helmuth
Hübener,PROPN,Hübener
wurde,AUX,werden
am,ADP,an
8.,ADJ,8.
Januar,NOUN,Januar
1925,NUM,1925
in,ADP,in
Hamburg,PROPN,Hamburg
geboren,VERB,gebären
.,PUNCT,--
Im,ADP,in
Alter,NOUN,Alter
von,ADP,von
16,NUM,16
Jahren,NOUN,Jahr
begann,VERB,beginnen
er,PRON,er
den,DET,der
britischen,ADJ,britisch
Sender,NOUN,Sender
BBC,PROPN,BBC
abzuhören,VERB,abhören
und,CCONJ,und
verfasste,VERB,verfas
mit,ADP,mit
weiteren,ADJ,weit
Freunden,NOUN,Freund
antifaschistische,ADJ,antifaschistisch
Flugblätter,NOUN,Flugblatt
",",PUNCT,--
die,PRON,der
das,DET,der
Unrecht,NOUN,Unrecht
der,DET,der
Nazi-Herrschaft,NOUN,Nazi-Herrschaft
anprangerten,VERB,anprangeren
.,PUNCT,--
Er,PRON,er
wurde,AUX,werden
deshalb,ADV,deshalb
wegen,ADP,wegen
Hochverrat,NOUN,Hochverrat
angeklagt,VERB,anklagen
und,CCONJ,und
zum,ADP,zu
Tode,NOUN,Tod
verurteilt,VERB,verurteilen
.,PUNCT,--
Am,ADP,an
27.,ADJ,27.
Oktober,NOUN,Oktober
1942,NUM,1942
wurde,AUX,werden
er,PRON,er
als,ADP,als
jüngstes,ADJ,jüngstes
Opfer,NOUN,Opfer
in,ADP,in
der,DET,der
Hinrichtungsstätte,NOUN,Hinrichtungsstätte
Berlin-Plötzensee,PROPN,Berlin-Plötzensee
ermordet,VERB,ermorden
.,PUNCT,--
Seine,DET,sein
Zivilcourage,NOUN,Zivilcourage
und,CCONJ,und
sein,DET,sein
kompromissloses,ADJ,kompromisslos
Eintreten,NOUN,eintreten
für,ADP,für
die,DET,der
Freiheit,NOUN,Freiheit
als,ADP,als
Grundrecht,NOUN,Grundrecht
sind,AUX,sein
ein,DET,ein
Vorbild,NOUN,Vorbild
für,ADP,für
uns,PRON,uns
alle,PRON,alle
",",PUNCT,--
den,DET,der
Mut,NOUN,Mut
zu,PART,zu
haben,VERB,haben
",",PUNCT,--
für,ADP,für
die,DET,der
eigene,ADJ,eigen
Meinung,NOUN,Meinung
einzustehen,VERB,einstehen
und,CCONJ,und
