Token,PoS,Lemma
Naturerkundungsreise,ADV,naturerkundungsreise
für,ADP,für
Kinder,NOUN,Kind
am,ADP,an
28.04.2023,NOUN,28.04.2023
:,PUNCT,--
NABU,PROPN,NABU
zu,ADP,zu
Besuch,NOUN,Besuch
in,ADP,in
der,DET,der
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
"
",SPACE,"
"
Der,DET,der
NABU,PROPN,NABU
(,PUNCT,--
Naturschutzbund,PROPN,Naturschutzbund
Deutschland,PROPN,Deutschland
),PUNCT,--
setzt,VERB,setzen
sich,PRON,sich
seit,ADP,seit
über,ADV,über
100,NUM,100
Jahren,NOUN,Jahr
für,ADP,für
den,DET,der
Naturschutz,NOUN,Naturschutz
in,ADP,in
Deutschland,PROPN,Deutschland
ein,ADV,ein
und,CCONJ,und
macht,VERB,machen
sich,PRON,sich
somit,ADV,somit
für,ADP,für
eine,DET,ein
lebenswerte,ADJ,lebenswert
Zukunft,NOUN,Zukunft
für,ADP,für
Kinder,NOUN,Kind
stark,ADV,stark
.,PUNCT,--
Endlich,ADV,endlich
kommt,VERB,kommen
er,PRON,er
nun,ADV,nun
auch,ADV,auch
in,ADP,in
die,DET,der
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
.,PUNCT,--
Ausgestattet,VERB,Ausstatten
mit,ADP,mit
dem,DET,der
berühmten,ADJ,berühmt
Insektenkoffer,NOUN,Insektenkoffer
",",PUNCT,--
wird,AUX,werden
mit,ADP,mit
den,DET,der
Kindern,NOUN,Kind
erkundet,VERB,erkunden
",",PUNCT,--
wie,ADV,wie
wichtig,ADV,wichtig
unsere,DET,unser
Insekten,NOUN,Insekt
sind,AUX,sein
",",PUNCT,--
wie,SCONJ,wie
wir,PRON,wir
sie,PRON,sie
erkennen,VERB,erkennen
und,CCONJ,und
sie,PRON,sie
schützen,VERB,schützen
können,AUX,können
.,PUNCT,--
Seid,AUX,Seid
mit,ADP,mit
dabei,ADV,dabei
!,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
schon,ADV,schon
auf,ADP,auf
euch,PRON,euch
!,PUNCT,--
Bei,ADP,bei
schönem,DET,schön
Wetter,NOUN,Wetter
findet,VERB,finden
die,DET,der
Veranstaltung,NOUN,Veranstaltung
im,ADP,in
Garten,NOUN,Garten
statt,ADV,statt
.,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
28.04.2023,NUM,28.04.2023
um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Eintritt,NOUN,Eintritt
:,PUNCT,--
frei,ADV,frei
",",PUNCT,--
Voranmeldung,NOUN,Voranmeldung
erwünscht,VERB,erwünschen
Altersempfehlung,NOUN,Altersempfehlung
:,PUNCT,--
5,NUM,5
-,NUM,-
10,NUM,10
Jahre,NOUN,Jahr
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
",",PUNCT,--
Nentershäuser,ADJ,Nentershäus
Platz,NOUN,Platz
1,NUM,1
",",PUNCT,--
14163,NUM,14163
Berlin,PROPN,Berlin
Veranstalter,NOUN,Veranstalter
:,PUNCT,--
Gottfried-Benn-Bibliothek,PROPN,Gottfried-Benn-Bibliothek
