Token,PoS,Lemma
Neues,ADJ,neu
Bezirksamt,NOUN,Bezirksamt
gewählt,VERB,wählen
"
",SPACE,"
"
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
hat,AUX,haben
am,ADP,an
Montagabend,NOUN,Montagabend
das,DET,der
neue,ADJ,neu
Bezirksamt,NOUN,Bezirksamt
gewählt,VERB,wählen
.,PUNCT,--
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
(,PUNCT,--
36,NUM,36
",",PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
ist,AUX,sein
die,DET,der
neue,ADJ,neu
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
.,PUNCT,--
In,ADP,in
dieser,DET,dieser
Funktion,NOUN,Funktion
ist,AUX,sein
sie,PRON,sie
zuständig,ADV,zuständig
für,ADP,für
die,DET,der
Bereiche,NOUN,Bereich
Finanzen,NOUN,Finanz
",",PUNCT,--
Personal,NOUN,Personal
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Kultur,NOUN,Kultur
sowie,CCONJ,sowie
für,ADP,für
die,DET,der
Beauftragten,NOUN,beauftragter
und,CCONJ,und
die,DET,der
bezirkliche,ADJ,bezirklich
Planung,NOUN,Planung
und,CCONJ,und
Koordinierung,NOUN,Koordinierung
.,PUNCT,--
Stellvertretender,ADJ,stellvertretend
Bürgermeister,NOUN,Bürgermeister
ist,AUX,sein
Oliver,PROPN,Oliver
Nöll,PROPN,Nöll
(,PUNCT,--
51,NUM,51
",",PUNCT,--
DIE,PROPN,DIE
LINKE,PROPN,LINKE
),PUNCT,--
.,PUNCT,--
Er,PRON,er
verantwortet,VERB,verantworten
die,DET,der
Abteilung,NOUN,Abteilung
Arbeit,NOUN,Arbeit
",",PUNCT,--
Bürgerdienste,NOUN,Bürgerdienste
und,CCONJ,und
Soziales,NOUN,soziale
.,PUNCT,--
Annika,PROPN,Annika
Gerold,PROPN,Gerold
(,PUNCT,--
35,NUM,35
",",PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
ist,AUX,sein
als,ADP,als
Bezirksstadträtin,NOUN,Bezirksstadträtin
zuständig,ADV,zuständig
für,ADP,für
Verkehr,NOUN,Verkehr
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Ordnung,NOUN,Ordnung
und,CCONJ,und
Umwelt,NOUN,Umwelt
.,PUNCT,--
Andy,PROPN,Andy
Hehmke,PROPN,Hehmke
(,PUNCT,--
47,NUM,47
",",PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
bleibt,VERB,bleiben
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
und,CCONJ,und
Sport,NOUN,Sport
.,PUNCT,--
Zusätzlich,ADV,zusätzlich
übernimmt,VERB,übernehmen
er,PRON,er
den,DET,der
Bereich,NOUN,Bereich
Facility,PROPN,Facility
Management,PROPN,Management
.,PUNCT,--
Florian,PROPN,Florian
Schmidt,PROPN,Schmidt
(,PUNCT,--
46,NUM,46
",",PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
",",PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
bleibt,VERB,bleiben
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Bauen,NOUN,bauen
",",PUNCT,--
Planen,NOUN,Planen
und,CCONJ,und
kooperative,ADJ,kooperativ
Stadtentwicklung,NOUN,Stadtentwicklung
.,PUNCT,--
Regine,PROPN,Regine
Sommer-Wetter,NOUN,Sommer-Wetter
(,PUNCT,--
56,NUM,56
",",PUNCT,--
DIE,PROPN,DIE
LINKE,PROPN,LINKE
),PUNCT,--
ist,AUX,sein
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
