Token,PoS,Lemma
Geldausgabeautomat,NOUN,geldausgabeautomat
aufgebrochen,VERB,aufbrechen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2563,NUM,2563
Unbekannte,NOUN,unbekannte
öffneten,VERB,öffneen
gewaltsam,ADV,gewaltsam
einen,DET,ein
Geldausgabeautomaten,NOUN,Geldausgabeautomat
in,ADP,in
einer,DET,ein
Bank,NOUN,Bank
in,ADP,in
Mariendorf,PROPN,Mariendorf
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
wurde,AUX,werden
das,DET,der
Gerät,NOUN,Gerät
mutmaßlich,ADV,mutmaßlich
aufgehebelt,VERB,aufgehebelt
und,CCONJ,und
mehrere,DET,mehrere
Geldkassetten,NOUN,Geldkassett
entnommen,VERB,entnehmen
.,PUNCT,--
Ein,DET,ein
Zeuge,NOUN,Zeuge
bemerkte,VERB,bemerken
heute,ADV,heute
früh,ADV,früh
gegen,ADP,gegen
5.40,NUM,5.40
Uhr,NOUN,Uhr
den,DET,der
beschädigten,ADJ,beschädigt
Automaten,NOUN,Automat
in,ADP,in
der,DET,der
Bankfiliale,NOUN,Bankfiliale
am,ADP,an
Mariendorfer,NOUN,Mariendorfer
Damm,NOUN,Damm
und,CCONJ,und
alarmierte,VERB,alarmieren
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
das,DET,der
Fachkommissariat,NOUN,Fachkommissariat
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
.,PUNCT,--
