Token,PoS,Lemma
STZ,PROPN,STZ
Hellersdorf-Ost,PROPN,Hellersdorf-Ost
:,PUNCT,--
Kulturnachmittag,NOUN,Kulturnachmittag
mit,ADP,mit
Bernd,PROPN,Bernd
Geue,NOUN,Geue
und,CCONJ,und
dem,DET,der
„,PUNCT,--
Ohrwurmexpress,PROPN,Ohrwurmexpress
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
10.,ADJ,10.
November,NOUN,November
2021,NUM,2021
",",PUNCT,--
von,ADP,von
15:00,PROPN,15:00
bis,ADP,bis
16:30,NOUN,16:30
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
das,DET,der
STZ,PROPN,STZ
Hellersdorf-Ost,PROPN,Hellersdorf-Ost
zum,ADP,zu
Kulturnachmittag,NOUN,Kulturnachmittag
mit,ADP,mit
Bernd,PROPN,Bernd
Geue,NOUN,Geue
und,CCONJ,und
dem,DET,der
„,PUNCT,--
Ohrwurmexpress,PROPN,Ohrwurmexpress
“,PUNCT,--
.,PUNCT,--
Achtung,NOUN,Achtung
am,ADP,an
Gleis,NOUN,Gleis
!,PUNCT,--
Im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Hellersdorf-Ost,PROPN,Hellersdorf-Ost
",",PUNCT,--
Albert-Kuntz-Straße,PROPN,Albert-Kuntz-Straße
42,NUM,42
steht,VERB,stehen
der,DET,der
„,PUNCT,--
Ohrwurmexpress,PROPN,Ohrwurmexpress
“,PUNCT,--
mit,ADP,mit
dem,DET,der
bekannten,ADJ,bekannt
Alleinunterhalter,NOUN,Alleinunterhalter
Bernd,PROPN,Bernd
Geue,PROPN,Geue
zur,ADP,zu
Abfahrt,NOUN,Abfahrt
bereit,ADV,bereit
.,PUNCT,--
Einsteigen,VERB,Einsteigen
und,CCONJ,und
auf,ADP,auf
echte,ADJ,echt
Hits,NOUN,Hit
und,CCONJ,und
bekannte,ADJ,bekannt
Melodien,NOUN,Melodie
zum,ADP,zu
Mitsummen,NOUN,Mitsummen
und,CCONJ,und
Träumen,NOUN,Träum
freuen,VERB,freuen
!,PUNCT,--
Diese,DET,dieser
musikalische,ADJ,musikalisch
Reise,NOUN,Reise
vergeht,VERB,vergehen
wie,ADP,wie
im,ADP,in
Fluge,NOUN,Flug
",",PUNCT,--
ohne,ADP,ohne
Nebenwirkungen,NOUN,Nebenwirkung
und,CCONJ,und
Spätfolgen,NOUN,Spätfolgen
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
unter,ADP,unter
Beachtung,NOUN,Beachtung
der,DET,der
zu,ADP,zu
diesem,DET,dieser
Zeitpunkt,NOUN,Zeitpunkt
gültigen,ADJ,gültig
Hygienevorschriften,NOUN,Hygienevorschrifte
statt,ADV,statt
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
beträgt,VERB,betragen
"2,50",NUM,"2,50"
Euro,NOUN,Euro
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
und,CCONJ,und
das,DET,der
komplette,ADJ,komplett
Programmangebot,NOUN,Programmangebot
des,DET,der
Stadtteilzentrums,NOUN,Stadtteilzentrum
unter,ADP,unter
www.ev-mittendrin.de,NOUN,www.ev-mittendrin.de
Stadtteilzentrum,NOUN,Stadtteilzentrum
Hellersdorf-Ost,PROPN,Hellersdorf-Ost
Albert-Kuntz-Straße,NOUN,Albert-Kuntz-Straße
42,NUM,42
12627,NUM,12627
Berlin,PROPN,Berlin
E-Mail,PROPN,E-Mail
:,PUNCT,--
stz-hellersdorf-ost@ev-mittendrin.de,X,stz-hellersdorf-ost@ev-mittendrin.de
