Token,PoS,Lemma
Konstituierende,NOUN,Konstituierende
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
:,PUNCT,--
Vorstand,NOUN,Vorstand
gewählt,VERB,wählen
"
",SPACE,"
"
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
kam,VERB,kommen
am,ADP,an
Donnerstagabend,NOUN,Donnerstagabend
zu,ADP,zu
ihrer,DET,ihr
konstituierenden,ADJ,konstituierend
Sitzung,NOUN,Sitzung
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
zusammen,ADV,zusammen
.,PUNCT,--
In,ADP,in
der,DET,der
ersten,ADJ,erster
Sitzung,NOUN,Sitzung
der,DET,der
sechsten,ADJ,sechster
Wahlperiode,NOUN,Wahlperiode
wurde,AUX,werden
der,DET,der
Vorstand,NOUN,Vorstand
der,DET,der
BVV,PROPN,BVV
gewählt,VERB,wählen
.,PUNCT,--
Neuer,ADJ,neu
Vorsteher,NOUN,Vorsteher
ist,AUX,sein
Werner,PROPN,Werner
Heck,PROPN,Heck
(,PUNCT,--
Bündnis90,X,Bündnis90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
.,PUNCT,--
Stellvertretender,ADJ,stellvertretend
Vorsteher,NOUN,Vorsteher
ist,AUX,sein
Moheb,NOUN,Moheb
Shafaqyar,PROPN,Shafaqyar
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
.,PUNCT,--
Als,ADP,als
Schriftführerinnen,NOUN,Schriftführerinn
wurden,AUX,werden
Taina,PROPN,Taina
Gärtner,PROPN,Gärtner
(,PUNCT,--
Bündnis90,X,Bündnis90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
",",PUNCT,--
Ulrike,PROPN,Ulrike
Juda,PROPN,Juda
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
",",PUNCT,--
Hülya,PROPN,Hülya
K.,PROPN,K.
Kilic,PROPN,Kilic
(,PUNCT,--
Bündnis90,X,Bündnis90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
und,CCONJ,und
Tessa,PROPN,Tessa
Mollenhauer-Koch,PROPN,Mollenhauer-Koch
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
gewählt,VERB,wählen
.,PUNCT,--
Die,DET,der
neuen,ADJ,neu
Bezirksamtsmitglieder,NOUN,Bezirksamtsmitglied
wurden,AUX,werden
in,ADP,in
der,DET,der
konstituierenden,ADJ,konstituierend
BVV-Sitzung,NOUN,BVV-Sitzung
noch,ADV,noch
nicht,PART,nicht
gewählt,VERB,wählen
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
2418ü,NUM,2418ü
