Token,PoS,Lemma
Alternativen,NOUN,Alternative
zu,ADP,zu
Tierversuchen,NOUN,Tierversuch
:,PUNCT,--
Staatssekretär,NOUN,Staatssekretär
Steffen,PROPN,Steffen
Krach,PROPN,Krach
besucht,VERB,besuchen
Bundesinstitut,NOUN,Bundesinstitut
für,ADP,für
Risikobewertung,NOUN,Risikobewertung
"
",SPACE,"
"
Der,DET,der
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Forschung,NOUN,Forschung
",",PUNCT,--
Steffen,PROPN,Steffen
Krach,PROPN,Krach
",",PUNCT,--
hat,AUX,haben
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
31.,ADJ,31.
Januar,NOUN,Januar
",",PUNCT,--
das,DET,der
Bundesinstitut,NOUN,Bundesinstitut
für,ADP,für
Risikobewertung,NOUN,Risikobewertung
(,PUNCT,--
BfR,PROPN,BfR
),PUNCT,--
in,ADP,in
Berlin-Marienfelde,PROPN,Berlin-Marienfelde
besucht,VERB,besuchen
.,PUNCT,--
Im,ADP,in
Fokus,NOUN,Fokus
der,DET,der
Gespräche,NOUN,Gespräch
mit,ADP,mit
dem,DET,der
BfR-Präsidenten,NOUN,BfR-Präsidenten
Prof.,NOUN,Prof.
Andreas,PROPN,Andreas
Hensel,PROPN,Hensel
und,CCONJ,und
weiteren,ADJ,weit
Wissenschaftlern,NOUN,Wissenschaftler
stand,VERB,stehen
der,DET,der
Austausch,NOUN,Austausch
über,ADP,über
die,DET,der
Vermeidung,NOUN,Vermeidung
von,ADP,von
Tierversuchen,NOUN,Tierversuch
.,PUNCT,--
Als,ADP,als
Deutsches,ADJ,Deutsche
Zentrum,NOUN,Zentrum
zum,ADP,zu
Schutz,NOUN,Schutz
von,ADP,von
Versuchstieren,NOUN,Versuchstier
(,PUNCT,--
Bf3R,PROPN,Bf3R
),PUNCT,--
koordiniert,VERB,koordinieren
das,DET,der
BfR,PROPN,BfR
bundesweit,ADV,bundesweit
alle,DET,aller
Aktivitäten,NOUN,Aktivität
",",PUNCT,--
die,PRON,der
das,DET,der
Ziel,NOUN,Ziel
verfolgen,VERB,verfolgen
",",PUNCT,--
Tierversuche,NOUN,Tierversuch
auf,ADP,auf
das,DET,der
unerlässliche,ADJ,unerlässlich
Maß,NOUN,Maß
zu,PART,zu
beschränken,VERB,beschränken
",",PUNCT,--
Versuchstieren,NOUN,Versuchstier
den,DET,der
bestmöglichen,ADJ,bestmöglich
Schutz,NOUN,Schutz
zu,PART,zu
gewährleisten,VERB,gewährleisten
",",PUNCT,--
und,CCONJ,und
die,DET,der
Alternativmethodenforschung,NOUN,Alternativmethodenforschung
zu,PART,zu
intensivieren,VERB,intensivieren
.,PUNCT,--
Der,DET,der
Berliner,ADJ,Berliner
Senat,NOUN,Senat
will,AUX,wollen
die,DET,der
Hauptstadt,NOUN,Hauptstadt
zum,ADP,zu
Vorreiter,NOUN,Vorreiter
in,ADP,in
der,DET,der
Entwicklung,NOUN,Entwicklung
von,ADP,von
Alternativmethoden,NOUN,Alternativmethoden
zu,ADP,zu
Tierversuchen,NOUN,Tierversuch
machen,VERB,machen
.,PUNCT,--
Für,ADP,für
"8,6",NUM,"8,6"
Millionen,NOUN,Million
Euro,NOUN,Euro
entsteht,VERB,entstehen
dafür,ADV,dafür
an,ADP,an
der,DET,der
Charité-Universitätsmedizin,NOUN,Charité-Universitätsmedizin
Berlin,PROPN,Berlin
ein,DET,ein
neues,ADJ,neu
Forschungszentrum,NOUN,Forschungszentrum
.,PUNCT,--
Steffen,PROPN,Steffen
Krach,PROPN,Krach
:,PUNCT,--
„,PUNCT,--
Berlin,PROPN,Berlin
ist,AUX,sein
ein,DET,ein
wichtiges,ADJ,wichtig
Zentrum,NOUN,Zentrum
der,DET,der
biomedizinischen,ADJ,biomedizinisch
Forschung,NOUN,Forschung
.,PUNCT,--
Umso,ADV,umso
konsequenter,ADV,konsequenter
ist,AUX,sein
es,PRON,es
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
eine,DET,ein
Führungsrolle,NOUN,Führungsrolle
in,ADP,in
der,DET,der
Erforschung,NOUN,Erforschung
von,ADP,von
Alternativen,NOUN,Alternative
zu,ADP,zu
Tierversuchen,NOUN,Tierversuch
übernehmen,VERB,übernehmen
.,PUNCT,--
Dafür,ADV,dafür
bietet,VERB,bieten
unser,DET,unser
Wissenschaftsstandort,NOUN,Wissenschaftsstandort
vielfältige,ADJ,vielfältig
Expertise,NOUN,Expertise
an,ADP,an
Universitäten,NOUN,Universität
und,CCONJ,und
Forschungsinstituten,NOUN,Forschungsinstitut
",",PUNCT,--
sowie,CCONJ,sowie
eine,DET,ein
Reihe,NOUN,Reihe
von,ADP,von
Wissenschaftlerinnen,NOUN,Wissenschaftlerin
und,CCONJ,und
Wissenschaftlern,NOUN,Wissenschaftler
",",PUNCT,--
die,PRON,der
sich,PRON,sich
frühzeitig,ADV,frühzeitig
für,ADP,für
dieses,DET,dieser
Anliegen,NOUN,Anliegen
engagiert,VERB,engagieren
haben,AUX,haben
.,PUNCT,--
Das,DET,der
an,ADP,an
der,DET,der
Charité,PROPN,Charité
entstehende,ADJ,entstehend
neue,ADJ,neu
Zentrum,NOUN,Zentrum
wird,AUX,werden
dieses,DET,dieser
Potenzial,NOUN,Potenzial
nun,ADV,nun
bündeln,VERB,bündeln
.,PUNCT,--
Uns,PRON,uns
ist,AUX,sein
aber,ADV,aber
auch,ADV,auch
der,DET,der
Austausch,NOUN,Austausch
mit,ADP,mit
anderen,ADJ,anderer
Standorten,NOUN,Standort
in,ADP,in
Deutschland,PROPN,Deutschland
und,CCONJ,und
im,ADP,in
Ausland,NOUN,Ausland
wichtig,ADV,wichtig
.,PUNCT,--
Dafür,ADV,dafür
ist,AUX,sein
das,DET,der
BfR,PROPN,BfR
ein,DET,ein
wichtiger,ADJ,wichtig
Partner,NOUN,Partner
.,PUNCT,--
Durch,ADP,durch
Kooperation,NOUN,Kooperation
können,AUX,können
wir,PRON,wir
unser,DET,unser
gemeinsames,ADJ,gemeinsam
Ziel,NOUN,Ziel
",",PUNCT,--
Tierversuche,NOUN,Tierversuch
auf,ADP,auf
das,DET,der
absolut,ADV,absolut
notwendige,ADJ,notwendig
Maß,NOUN,Maß
zu,PART,zu
reduzieren,VERB,reduzieren
",",PUNCT,--
noch,ADV,noch
schneller,ADV,schnell
erreichen,VERB,erreichen
.,PUNCT,--
“,PUNCT,--
Bereits,ADV,bereits
im,ADP,in
Koalitionsvertrag,NOUN,Koalitionsvertrag
der,DET,der
Berliner,ADJ,Berliner
rot-rot-grünen,ADJ,rot-rot-grün
Landesregierung,NOUN,Landesregierung
wurde,AUX,werden
der,DET,der
weitestgehenden,ADJ,weitestgehend
Vermeidung,NOUN,Vermeidung
von,ADP,von
Tierversuchen,NOUN,Tierversuch
eine,DET,ein
besondere,ADJ,besonderer
Priorität,NOUN,Priorität
eingeräumt,VERB,einräumen
.,PUNCT,--
In,ADP,in
dem,DET,der
Charité-Vertrag,NOUN,Charité-Vertrag
2018,NUM,2018
-,PUNCT,--
2022,NUM,2022
erhält,VERB,erhalten
die,DET,der
Charité-Universitätsmedizin,NOUN,Charité-Universitätsmedizin
Berlin,PROPN,Berlin
nun,ADV,nun
"8,6",NUM,"8,6"
Millionen,NOUN,Million
Euro,NOUN,Euro
für,ADP,für
den,DET,der
Aufbau,NOUN,Aufbau
eines,DET,ein
neuen,ADJ,neu
Zentrums,NOUN,Zentrum
zur,ADP,zu
Erforschung,NOUN,Erforschung
von,ADP,von
Alternativen,NOUN,Alternative
zu,ADP,zu
Tierversuchen,NOUN,Tierversuch
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Freien,ADJ,frei
Universität,NOUN,Universität
Berlin,PROPN,Berlin
",",PUNCT,--
der,DET,der
Humboldt-Universität,PROPN,Humboldt-Universität
zu,ADP,zu
Berlin,PROPN,Berlin
und,CCONJ,und
dem,DET,der
Max-Delbrück-Zentrum,NOUN,Max-Delbrück-Zentrum
für,ADP,für
Molekulare,ADJ,Molekular
Medizin,NOUN,Medizin
(,PUNCT,--
MDC,PROPN,MDC
),PUNCT,--
.,PUNCT,--
