Token,PoS,Lemma
Verdacht,NOUN,Verdacht
von,ADP,von
Brandstiftungen,NOUN,Brandstiftung
"
",SPACE,"
"
Neukölln,PROPN,Neukölln
/,PUNCT,--
Pankow,PROPN,Pankow
/,PUNCT,--
Reinickendorf,PROPN,Reinickendorf
Gestern,PROPN,Gestern
Abend,ADV,Abend
",",PUNCT,--
heute,ADV,heute
früh,ADV,früh
und,CCONJ,und
heute,ADV,heute
Morgen,NOUN,Morgen
brannten,VERB,brannen
in,ADP,in
Rudow,PROPN,Rudow
",",PUNCT,--
Prenzlauer,PROPN,Prenzlauer
Berg,PROPN,Berg
und,CCONJ,und
Reinickendorf,PROPN,Reinickendorf
mehrere,DET,mehrere
Fahrzeuge,NOUN,Fahrzeug
.,PUNCT,--
Verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
",",PUNCT,--
noch,ADV,noch
andauernden,ADJ,andauernd
Ermittlungen,NOUN,Ermittlung
übernahmen,VERB,übernahm
Brandkommissariate,NOUN,Brandkommissariat
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
.,PUNCT,--
Nr.,NOUN,Nr.
2325,NUM,2325
Ein,DET,ein
Passant,NOUN,Passant
rief,VERB,rufen
gegen,ADP,gegen
21.25,NUM,21.25
Uhr,NOUN,Uhr
Polizei,NOUN,Polizei
und,CCONJ,und
Feuerwehr,NOUN,Feuerwehr
in,ADP,in
den,DET,der
Schneehuhnweg,NOUN,Schneehuhnweg
",",PUNCT,--
nachdem,SCONJ,nachdem
er,PRON,er
nach,ADP,nach
einem,DET,ein
lauten,ADJ,laut
Knallgeräusch,NOUN,Knallgeräusch
einen,DET,ein
brennenden,ADJ,brennend
VW,PROPN,VW
bemerkt,VERB,bemerken
hatte,AUX,haben
.,PUNCT,--
Brandbekämpfer,NOUN,Brandbekämpfer
löschten,VERB,löschen
die,DET,der
Flammen,NOUN,Flamme
.,PUNCT,--
Das,DET,der
Auto,NOUN,Auto
wurde,AUX,werden
erheblich,ADV,erheblich
beschädigt,VERB,beschädigen
.,PUNCT,--
Nr.,NOUN,Nr.
2326,NUM,2326
Gegen,ADP,gegen
3.15,NUM,3.15
Uhr,NOUN,Uhr
bemerkte,VERB,bemerken
ein,DET,ein
weiterer,ADJ,weit
Passant,NOUN,Passant
in,ADP,in
der,DET,der
Richard-Ermisch-Straße,PROPN,Richard-Ermisch-Straße
einen,DET,ein
brennenden,ADJ,brennend
Volvo,NOUN,Volvo
und,CCONJ,und
rief,VERB,rufen
die,DET,der
Feuerwehr,NOUN,Feuerwehr
und,CCONJ,und
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
der,DET,der
Berliner,ADJ,Berliner
Feuerwehr,NOUN,Feuerwehr
löschten,VERB,löschen
die,DET,der
Flammen,NOUN,Flamme
.,PUNCT,--
Das,DET,der
Auto,NOUN,Auto
brannte,VERB,brennen
vollständig,ADV,vollständig
aus,ADP,aus
.,PUNCT,--
Nr.,NOUN,Nr.
2327,NUM,2327
Wegen,ADP,wegen
einer,DET,ein
brennenden,ADJ,brennend
Motorradabdeckplane,NOUN,Motorradabdeckplane
wurden,AUX,werden
Polizei,NOUN,Polizei
und,CCONJ,und
Feuerwehr,NOUN,Feuerwehr
gegen,ADP,gegen
6.20,NUM,6.20
Uhr,NOUN,Uhr
in,ADP,in
den,DET,der
Huttwiler,NOUN,Huttwiler
Weg,NOUN,Weg
alarmiert,VERB,alarmieren
.,PUNCT,--
Brandbekämpfer,NOUN,Brandbekämpfer
löschten,VERB,löschen
die,DET,der
Flammen,NOUN,Flamme
.,PUNCT,--
Die,DET,der
Kawasaki,PROPN,Kawasaki
",",PUNCT,--
die,PRON,der
sich,PRON,sich
unter,ADP,unter
der,DET,der
Abdeckplane,NOUN,Abdeckplane
befand,VERB,befinden
",",PUNCT,--
wurde,AUX,werden
leicht,ADV,leicht
beschädigt,VERB,beschädigen
.,PUNCT,--
