Token,PoS,Lemma
Werkstattgespräch,NOUN,Werkstattgespräch
mit,ADP,mit
der,DET,der
Autorin,NOUN,Autorin
Heike,PROPN,Heike
Stange,PROPN,Stange
im,ADP,in
Mitte,NOUN,Mitte
Museum,NOUN,Museum
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Mitte,NOUN,Mitte
Museum,NOUN,Museum
lädt,VERB,laden
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
7.,ADJ,7.
Oktober,NOUN,Oktober
2021,NUM,2021
um,ADP,um
19,NUM,19
Uhr,NOUN,Uhr
zum,ADP,zu
Werkstattgespräch,NOUN,Werkstattgespräch
„,PUNCT,--
Bezirksverordnete,NOUN,Bezirksverordnete
im,ADP,in
Wedding,NOUN,Wedding
1920,NUM,1920
-,PUNCT,--
1933,NUM,1933
–,PUNCT,--
eine,DET,ein
Recherche,NOUN,Recherche
“,PUNCT,--
mit,ADP,mit
der,DET,der
Autorin,NOUN,Autorin
Heike,PROPN,Heike
Stange,PROPN,Stange
ein,ADV,ein
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Das,DET,der
Rathaus,NOUN,Rathaus
Wedding,PROPN,Wedding
.,PUNCT,--
Ein,DET,ein
neues,ADJ,neu
Rathaus,NOUN,Rathaus
für,ADP,für
einen,DET,ein
neuen,ADJ,neu
Bezirk,NOUN,Bezirk
“,PUNCT,--
und,CCONJ,und
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Aktiven,ADJ,aktiv
Museum,NOUN,Museum
Faschismus,NOUN,Faschismus
und,CCONJ,und
Widerstand,NOUN,Widerstand
in,ADP,in
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
statt,ADV,statt
.,PUNCT,--
Die,DET,der
parlamentarische,ADJ,parlamentarisch
Kommunalpolitik,NOUN,Kommunalpolitik
gewinnt,VERB,gewinnen
aktuell,ADV,aktuell
in,ADP,in
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Öffentlichkeit,NOUN,Öffentlichkeit
zunehmend,ADV,zunehmend
an,ADP,an
Aufmerksamkeit,NOUN,Aufmerksamkeit
.,PUNCT,--
Gerade,ADV,gerade
in,ADP,in
Berlin,PROPN,Berlin
waren,AUX,sein
und,CCONJ,und
sind,AUX,sein
es,PRON,es
die,DET,der
Bezirksversammlungen,NOUN,Bezirksversammlunge
",",PUNCT,--
die,PRON,der
politische,ADJ,politisch
Anliegen,NOUN,Anliegen
vor,ADP,vor
Ort,NOUN,Ort
aufnehmen,VERB,aufnehmen
und,CCONJ,und
umsetzen,VERB,umsetzen
.,PUNCT,--
Die,DET,der
Autorin,NOUN,Autorin
Heike,PROPN,Heike
Stange,PROPN,Stange
gibt,VERB,geben
erstmals,ADV,erstmals
Einblick,NOUN,Einblick
in,ADP,in
ihre,DET,ihr
laufenden,ADJ,laufend
Recherchen,NOUN,Recherche
über,ADP,über
Abgeordnete,NOUN,abgeordneter
im,ADP,in
„,PUNCT,--
Roten,ADJ,rot
Wedding,NOUN,Wedding
“,PUNCT,--
und,CCONJ,und
die,DET,der
Anfänge,NOUN,Anfang
der,DET,der
parlamentarischen,ADJ,parlamentarisch
Kommunalpolitik,NOUN,Kommunalpolitik
in,ADP,in
den,DET,der
1920er,NUM,1920er
Jahren,NOUN,Jahr
.,PUNCT,--
Wer,PRON,wer
waren,AUX,sein
die,DET,der
Frauen,NOUN,Frau
und,CCONJ,und
Männer,NOUN,Mann
",",PUNCT,--
die,PRON,der
sich,PRON,sich
in,ADP,in
dieser,DET,dieser
Zeit,NOUN,Zeit
in,ADP,in
der,DET,der
Kommunalpolitik,NOUN,Kommunalpolitik
für,ADP,für
ihren,DET,ihr
Bezirk,NOUN,Bezirk
engagierten,VERB,engagieren
?,PUNCT,--
Welche,DET,welcher
Quellen,NOUN,Quelle
geben,VERB,geben
Auskunft,NOUN,Auskunft
und,CCONJ,und
worüber,ADV,worüber
?,PUNCT,--
Das,DET,der
offene,ADJ,offen
Werkstattgespräch,NOUN,Werkstattgespräch
wird,AUX,werden
von,ADP,von
dem,DET,der
Politologen,NOUN,Politologe
Thomas,PROPN,Thomas
